,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
3580,2005,104,m1x,準決A組,4,竹野佑(円山川城崎RC),110.07,231.32,355.92,482.44,5,
3581,2005,104,m1x,準決A組,2,岸圭介(東京大学A),111.57,232.78,358.58,486.86,6,
3582,2005,105,m1x,準決B組,3,前野淳志(富山国際大学B),110.21,228.65,348.24,466.1,1,->Final A
3583,2005,105,m1x,準決B組,4,平松宏隆(日本体育大学C),108.73,227.91,349.84,467.87,2,->Final B
3584,2005,105,m1x,準決B組,6,斎藤恭(東京外国語大学B),111.05,230.54,351.7,471.54,3,
3585,2005,105,m1x,準決B組,5,伊藤 友希(東北学院大学A),113.58,234.52,358.06,478.4,4,
3586,2005,105,m1x,準決B組,1,小野英朗(東レ滋賀),112.13,235.11,357.85,478.78,5,
3587,2005,105,m1x,準決B組,2,広瀬翔太(若狭高校A),116.92,240.87,365.66,490.94,6,
3588,2005,106,m1x,準決C組,3,朝倉大貴(仙台大学A),108.7,222.53,340.1,457.91,1,->Final A
3589,2005,106,m1x,準決C組,4,奥村強司(瀬田工業高校),109.42,226.62,345.4,461.96,2,->Final B
3590,2005,106,m1x,準決C組,1,佐藤達也(日田高校),111.01,230.03,352.08,473.8,3,
3591,2005,106,m1x,準決C組,6,袴田圭佑(江戸川大学),111.95,230.88,354.61,476.24,4,
3592,2005,106,m1x,準決C組,5,佐藤一也(富山国際大学A),112.3,231.32,354.2,476.94,5,
3593,2005,106,m1x,準決C組,2,相馬嵩亮(瀬田漕艇倶楽部),111.45,231.52,355.23,477.36,6,
3594,2005,107,m1x,準決D組,3,矢地謙太郎(松江工業高専),106.67,219.41,336.78,457.44,1,->Final A
3595,2005,107,m1x,準決D組,5,小谷健太(日本体育大学A),107.68,224.69,345.28,466.38,2,->Final B
3596,2005,107,m1x,準決D組,4,山本亮太(岐阜経済大学),109.08,229.15,349.21,469.09,3,
3597,2005,107,m1x,準決D組,6,五十嵐儀家(日本大学A),110.28,230.11,353.09,476.89,4,
3598,2005,107,m1x,準決D組,2,一箭フェルナンドヒロシ(鹿屋体育大学A),113.01,235.65,357.8,477.14,5,
3599,2005,107,m1x,準決D組,1,和田真治(兵庫大学),111.98,236.09,359.56,478.65,6,
3600,2005,108,m1x,準決E組,3,倉谷郁也(小浜水産高校A),108.52,222.29,336.82,450.64,1,->Final A
3601,2005,108,m1x,準決E組,2,松家江佑(日本大学D),107.32,221.89,339.8,458.49,2,->Final B
3602,2005,108,m1x,準決E組,5,臼井英祐(東京医科歯科大学),109.45,224.96,344.36,462.9,3,
3603,2005,108,m1x,準決E組,4,別府晃至(仙台大学B),106.92,221.24,336.51,463.22,4,
3604,2005,108,m1x,準決E組,1,細勢侑作(日本体育大学E),110.9,229.17,347.96,465.84,5,
3605,2005,108,m1x,準決E組,6,松井浩晃(小浜水産高校B),112.68,231.58,352.54,473.41,6,
3606,2005,127,m1x,順決,3,松家江佑(日本大学D),108.7,224.79,340.25,454.74,1,
3607,2005,127,m1x,順決,4,奥村強司(瀬田工業高校),109.58,223.94,340.98,456.64,2,
3608,2005,127,m1x,順決,5,松橋拓郎(早稲田大学A),109.36,224.15,340.88,458.68,3,
3609,2005,127,m1x,順決,1,平松宏隆(日本体育大学C),110.58,226.62,343.79,459.94,4,
3610,2005,127,m1x,順決,2,小谷健太(日本体育大学A),107.97,223.67,343.51,463.84,5,
3612,2005,128,m1x,決勝,2,矢地謙太郎(松江工業高専),108.11,219.96,332.06,440.86,1,
3613,2005,128,m1x,決勝,4,坂本和哉(日本大学C),105.58,217.54,330.75,442.81,2,
3614,2005,128,m1x,決勝,5,朝倉大貴(仙台大学A),108.85,222.23,334.74,444.77,3,
3615,2005,128,m1x,決勝,3,倉谷郁也(小浜水産高校A),109.28,222.61,336.15,448.6,4,
3616,2005,128,m1x,決勝,1,前野淳志(富山国際大学B),111.39,230.6,350.97,471.68,5,
3618,2005,16,w1x,予選A組,2,本田美樹(仙台大学B),124.71,254.69,388.43,522.67,1,->Semi-Final
3619,2005,16,w1x,予選A組,4,高橋明香(北海道大学A),127.49,261.5,397.85,532.06,2,
3620,2005,16,w1x,予選A組,3,青木美沙(京都大学),128.74,263.69,402.22,536.96,3,
3621,2005,16,w1x,予選A組,5,今安沙都子(美方高校),125.28,262.56,403.56,542.77,4,
3622,2005,16,w1x,予選A組,1,立花麻智花(一橋大学A),131.99,278.8,432.04,579.87,5,
3624,2005,17,w1x,予選B組,1,中野愛子(鹿屋体育大学),129.0,260.56,393.04,525.01,1,->Semi-Final
3625,2005,17,w1x,予選B組,3,杉山友美(ソニー美濃加茂B),123.81,256.82,393.69,534.42,2,
3626,2005,17,w1x,予選B組,4,久世朋加(富山国際大学),130.88,262.79,404.13,541.2,3,
3627,2005,17,w1x,予選B組,5,川崎梢(大垣共立銀行),126.14,265.89,404.33,547.04,4,
3628,2005,17,w1x,予選B組,2,鈴木アスミ(成蹊大学),141.34,291.15,439.3,588.74,5,
3630,2005,18,w1x,予選C組,5,三谷未果(龍谷大学),128.71,256.09,382.76,512.7,1,->Semi-Final
3631,2005,18,w1x,予選C組,2,山本留理子(小浜水産高校),126.92,255.75,385.77,519.96,2,
3632,2005,18,w1x,予選C組,4,役川美早(JINZU-SC),126.62,256.46,389.57,527.15,3,
3633,2005,18,w1x,予選C組,3,柿本トモ美(大阪市立大学),133.77,267.68,403.82,545.27,4,
3634,2005,18,w1x,予選C組,1,松本舞(唐津商業高校),131.87,269.51,410.27,554.55,5,
3636,2005,19,w1x,予選D組,5,粉川美踏(東京大学),126.14,257.09,388.09,522.27,1,->Semi-Final
3637,2005,19,w1x,予選D組,2,兒山知世(早稲田大学A),129.44,263.36,396.36,530.04,2,
3638,2005,19,w1x,予選D組,1,古山奈月(金沢大学),130.91,271.39,412.56,556.34,3,
3639,2005,19,w1x,予選D組,4,町田光葉(一橋大学B),131.35,272.08,417.16,561.35,4,
3642,2005,20,w1x,予選E組,1,中村友美(瀬田漕艇倶楽部),122.27,250.13,383.48,516.56,1,->Semi-Final
3643,2005,20,w1x,予選E組,4,横堀翠(学習院大学),126.33,256.53,388.18,518.82,2,
3644,2005,20,w1x,予選E組,2,加藤歩美(トヨタ自動車),121.0,252.59,389.97,529.99,3,
3645,2005,20,w1x,予選E組,5,上丸茉莉花(一橋大学D),139.06,286.42,441.16,593.82,4,
3646,2005,20,w1x,予選E組,3,河合八知代(新潟大学),146.88,302.57,454.83,2.65,5,
3648,2005,21,w1x,予選F組,5,廣田紗知(仙台大学A),123.34,252.66,384.47,517.24,1,->Semi-Final
3649,2005,21,w1x,予選F組,3,福士若子(早稲田大学C),125.27,258.81,395.61,534.3,2,
3650,2005,21,w1x,予選F組,1,中泉貴子(共立女子大学),126.39,264.14,404.13,545.06,3,
3651,2005,21,w1x,予選F組,4,阿部友美(防衛大学校),136.64,279.17,424.07,567.96,4,
3652,2005,21,w1x,予選F組,2,金木志歩(東京海洋大学),140.38,286.16,431.91,575.54,5,
3654,2005,22,w1x,予選G組,1,財津 友美(明治大学),124.12,256.23,387.85,519.72,1,->Semi-Final
3655,2005,22,w1x,予選G組,4,田老恵子(仙台大学C),128.43,266.34,403.83,537.58,2,
3656,2005,22,w1x,予選G組,3,狩野千瑛(日本女子体育大学),134.92,278.98,423.52,567.24,3,
3657,2005,22,w1x,予選G組,5,荻村静香(東海大学),136.77,283.41,429.03,572.54,4,
3658,2005,22,w1x,予選G組,2,椎原サクラ(立教大学),141.58,292.69,445.86,598.64,5,
3660,2005,23,w1x,予選H組,4,梶原 貴恵(中部電力),121.1,250.07,371.49,515.88,1,->Semi-Final
3661,2005,23,w1x,予選H組,3,湯本祥子(北海道大学B),135.14,276.01,413.19,560.45,2,
3662,2005,23,w1x,予選H組,5,中川真梨子(一橋大学C),132.14,272.33,411.21,572.44,3,
3663,2005,23,w1x,予選H組,1,山口尚子(名古屋大学A),132.84,278.86,426.07,581.84,4,
3666,2005,69,w1x,敗復A組,3,杉山友美(ソニー美濃加茂B),122.75,256.58,388.74,521.76,1,->Semi-Final
3667,2005,69,w1x,敗復A組,4,青木美沙(京都大学),129.32,261.76,396.08,529.8,2,
3668,2005,69,w1x,敗復A組,5,立花麻智花(一橋大学A),136.06,276.23,421.94,559.91,3,
3672,2005,70,w1x,敗復B組,4,田老恵子(仙台大学C),125.3,254.45,389.9,520.96,1,->Semi-Final
3673,2005,70,w1x,敗復B組,3,福士若子(早稲田大学C),124.51,256.15,395.24,528.7,2,
3674,2005,70,w1x,敗復B組,2,荻村静香(東海大学),132.16,269.97,413.7,553.18,3,
3675,2005,70,w1x,敗復B組,5,山口尚子(名古屋大学A),131.34,274.43,423.81,568.65,4,
3678,2005,71,w1x,敗復C組,3,高橋明香(北海道大学A),127.1,256.17,391.07,525.2,1,->Semi-Final
3679,2005,71,w1x,敗復C組,4,久世朋加(富山国際大学),128.76,261.2,398.75,533.54,2,
3680,2005,71,w1x,敗復C組,2,中川真梨子(一橋大学C),130.98,271.98,416.34,560.44,3,
3681,2005,71,w1x,敗復C組,5,鈴木アスミ(成蹊大学),137.41,281.94,430.09,577.17,4,
3684,2005,72,w1x,敗復D組,4,今安沙都子(美方高校),127.06,260.69,395.04,526.74,1,->Semi-Final
3685,2005,72,w1x,敗復D組,3,兒山知世(早稲田大学A),128.77,261.37,395.14,528.44,2,
3686,2005,72,w1x,敗復D組,2,阿部友美(防衛大学校),136.06,274.81,415.68,552.45,3,
3687,2005,72,w1x,敗復D組,5,上丸茉莉花(一橋大学D),141.01,287.3,434.87,582.06,4,
3690,2005,73,w1x,敗復E組,3,加藤歩美(トヨタ自動車),121.75,253.54,387.25,521.64,1,->Semi-Final
3691,2005,73,w1x,敗復E組,4,中泉貴子(共立女子大学),126.2,260.33,397.84,537.08,2,
3692,2005,73,w1x,敗復E組,2,狩野千瑛(日本女子体育大学),132.2,275.01,415.36,557.47,3,
3693,2005,73,w1x,敗復E組,5,椎原サクラ(立教大学),141.5,291.18,441.77,592.11,4,
3696,2005,74,w1x,敗復F組,3,役川美早(JINZU-SC),125.83,256.65,389.3,525.25,1,->Semi-Final
3697,2005,74,w1x,敗復F組,4,柿本トモ美(大阪市立大学),135.31,270.17,405.06,543.37,2,
3698,2005,74,w1x,敗復F組,2,町田光葉(一橋大学B),130.54,266.41,407.04,551.78,3,
3699,2005,74,w1x,敗復F組,5,河合八知代(新潟大学),146.73,298.16,445.14,590.44,4,
3702,2005,75,w1x,敗復G組,3,山本留理子(小浜水産高校),124.9,253.79,385.87,519.14,1,->Semi-Final
3703,2005,75,w1x,敗復G組,4,川崎梢(大垣共立銀行),121.96,260.2,401.2,541.26,2,
3704,2005,75,w1x,敗復G組,2,湯本祥子(北海道大学B),131.83,270.88,409.75,545.88,3,
3708,2005,76,w1x,敗復H組,3,横堀翠(学習院大学),125.97,254.69,389.67,518.6,1,->Semi-Final
3709,2005,76,w1x,敗復H組,2,古山奈月(金沢大学),128.54,266.14,407.48,546.09,2,
3710,2005,76,w1x,敗復H組,4,松本舞(唐津商業高校),132.76,267.55,408.86,548.14,3,
3714,2005,109,w1x,準決A組,4,財津 友美(明治大学),118.84,243.62,369.81,495.54,1,->Final A
3715,2005,109,w1x,準決A組,3,廣田紗知(仙台大学A),120.34,245.99,372.51,499.97,2,->Final B
3716,2005,109,w1x,準決A組,2,横堀翠(学習院大学),126.87,255.72,383.89,511.54,3,
3717,2005,109,w1x,準決A組,5,今安沙都子(美方高校),125.16,259.04,394.87,530.41,4,
3720,2005,110,w1x,準決B組,3,中村友美(瀬田漕艇倶楽部),122.0,248.05,375.98,505.64,1,->Final A
3721,2005,110,w1x,準決B組,2,山本留理子(小浜水産高校),125.58,253.89,382.14,510.68,2,->Final B
3722,2005,110,w1x,準決B組,4,粉川美踏(東京大学),123.7,252.26,382.59,513.81,3,
3723,2005,110,w1x,準決B組,5,役川美早(JINZU-SC),124.28,254.57,385.7,516.78,4,
3726,2005,111,w1x,準決C組,3,梶原 貴恵(中部電力),119.99,246.99,374.07,502.37,1,->Final A
3727,2005,111,w1x,準決C組,4,本田美樹(仙台大学B),122.96,250.72,378.1,507.95,2,->Final B
3728,2005,111,w1x,準決C組,5,高橋明香(北海道大学A),122.62,251.69,384.79,514.76,3,
3729,2005,111,w1x,準決C組,2,田老恵子(仙台大学C),125.36,257.42,389.98,522.58,4,
3732,2005,112,w1x,準決D組,3,三谷未果(龍谷大学),123.17,249.22,374.86,500.22,1,->Final A
3733,2005,112,w1x,準決D組,4,中野愛子(鹿屋体育大学),124.24,254.72,385.19,511.91,2,->Final B
3734,2005,112,w1x,準決D組,2,加藤歩美(トヨタ自動車),119.93,248.63,381.35,514.78,3,
3735,2005,112,w1x,準決D組,5,杉山友美(ソニー美濃加茂B),122.17,254.51,387.0,517.35,4,
3738,2005,129,w1x,順決,3,廣田紗知(仙台大学A),120.06,246.02,376.06,504.18,1,
3739,2005,129,w1x,順決,4,本田美樹(仙台大学B),122.92,251.02,381.5,510.94,2,
3740,2005,129,w1x,順決,2,山本留理子(小浜水産高校),125.38,255.42,387.43,515.86,3,
3741,2005,129,w1x,順決,5,中野愛子(鹿屋体育大学),127.63,258.49,390.4,516.57,4,
3744,2005,130,w1x,決勝,2,梶原 貴恵(中部電力),121.23,250.07,377.07,499.2,1,
3745,2005,130,w1x,決勝,4,三谷未果(龍谷大学),122.26,248.44,375.45,501.68,2,
3746,2005,130,w1x,決勝,5,中村友美(瀬田漕艇倶楽部),120.74,247.02,375.82,504.27,3,
3747,2005,130,w1x,決勝,3,財津 友美(明治大学),123.71,254.07,384.28,513.69,4,
3750,2005,50,m8+,予選A組,3,北海道大学,92.91,190.88,292.22,393.1,1,->Semi-Final
3751,2005,50,m8+,予選A組,2,一橋大学A,95.06,195.94,300.85,403.99,2,
3752,2005,50,m8+,予選A組,1,名古屋大学A,94.01,198.01,305.37,412.3,3,
3753,2005,50,m8+,予選A組,6,東北大学A,97.42,200.54,305.97,413.09,4,
3754,2005,50,m8+,予選A組,5,一橋大学B,100.76,206.33,312.47,418.9,5,
3755,2005,50,m8+,予選A組,4,名古屋大学B,107.98,220.76,337.21,453.37,6,
3756,2005,51,m8+,予選B組,3,仙台大学,93.21,189.38,288.05,385.85,1,->Semi-Final
3757,2005,51,m8+,予選B組,1,トヨタ自動車,94.08,193.26,295.4,394.48,2,
3758,2005,51,m8+,予選B組,2,明治大学,94.68,194.22,297.12,397.14,3,
3759,2005,51,m8+,予選B組,5,関西大学,98.02,202.87,305.29,409.61,4,
3760,2005,51,m8+,予選B組,4,防衛大学校,106.54,217.37,328.25,439.11,5,
3762,2005,52,m8+,予選C組,2,慶應義塾大学,95.0,196.99,299.97,400.34,1,->Semi-Final
3763,2005,52,m8+,予選C組,3,岐阜経済大学,98.14,199.93,301.47,402.9,2,
3764,2005,52,m8+,予選C組,4,神戸大学,96.0,200.14,303.85,405.25,3,
3765,2005,52,m8+,予選C組,1,一橋大学C,99.84,209.52,326.65,432.75,4,
3766,2005,52,m8+,予選C組,5,慶應義塾志木高校,103.09,215.01,342.51,437.34,5,
3768,2005,53,m8+,予選D組,2,早稲田大学,90.49,185.38,282.56,377.65,1,->Semi-Final
3769,2005,53,m8+,予選D組,1,日本大学,91.3,187.13,284.53,379.6,2,
3770,2005,53,m8+,予選D組,4,中央大学,91.02,188.15,290.56,389.57,3,
3771,2005,53,m8+,予選D組,5,法政大学,95.51,198.68,304.5,410.94,4,
3772,2005,53,m8+,予選D組,3,東北大学B,106.24,220.95,336.51,453.25,5,
3774,2005,100,m8+,敗復A組,3,明治大学,92.41,188.61,287.8,384.58,1,->Semi-Final
3775,2005,100,m8+,敗復A組,4,岐阜経済大学,95.11,192.78,290.39,387.6,2,
3776,2005,100,m8+,敗復A組,2,一橋大学B,98.74,204.55,313.24,420.01,3,
3777,2005,100,m8+,敗復A組,5,一橋大学C,99.45,206.25,315.94,424.76,4,
3780,2005,101,m8+,敗復B組,4,一橋大学A,92.29,192.51,295.33,396.09,1,->Semi-Final
3781,2005,101,m8+,敗復B組,3,トヨタ自動車,94.08,194.22,296.05,396.84,2,
3782,2005,101,m8+,敗復B組,2,東北大学A,96.96,201.03,307.63,414.15,3,
3783,2005,101,m8+,敗復B組,5,慶應義塾志木高校,101.24,212.49,320.38,429.84,4,
3786,2005,102,m8+,敗復C組,3,中央大学,89.64,185.39,285.8,383.46,1,->Semi-Final
3787,2005,102,m8+,敗復C組,4,神戸大学,95.86,199.29,305.48,407.25,2,
3788,2005,102,m8+,敗復C組,2,名古屋大学A,94.29,195.82,303.71,409.01,3,
3789,2005,102,m8+,敗復C組,5,防衛大学校,123.42,230.68,339.4,446.16,4,
3792,2005,103,m8+,敗復D組,3,日本大学,90.67,187.81,287.1,385.04,1,->Semi-Final
3793,2005,103,m8+,敗復D組,2,法政大学,95.06,196.25,300.53,403.39,2,
3794,2005,103,m8+,敗復D組,4,関西大学,96.87,202.94,309.2,410.8,3,
3795,2005,103,m8+,敗復D組,5,東北大学B,103.82,213.17,322.78,433.39,4,
3796,2005,103,m8+,敗復D組,1,名古屋大学B,102.49,214.59,327.78,442.95,5,
3798,2005,125,m8+,準決A組,2,中央大学,88.69,181.51,276.57,372.96,1,->Final A
3799,2005,125,m8+,準決A組,4,北海道大学,89.27,184.8,281.99,377.21,2,->Final A
3800,2005,125,m8+,準決A組,3,仙台大学,92.2,186.12,283.7,379.57,3,->Final B
3801,2005,125,m8+,準決A組,5,一橋大学A,93.67,193.18,294.37,392.19,4,->Final B
3804,2005,126,m8+,準決B組,5,日本大学,88.97,180.92,276.77,370.86,1,->Final A
3805,2005,126,m8+,準決B組,3,早稲田大学,88.59,180.91,277.95,373.54,2,->Final A
3806,2005,126,m8+,準決B組,2,明治大学,91.3,184.55,280.32,375.55,3,->Final B
3807,2005,126,m8+,準決B組,4,慶應義塾大学,92.28,190.49,295.31,394.2,4,->Final B
3810,2005,139,m8+,順決,4,仙台大学,88.5,181.07,276.55,368.67,1,
3811,2005,139,m8+,順決,3,明治大学,90.06,184.12,279.25,371.76,2,
3812,2005,139,m8+,順決,5,慶應義塾大学,92.12,188.05,286.5,384.36,3,
3813,2005,139,m8+,順決,2,一橋大学A,92.7,188.35,288.05,385.26,4,
3816,2005,140,m8+,決勝,4,中央大学,87.84,179.96,275.3,367.41,1,
3817,2005,140,m8+,決勝,3,日本大学,89.24,183.72,277.84,371.74,2,
3818,2005,140,m8+,決勝,2,早稲田大学,88.77,182.91,280.88,373.79,3,
3819,2005,140,m8+,決勝,5,北海道大学,91.8,188.76,286.76,384.66,4,
3822,2006,41,m4+,予選A組,3,龍谷大学,102.11,208.59,319.87,429.34,1,->Semi-Final
3823,2006,41,m4+,予選A組,1,東京大学,108.72,221.96,340.11,457.38,2,
3824,2006,41,m4+,予選A組,2,島根大学B,111.15,227.5,347.66,465.04,3,
3825,2006,41,m4+,予選A組,5,小樽商科大学,110.88,227.87,378.37,466.22,4,
3826,2006,41,m4+,予選A組,4,鹿児島大学B,116.96,244.24,347.56,506.86,5,
3828,2006,42,m4+,予選B組,3,東京経済大学,101.56,212.72,327.49,440.32,1,->Semi-Final
3829,2006,42,m4+,予選B組,2,名古屋大学A,101.46,214.44,330.33,445.7,2,
3830,2006,42,m4+,予選B組,5,熊本大学,103.35,216.71,332.88,446.59,3,
3834,2006,43,m4+,予選C組,5,東京工業大学B,106.1,218.54,332.6,441.54,1,->Semi-Final
3835,2006,43,m4+,予選C組,3,新潟大学,110.51,224.48,338.19,449.14,2,
3836,2006,43,m4+,予選C組,1,島根大学A,107.73,221.9,336.12,449.34,3,
3837,2006,43,m4+,予選C組,4,東京工業大学A,117.06,242.58,374.47,504.85,4,
3840,2006,44,m4+,予選D組,5,立命館大学,102.28,209.37,319.71,428.8,1,->Semi-Final
3841,2006,44,m4+,予選D組,1,鹿児島大学A,103.95,219.32,336.38,450.88,2,
3842,2006,44,m4+,予選D組,4,岡山大学,108.1,221.94,336.59,451.07,3,
3843,2006,44,m4+,予選D組,2,名古屋大学B,108.81,224.7,342.92,461.1,4,
3844,2006,44,m4+,予選D組,3,北海道大学B,116.8,241.21,370.74,498.15,5,
3846,2006,45,m4+,予選E組,5,神戸大学,101.74,213.04,326.23,436.31,1,->Semi-Final
3847,2006,45,m4+,予選E組,3,同志社大学,105.31,217.1,331.03,442.69,2,
3848,2006,45,m4+,予選E組,4,北海道大学A,107.6,217.96,331.89,444.16,3,
3849,2006,45,m4+,予選E組,2,一橋大学B,108.08,223.04,342.05,457.76,4,
3850,2006,45,m4+,予選E組,1,北海道大学C,113.38,236.98,365.81,493.74,5,
3852,2006,46,m4+,予選F組,3,一橋大学A,105.91,217.24,329.38,439.96,1,->Semi-Final
3853,2006,46,m4+,予選F組,5,早稲田大学理工学部,104.84,215.59,329.75,446.15,2,
3854,2006,46,m4+,予選F組,4,京都大学,104.44,218.28,335.1,449.59,3,
3855,2006,46,m4+,予選F組,2,青山学院大学,114.74,233.19,356.53,478.52,4,
3858,2006,91,m4+,敗復A組,4,新潟大学,113.14,231.84,349.97,463.4,1,->Semi-Final
3859,2006,91,m4+,敗復A組,3,熊本大学,107.55,227.5,348.55,466.84,2,->Semi-Final
3860,2006,91,m4+,敗復A組,5,青山学院大学,115.06,238.76,364.46,488.48,3,
3864,2006,92,m4+,敗復B組,4,島根大学A,112.04,230.45,347.08,462.53,1,->Semi-Final
3865,2006,92,m4+,敗復B組,3,早稲田大学理工学部,109.18,225.98,347.47,464.57,2,->Semi-Final
3866,2006,92,m4+,敗復B組,2,島根大学B,119.05,244.17,366.99,490.14,3,
3867,2006,92,m4+,敗復B組,5,北海道大学C,120.92,245.88,372.02,495.73,4,
3870,2006,93,m4+,敗復C組,3,名古屋大学A,107.08,220.99,340.8,457.63,1,->Semi-Final
3871,2006,93,m4+,敗復C組,4,京都大学,105.86,221.75,340.42,458.79,2,->Semi-Final
3872,2006,93,m4+,敗復C組,2,名古屋大学B,112.77,233.46,356.37,480.89,3,
3873,2006,93,m4+,敗復C組,5,北海道大学B,117.94,248.95,379.68,505.72,4,
3876,2006,94,m4+,敗復D組,4,鹿児島大学A,110.05,228.74,348.63,467.24,1,->Semi-Final
3877,2006,94,m4+,敗復D組,3,北海道大学A,112.98,232.3,350.44,467.54,2,->Semi-Final
3878,2006,94,m4+,敗復D組,2,一橋大学B,114.01,231.84,350.99,470.98,3,
3879,2006,94,m4+,敗復D組,5,東京工業大学A,126.52,256.04,390.69,525.22,4,
3882,2006,95,m4+,敗復E組,3,同志社大学,107.9,223.62,340.44,462.85,1,->Semi-Final
3883,2006,95,m4+,敗復E組,4,岡山大学,113.16,230.63,348.39,463.9,2,->Semi-Final
3884,2006,95,m4+,敗復E組,2,東京大学,112.41,231.34,352.67,476.78,3,
3885,2006,95,m4+,敗復E組,5,鹿児島大学B,126.94,261.21,395.91,528.13,4,
3888,2006,117,m4+,準決A組,3,一橋大学A,101.98,210.9,321.63,428.83,1,->Final A
3889,2006,117,m4+,準決A組,4,東京経済大学,101.8,210.72,323.33,430.96,2,->Final B
3890,2006,117,m4+,準決A組,2,名古屋大学A,100.79,209.3,322.55,435.8,3,
3891,2006,117,m4+,準決A組,5,熊本大学,99.98,210.28,325.42,440.6,4,
3894,2006,118,m4+,準決B組,3,神戸大学,99.34,208.84,320.3,425.5,1,->Final A
3895,2006,118,m4+,準決B組,4,東京工業大学B,101.65,211.3,321.33,425.8,2,->Final B
3896,2006,118,m4+,準決B組,5,早稲田大学理工学部,101.86,212.27,323.25,429.0,3,
3897,2006,118,m4+,準決B組,2,京都大学,99.64,209.68,322.78,432.91,4,
3900,2006,119,m4+,準決C組,3,龍谷大学,101.0,209.81,318.1,427.37,1,->Final A
3901,2006,119,m4+,準決C組,5,鹿児島大学A,102.65,215.72,326.34,435.91,2,->Final B
3902,2006,119,m4+,準決C組,4,島根大学A,104.01,216.59,327.18,436.33,3,
3903,2006,119,m4+,準決C組,2,岡山大学,106.44,219.84,330.67,443.82,4,
3906,2006,120,m4+,準決D組,3,立命館大学,101.38,208.25,314.73,421.38,1,->Final A
3907,2006,120,m4+,準決D組,4,同志社大学,103.58,210.64,317.03,423.39,2,->Final B
3908,2006,120,m4+,準決D組,2,新潟大学,108.86,220.48,332.01,440.15,3,
3909,2006,120,m4+,準決D組,5,北海道大学A,107.6,218.94,330.36,442.28,4,
