,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
23179,2020,44,w1x,予選A組,6,四方 美咲(鹿屋体育大学) ,120.1,247.56,379.05,513.0,2.0,
23180,2020,44,w1x,予選A組,4,辻田 みどり(一橋大学) ,126.24,257.39,388.89,519.14,3.0,
23181,2020,44,w1x,予選A組,5,久保 那月(立命館大学) ,121.21,254.21,389.22,523.77,4.0,
23182,2020,44,w1x,予選A組,3,香取 真奈(国際医療福祉大学) ,128.78,264.28,400.29,535.47,5.0,
23184,2020,45,w1x,予選B組,2,柿島 麗(金沢大学) ,115.97,239.11,366.88,494.95,1.0,→Semi-Final
23185,2020,45,w1x,予選B組,4,鶴見 和佳奈(東京経済大学) ,119.33,247.31,378.71,508.69,2.0,
23186,2020,45,w1x,予選B組,3,森井 望(名古屋大学) ,120.97,251.54,384.36,514.98,3.0,
23187,2020,45,w1x,予選B組,5,金子 菜乃佳(関西大学) ,129.64,265.13,401.51,537.32,4.0,
23188,2020,45,w1x,予選B組,6,近藤 碧海(筑波大学) ,125.28,261.2,403.82,546.85,5.0,
23190,2020,46,w1x,予選C組,5,田畑 七奈(小樽商科大学) ,121.01,249.64,382.77,513.64,1.0,→Semi-Final
23191,2020,46,w1x,予選C組,3,林 美沙(藤女子大学) ,127.81,260.19,394.02,527.64,2.0,
23192,2020,46,w1x,予選C組,4,鈴木 真歩(仙台大学) ,123.28,254.79,392.06,530.08,3.0,
23193,2020,46,w1x,予選C組,2,成田 風歌(東北大学) ,127.58,267.14,408.5,552.1,4.0,
23196,2020,47,w1x,予選D組,5,茂内 さくら(早稲田大学) ,115.7,238.08,364.88,496.91,1.0,→Semi-Final
23197,2020,47,w1x,予選D組,3,山本 百華(同志社大学) ,120.4,249.26,382.54,517.31,2.0,
23198,2020,47,w1x,予選D組,2,流石 章代(慶應義塾大学) ,125.91,260.61,398.03,534.91,3.0,
23199,2020,47,w1x,予選D組,4,長谷川 穂波(滋賀大学) ,121.12,255.93,397.86,541.89,4.0,
23202,2020,48,w1x,予選E組,5,矢島 美季(早稲田大学理工漕艇部) ,123.82,253.43,385.55,518.93,1.0,→Semi-Final
23203,2020,48,w1x,予選E組,3,湯浅 萌映子(大阪府立大学) ,128.57,260.47,394.85,528.1,2.0,
23204,2020,48,w1x,予選E組,2,松永 真梨子(九州大学) ,124.17,257.22,393.46,531.07,3.0,
23205,2020,48,w1x,予選E組,4,小島 のどか(名古屋工業大学) ,135.19,277.15,420.94,564.73,4.0,
23208,2020,49,w1x,予選F組,4,渡辺 杏(法政大学) ,122.02,251.65,385.07,510.24,1.0,→Semi-Final
23209,2020,49,w1x,予選F組,3,堂山 菜々実(中央大学) ,118.35,247.34,382.51,512.81,2.0,
23210,2020,49,w1x,予選F組,2,李 聖美(東京大学) ,122.96,253.98,388.89,527.88,3.0,
23211,2020,49,w1x,予選F組,5,川上 華代(島根大学) ,127.21,264.2,410.84,556.74,4.0,
23214,2020,90,w1x,敗復A組,4,山本 百華(同志社大学) ,122.71,250.42,378.45,507.43,1.0,→Semi-Final
23215,2020,90,w1x,敗復A組,3,辻田 みどり(一橋大学) ,122.16,250.61,381.27,511.7,2.0,→Semi-Final
23216,2020,90,w1x,敗復A組,2,長谷川 穂波(滋賀大学) ,124.96,259.84,396.29,528.74,3.0,
23217,2020,90,w1x,敗復A組,5,金子 菜乃佳(関西大学) ,129.8,264.39,400.01,535.13,4.0,
23220,2020,91,w1x,敗復B組,3,久保 那月(立命館大学) ,120.97,250.76,385.39,517.52,1.0,→Semi-Final
23221,2020,91,w1x,敗復B組,4,森井 望(名古屋大学) ,123.17,254.68,388.96,521.52,2.0,→Semi-Final
23222,2020,91,w1x,敗復B組,5,香取 真奈(国際医療福祉大学) ,129.68,263.63,399.85,535.96,3.0,
23223,2020,91,w1x,敗復B組,2,近藤 碧海(筑波大学) ,128.22,269.32,414.82,556.31,4.0,
23226,2020,92,w1x,敗復C組,4,四方 美咲(鹿屋体育大学) ,121.68,249.78,381.43,512.12,1.0,→Semi-Final
23227,2020,92,w1x,敗復C組,3,林 美沙(藤女子大学) ,130.62,261.83,394.38,529.64,2.0,→Semi-Final
23228,2020,92,w1x,敗復C組,5,流石 章代(慶應義塾大学) ,128.91,264.04,401.16,537.3,3.0,
23229,2020,92,w1x,敗復C組,2,成田 風歌(東北大学) ,130.35,269.24,408.49,545.25,4.0,
23232,2020,93,w1x,敗復D組,4,堂山 菜々実(中央大学) ,119.74,250.02,381.63,513.13,1.0,→Semi-Final
23233,2020,93,w1x,敗復D組,3,李 聖美(東京大学) ,124.89,255.27,388.05,519.37,2.0,→Semi-Final
23234,2020,93,w1x,敗復D組,5,松永 真梨子(九州大学) ,127.21,259.69,395.57,530.46,3.0,
23235,2020,93,w1x,敗復D組,2,川上 華代(島根大学) ,132.9,272.97,415.7,558.23,4.0,
23238,2020,94,w1x,敗復E組,4,鶴見 和佳奈(東京経済大学) ,120.96,250.18,379.93,507.55,1.0,→Semi-Final
23239,2020,94,w1x,敗復E組,5,鈴木 真歩(仙台大学) ,124.51,254.95,386.55,519.22,2.0,→Semi-Final
23240,2020,94,w1x,敗復E組,3,湯浅 萌映子(大阪府立大学) ,129.31,263.72,398.79,534.33,3.0,
23241,2020,94,w1x,敗復E組,2,小島 のどか(名古屋工業大学) ,131.67,270.79,412.4,557.22,4.0,
23244,2020,127,w1x,準決A組,4,柿島 麗(金沢大学) ,119.82,246.98,374.86,505.73,1.0,→Final A
23245,2020,127,w1x,準決A組,3,四方 美咲(鹿屋体育大学) ,123.97,256.77,385.75,516.27,2.0,→Final B
23246,2020,127,w1x,準決A組,5,堂山 菜々実(中央大学) ,124.87,260.27,392.17,524.73,3.0,
23247,2020,127,w1x,準決A組,2,林 美沙(藤女子大学) ,128.45,272.17,411.52,552.26,4.0,
23250,2020,128,w1x,準決B組,4,茂内 さくら(早稲田大学) ,121.46,247.29,375.44,511.96,1.0,→Final A
23251,2020,128,w1x,準決B組,3,辻田 みどり(一橋大学) ,127.96,260.0,394.45,526.26,2.0,→Final B
23252,2020,128,w1x,準決B組,5,久保 那月(立命館大学) ,124.5,257.07,393.04,527.74,3.0,
23253,2020,128,w1x,準決B組,2,森井 望(名古屋大学) ,125.24,259.07,394.73,530.1,4.0,
23256,2020,129,w1x,準決C組,4,荒井 千奈(日本体育大学) ,123.67,253.97,389.12,514.63,1.0,→Final A
23257,2020,129,w1x,準決C組,5,鶴見 和佳奈(東京経済大学) ,124.22,255.03,391.4,515.66,2.0,→Final B
23258,2020,129,w1x,準決C組,3,矢島 美季(早稲田大学理工漕艇部) ,127.37,263.43,404.98,538.72,3.0,
23259,2020,129,w1x,準決C組,2,鈴木 真歩(仙台大学) ,130.37,266.82,406.96,540.87,4.0,
23262,2020,130,w1x,準決D組,5,山本 百華(同志社大学) ,125.22,256.48,389.12,523.75,1.0,→Final A
23263,2020,130,w1x,準決D組,4,渡辺 杏(法政大学) ,129.72,264.79,397.79,528.05,2.0,→Final B
23264,2020,130,w1x,準決D組,3,田畑 七奈(小樽商科大学) ,128.34,261.63,397.56,532.85,3.0,
23265,2020,130,w1x,準決D組,2,李 聖美(東京大学) ,127.89,264.52,404.15,546.28,4.0,
23268,2020,131,w1x,順決,3,四方 美咲(鹿屋体育大学) ,119.39,244.37,372.77,499.12,1.0,
23269,2020,131,w1x,順決,4,鶴見 和佳奈(東京経済大学) ,119.6,246.42,375.78,501.69,2.0,
23270,2020,131,w1x,順決,5,辻田 みどり(一橋大学) ,121.82,247.48,376.29,504.4,3.0,
23271,2020,131,w1x,順決,2,渡辺 杏(法政大学) ,124.52,256.31,387.8,513.91,4.0,
23274,2020,143,w1x,決勝,3,茂内 さくら(早稲田大学) ,119.03,242.95,366.83,491.6,1.0,
23275,2020,143,w1x,決勝,4,柿島 麗(金沢大学) ,118.38,242.54,369.4,494.29,2.0,
23276,2020,143,w1x,決勝,5,荒井 千奈(日本体育大学) ,121.77,248.26,375.85,501.41,3.0,
23277,2020,143,w1x,決勝,2,山本 百華(同志社大学) ,124.74,254.17,384.82,511.97,4.0,
23280,2020,11,m4-,予選A組,3,立教大学 ,92.25,187.99,285.91,381.24,1.0,→Semi-Final
23281,2020,11,m4-,予選A組,2,仙台大学 ,92.66,191.74,292.52,394.13,2.0,
23282,2020,11,m4-,予選A組,5,明治大学 ,95.54,195.4,296.6,394.7,3.0,
23283,2020,11,m4-,予選A組,4,東京経済大学 ,101.03,207.06,310.35,411.53,4.0,
23286,2020,12,m4-,予選B組,2,早稲田大学 ,93.09,191.63,290.91,389.23,1.0,→Semi-Final
23287,2020,12,m4-,予選B組,5,富山国際大学 ,94.89,195.07,294.59,391.16,2.0,
23288,2020,12,m4-,予選B組,4,慶應義塾大学 ,93.44,192.18,292.42,391.69,3.0,
23289,2020,12,m4-,予選B組,3,九州大学 ,99.69,207.93,317.96,427.69,4.0,
23292,2020,13,m4-,予選C組,3,一橋大学 ,95.67,196.18,297.71,398.54,1.0,→Semi-Final
23293,2020,13,m4-,予選C組,2,日本大学 ,97.79,198.73,300.34,399.11,2.0,
23294,2020,13,m4-,予選C組,4,同志社大学 ,98.34,202.77,307.97,412.89,3.0,
23295,2020,13,m4-,予選C組,5,名古屋大学 ,102.18,212.1,322.85,436.25,4.0,
23298,2020,14,m4-,予選D組,3,日本体育大学 ,94.58,195.63,297.37,399.82,1.0,→Semi-Final
23299,2020,14,m4-,予選D組,4,中央大学 ,96.57,202.12,305.92,408.58,2.0,
23300,2020,14,m4-,予選D組,5,京都大学 ,98.58,203.45,308.54,410.42,3.0,
23304,2020,61,m4-,敗復A組,4,仙台大学 ,94.29,196.12,298.95,397.9,1.0,→Semi-Final
23305,2020,61,m4-,敗復A組,3,明治大学 ,96.73,198.33,301.09,401.56,2.0,→Semi-Final
23306,2020,61,m4-,敗復A組,5,同志社大学 ,97.13,201.42,305.55,411.05,3.0,
23307,2020,61,m4-,敗復A組,2,九州大学 ,101.93,210.87,318.09,423.53,4.0,
23310,2020,62,m4-,敗復B組,4,慶應義塾大学 ,93.43,193.07,294.31,394.28,1.0,→Semi-Final
23311,2020,62,m4-,敗復B組,3,日本大学 ,96.67,195.7,296.67,397.05,2.0,→Semi-Final
23312,2020,62,m4-,敗復B組,5,東京経済大学 ,97.63,200.17,304.5,405.25,3.0,
23313,2020,62,m4-,敗復B組,2,名古屋大学 ,102.58,214.08,324.37,432.63,4.0,
23316,2020,63,m4-,敗復C組,4,富山国際大学 ,92.22,191.46,292.65,391.42,1.0,→Semi-Final
23317,2020,63,m4-,敗復C組,3,中央大学 ,95.46,195.7,301.83,407.08,2.0,→Semi-Final
23318,2020,63,m4-,敗復C組,5,京都大学 ,95.74,200.56,309.04,415.86,3.0,
23322,2020,103,m4-,準決A組,4,立教大学 ,92.02,189.86,288.94,388.88,1.0,→Final A
23323,2020,103,m4-,準決A組,2,仙台大学 ,93.7,192.43,293.96,392.54,2.0,→Final A
23324,2020,103,m4-,準決A組,6,明治大学 ,94.02,196.2,296.56,395.27,3.0,→Final B
23325,2020,103,m4-,準決A組,5,富山国際大学 ,92.28,193.5,295.87,396.67,4.0,→Final B
23326,2020,103,m4-,準決A組,3,日本体育大学 ,96.41,200.7,303.42,409.27,5.0,
23328,2020,104,m4-,準決B組,5,慶應義塾大学 ,92.11,190.16,293.15,391.92,1.0,→Final A
23329,2020,104,m4-,準決B組,4,早稲田大学 ,92.95,192.2,294.73,394.73,2.0,→Final A
23330,2020,104,m4-,準決B組,3,一橋大学 ,96.62,195.11,297.71,397.29,3.0,→Final B
23331,2020,104,m4-,準決B組,6,中央大学 ,97.08,197.2,302.11,401.76,4.0,→Final B
23332,2020,104,m4-,準決B組,2,日本大学 ,95.6,196.04,301.28,404.75,5.0,
23334,2020,139,m4-,順決,4,明治大学 ,93.97,192.32,291.99,388.58,1.0,
23335,2020,139,m4-,順決,3,富山国際大学 ,95.15,195.11,294.57,389.53,2.0,
23336,2020,139,m4-,順決,5,一橋大学 ,97.01,198.72,300.25,401.61,3.0,
23337,2020,139,m4-,順決,2,中央大学 ,96.79,198.17,302.05,403.48,4.0,
23340,2020,151,m4-,決勝,4,立教大学 ,93.54,189.8,287.74,381.58,1.0,
23341,2020,151,m4-,決勝,3,慶應義塾大学 ,90.55,187.46,287.4,384.59,2.0,
23342,2020,151,m4-,決勝,5,仙台大学 ,91.19,188.52,289.0,384.85,3.0,
23343,2020,151,m4-,決勝,2,早稲田大学 ,94.21,193.85,296.59,398.02,4.0,
23346,2020,15,m4x,予選A組,6,仙台大学 ,90.76,186.46,283.3,378.89,1.0,→Semi-Final
23347,2020,15,m4x,予選A組,2,東北大学 ,96.53,197.32,299.51,397.96,2.0,
23348,2020,15,m4x,予選A組,3,立命館大学 ,93.49,195.18,298.98,401.08,3.0,
23349,2020,15,m4x,予選A組,4,東京海洋大学 ,94.51,200.55,308.38,416.93,4.0,
23350,2020,15,m4x,予選A組,5,南山大学 ,104.64,218.25,333.58,448.57,5.0,
23352,2020,16,m4x,予選B組,6,明治大学 ,88.14,181.93,278.72,375.65,1.0,→Semi-Final
23353,2020,16,m4x,予選B組,4,日本体育大学 ,92.64,189.41,287.35,384.33,2.0,
23354,2020,16,m4x,予選B組,5,同志社大学 ,94.81,192.45,293.02,397.67,3.0,
23355,2020,16,m4x,予選B組,2,茨城大学 ,98.55,200.38,305.83,409.66,4.0,
23356,2020,16,m4x,予選B組,3,名古屋大学 ,98.37,204.13,311.81,417.38,5.0,
23358,2020,17,m4x,予選C組,2,富山国際大学 ,91.57,187.23,283.57,382.38,1.0,→Semi-Final
23359,2020,17,m4x,予選C組,4,東京経済大学 ,93.57,191.39,288.12,385.09,2.0,
23360,2020,17,m4x,予選C組,5,龍谷大学 ,96.87,194.12,293.44,398.61,3.0,
23361,2020,17,m4x,予選C組,3,東京工業大学 ,100.71,210.23,318.76,426.92,4.0,
23362,2020,17,m4x,予選C組,6,青山学院大学 ,102.94,210.93,322.85,435.08,5.0,
23364,2020,18,m4x,予選D組,3,日本大学 ,88.51,182.87,279.77,373.59,1.0,→Semi-Final
23365,2020,18,m4x,予選D組,5,立教大学 ,94.36,194.07,295.84,395.28,2.0,
23366,2020,18,m4x,予選D組,4,早稲田大学 ,92.05,192.88,298.12,401.59,3.0,
23367,2020,18,m4x,予選D組,2,成蹊大学 ,101.39,209.18,317.51,424.86,4.0,
23370,2020,19,m4x,予選E組,4,慶應義塾大学 ,97.44,197.36,301.79,403.43,1.0,→Semi-Final
23371,2020,19,m4x,予選E組,5,大阪大学 ,100.42,200.18,303.71,404.21,2.0,
23372,2020,19,m4x,予選E組,3,東京大学 ,97.91,199.76,304.75,407.66,3.0,
23373,2020,19,m4x,予選E組,2,一橋大学 ,99.2,200.93,305.92,409.54,4.0,
23376,2020,64,m4x,敗復A組,4,同志社大学 ,92.71,191.43,289.37,386.8,1.0,→Semi-Final
23377,2020,64,m4x,敗復A組,5,茨城大学 ,96.61,199.62,302.86,402.77,2.0,→Semi-Final
23378,2020,64,m4x,敗復A組,3,東北大学 ,99.08,201.21,305.05,405.6,3.0,
23379,2020,64,m4x,敗復A組,2,東京海洋大学 ,97.01,200.25,308.23,412.92,4.0,
23382,2020,65,m4x,敗復B組,4,立教大学 ,93.83,191.98,291.28,387.64,1.0,→Semi-Final
23383,2020,65,m4x,敗復B組,3,龍谷大学 ,96.01,194.86,293.43,391.55,2.0,→Semi-Final
23384,2020,65,m4x,敗復B組,5,一橋大学 ,98.03,199.09,301.11,400.23,3.0,
23385,2020,65,m4x,敗復B組,2,名古屋大学 ,98.55,203.29,311.34,418.24,4.0,
23388,2020,66,m4x,敗復C組,4,東京経済大学 ,92.75,189.43,281.44,384.51,1.0,→Semi-Final
23389,2020,66,m4x,敗復C組,3,立命館大学 ,95.97,198.02,297.53,397.45,2.0,→Semi-Final
23390,2020,66,m4x,敗復C組,5,東京大学 ,97.61,200.15,301.87,402.5,3.0,
23391,2020,66,m4x,敗復C組,2,成蹊大学 ,102.26,207.85,314.38,421.77,4.0,
23392,2020,66,m4x,敗復C組,6,南山大学 ,105.1,,328.95,441.62,5.0,
23394,2020,67,m4x,敗復D組,4,日本体育大学 ,92.38,188.79,286.18,381.94,1.0,→Semi-Final
23395,2020,67,m4x,敗復D組,3,早稲田大学 ,93.0,192.07,294.17,395.02,2.0,→Semi-Final
23396,2020,67,m4x,敗復D組,5,大阪大学 ,97.72,199.52,300.99,400.41,3.0,
23397,2020,67,m4x,敗復D組,2,東京工業大学 ,98.31,203.83,311.35,417.33,4.0,
23398,2020,67,m4x,敗復D組,6,青山学院大学 ,103.9,215.23,326.89,435.98,5.0,
23400,2020,105,m4x,準決A組,4,日本大学 ,89.78,184.32,282.56,381.94,1.0,→Final A
23401,2020,105,m4x,準決A組,3,立教大学 ,94.95,194.89,294.66,390.45,2.0,→Final B
23402,2020,105,m4x,準決A組,5,龍谷大学 ,94.29,193.89,293.36,390.77,3.0,
23406,2020,106,m4x,準決B組,4,明治大学 ,88.99,185.29,283.08,380.0,1.0,→Final A
23407,2020,106,m4x,準決B組,3,同志社大学 ,92.82,191.6,290.22,392.08,2.0,→Final B
23408,2020,106,m4x,準決B組,5,早稲田大学 ,93.08,196.29,302.58,407.44,3.0,
23412,2020,107,m4x,準決C組,4,仙台大学 ,90.61,185.74,283.4,380.78,1.0,→Final A
23413,2020,107,m4x,準決C組,3,東京経済大学 ,92.27,189.48,286.55,382.57,2.0,→Final B
23414,2020,107,m4x,準決C組,5,立命館大学 ,95.14,197.84,304.73,411.58,3.0,
23418,2020,108,m4x,準決D組,5,日本体育大学 ,92.19,186.77,283.73,379.27,1.0,→Final A
23419,2020,108,m4x,準決D組,4,富山国際大学 ,92.41,187.68,285.91,380.5,2.0,→Final B
23420,2020,108,m4x,準決D組,3,慶應義塾大学 ,97.72,200.89,306.76,410.26,3.0,
23421,2020,108,m4x,準決D組,2,茨城大学 ,98.83,203.34,308.58,412.11,4.0,
23424,2020,138,m4x,順決,2,同志社大学 ,90.98,189.62,287.98,383.09,1.0,
23425,2020,138,m4x,順決,3,東京経済大学 ,92.19,190.68,289.7,383.46,2.0,
23426,2020,138,m4x,順決,5,立教大学 ,94.32,194.0,291.26,383.48,3.0,
23427,2020,138,m4x,順決,4,富山国際大学 ,98.73,196.68,296.74,395.18,4.0,
23430,2020,150,m4x,決勝,2,日本大学 ,87.74,179.25,272.34,365.86,1.0,
23431,2020,150,m4x,決勝,3,明治大学 ,87.22,179.46,275.05,369.4,2.0,
23432,2020,150,m4x,決勝,5,仙台大学 ,90.15,182.88,278.3,372.65,3.0,
23433,2020,150,m4x,決勝,4,日本体育大学 ,92.02,189.39,292.15,394.08,4.0,
23436,2020,20,w4x,予選A組,4,仙台大学 ,104.68,212.03,322.52,430.14,1.0,→Semi-Final
23437,2020,20,w4x,予選A組,2,一橋大学 ,109.1,222.34,335.94,448.32,2.0,
23438,2020,20,w4x,予選A組,5,同志社大学 ,112.82,225.62,339.61,452.07,3.0,
23439,2020,20,w4x,予選A組,3,大阪大学 ,118.23,238.91,360.7,477.86,4.0,
23442,2020,21,w4x,予選B組,3,中央大学 ,101.53,209.07,319.15,427.85,1.0,→Semi-Final
23443,2020,21,w4x,予選B組,2,立教大学 ,108.77,222.86,338.93,453.08,2.0,
23444,2020,21,w4x,予選B組,4,北海道大学 ,112.06,229.22,348.23,465.07,3.0,
23445,2020,21,w4x,予選B組,5,京都大学 ,123.92,243.27,361.87,478.79,4.0,
23448,2020,22,w4x,予選C組,4,早稲田大学 ,100.29,206.18,314.28,421.59,1.0,→Semi-Final
23449,2020,22,w4x,予選C組,3,関西大学 ,110.06,225.45,341.88,457.83,2.0,
23450,2020,22,w4x,予選C組,5,日本体育大学 ,114.03,232.48,352.98,468.54,3.0,
23454,2020,23,w4x,予選D組,4,明治大学 ,102.93,207.75,315.08,419.37,1.0,→Semi-Final
23455,2020,23,w4x,予選D組,3,法政大学 ,101.29,205.33,313.91,421.35,2.0,
23456,2020,23,w4x,予選D組,5,東北大学 ,103.37,210.35,321.43,430.2,3.0,
23460,2020,68,w4x,敗復A組,3,同志社大学 ,109.03,219.64,330.14,440.2,1.0,→Semi-Final
23461,2020,68,w4x,敗復A組,4,一橋大学 ,106.84,217.73,329.39,442.04,2.0,→Semi-Final
23462,2020,68,w4x,敗復A組,2,京都大学 ,110.78,227.02,342.26,458.98,3.0,
23463,2020,68,w4x,敗復A組,5,大阪大学 ,115.74,234.65,355.34,475.46,4.0,
23466,2020,69,w4x,敗復B組,4,東北大学 ,101.37,208.67,317.5,426.67,1.0,→Semi-Final
23467,2020,69,w4x,敗復B組,3,立教大学 ,106.99,219.31,333.22,446.44,2.0,→Semi-Final
23468,2020,69,w4x,敗復B組,5,日本体育大学 ,110.4,226.45,344.12,459.32,3.0,
23472,2020,70,w4x,敗復C組,4,法政大学 ,101.35,208.45,317.7,425.11,1.0,→Semi-Final
23473,2020,70,w4x,敗復C組,3,関西大学 ,107.87,220.91,336.5,450.76,2.0,→Semi-Final
23474,2020,70,w4x,敗復C組,5,北海道大学 ,108.29,223.83,339.69,454.61,3.0,
23478,2020,109,w4x,準決A組,4,明治大学 ,100.76,204.58,311.85,417.49,1.0,→Final A
23479,2020,109,w4x,準決A組,5,法政大学 ,102.82,206.44,313.45,417.63,2.0,→Final A
23480,2020,109,w4x,準決A組,3,仙台大学 ,103.66,207.44,314.6,419.06,3.0,→Final B
23481,2020,109,w4x,準決A組,2,一橋大学 ,109.52,221.75,335.68,445.77,4.0,→Final B
23482,2020,109,w4x,準決A組,6,立教大学 ,110.62,223.26,339.24,453.21,5.0,
23484,2020,110,w4x,準決B組,4,早稲田大学 ,99.81,203.49,310.62,415.17,1.0,→Final A
23485,2020,110,w4x,準決B組,3,中央大学 ,102.31,205.92,312.98,419.63,2.0,→Final A
23486,2020,110,w4x,準決B組,5,東北大学 ,109.53,210.77,322.82,432.36,3.0,→Final B
23487,2020,110,w4x,準決B組,2,同志社大学 ,109.53,222.55,337.4,449.24,4.0,→Final B
23488,2020,110,w4x,準決B組,6,関西大学 ,110.37,223.16,339.81,454.97,5.0,
23490,2020,137,w4x,順決,4,仙台大学 ,101.27,207.14,315.25,420.94,1.0,
23491,2020,137,w4x,順決,3,東北大学 ,100.24,207.77,317.17,425.08,2.0,
23492,2020,137,w4x,順決,5,一橋大学 ,107.45,216.91,330.41,441.54,3.0,
23493,2020,137,w4x,順決,2,同志社大学 ,107.15,218.81,334.33,447.46,4.0,
23496,2020,149,w4x,決勝,4,早稲田大学 ,98.54,202.76,307.28,408.07,1.0,
23497,2020,149,w4x,決勝,3,明治大学 ,98.28,201.65,306.03,408.22,2.0,
23498,2020,149,w4x,決勝,5,法政大学 ,101.62,204.48,309.24,409.98,3.0,
23499,2020,149,w4x,決勝,2,中央大学 ,100.08,204.24,307.75,410.56,4.0,
23502,2020,1,m8+,予選A組,5,早稲田大学 ,85.68,175.7,269.57,363.77,1.0,→Semi-Final
23503,2020,1,m8+,予選A組,3,東北大学 ,87.35,178.92,273.11,367.3,2.0,
23504,2020,1,m8+,予選A組,6,大阪市立大学 ,89.63,183.28,279.31,371.77,3.0,
23505,2020,1,m8+,予選A組,2,東京工業大学 ,93.33,192.3,296.3,396.83,4.0,
23506,2020,1,m8+,予選A組,4,成蹊大学 ,94.13,202.15,300.97,398.74,5.0,
23508,2020,2,m8+,予選B組,2,中央大学 ,86.55,178.53,275.17,369.84,1.0,→Semi-Final
23509,2020,2,m8+,予選B組,3,同志社大学 ,90.64,182.34,279.06,373.7,2.0,
23510,2020,2,m8+,予選B組,6,関西大学 ,90.28,183.34,281.57,376.65,3.0,
23511,2020,2,m8+,予選B組,4,慶應義塾大学 ,91.63,186.45,284.38,381.02,4.0,
23512,2020,2,m8+,予選B組,5,京都大学 ,94.53,193.71,298.27,403.43,5.0,
23514,2020,3,m8+,予選C組,4,仙台大学 ,86.74,177.31,269.4,361.82,1.0,→Semi-Final
23515,2020,3,m8+,予選C組,3,一橋大学 ,88.03,180.65,275.12,371.16,2.0,
23516,2020,3,m8+,予選C組,2,日本体育大学 ,92.06,183.19,278.52,374.13,3.0,
23517,2020,3,m8+,予選C組,5,法政大学 ,90.44,184.66,282.24,379.76,4.0,
23518,2020,3,m8+,予選C組,6,神戸大学 ,93.03,187.16,284.59,380.82,5.0,
23520,2020,4,m8+,予選D組,2,日本大学 ,86.44,177.97,270.47,359.95,1.0,→Semi-Final
23521,2020,4,m8+,予選D組,4,明治大学 ,87.5,178.43,270.7,361.43,2.0,
23522,2020,4,m8+,予選D組,5,東京大学 ,90.04,183.66,277.78,375.88,3.0,
23523,2020,4,m8+,予選D組,3,大阪大学 ,89.47,187.68,287.94,386.3,4.0,
23526,2020,50,m8+,敗復A組,4,一橋大学 ,87.0,177.72,271.56,362.53,1.0,→Semi-Final
23527,2020,50,m8+,敗復A組,5,法政大学 ,88.95,181.27,274.83,365.0,2.0,→Semi-Final
23528,2020,50,m8+,敗復A組,3,大阪市立大学 ,88.7,181.02,274.32,365.15,3.0,
23529,2020,50,m8+,敗復A組,2,神戸大学 ,91.44,184.15,276.88,368.58,4.0,
23530,2020,50,m8+,敗復A組,6,京都大学 ,92.64,191.98,294.29,392.95,5.0,
23532,2020,51,m8+,敗復B組,4,東北大学 ,86.46,177.71,270.73,362.6,1.0,→Semi-Final
23533,2020,51,m8+,敗復B組,2,慶應義塾大学 ,88.8,181.18,275.04,367.66,2.0,→Semi-Final
23534,2020,51,m8+,敗復B組,5,関西大学 ,89.11,182.47,279.71,373.14,3.0,
23535,2020,51,m8+,敗復B組,3,同志社大学 ,91.76,187.53,283.34,377.73,4.0,
23536,2020,51,m8+,敗復B組,6,成蹊大学 ,93.56,192.0,287.92,381.93,5.0,
23538,2020,52,m8+,敗復C組,4,明治大学 ,87.07,177.2,268.28,357.91,1.0,→Semi-Final
