,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
235,2015,全日本大学選手権大会,162,m2x,準決B組,2,法政大学,01:42.22,03:27.59,05:15.51,06:54.53,2,2
236,2015,全日本大学選手権大会,162,m2x,準決B組,5,東京外国語大学,01:37.96,03:22.73,05:12.67,06:57.57,3,5
237,2015,全日本大学選手権大会,162,m2x,準決B組,4,鳥取大学,01:40.43,03:30.80,05:20.71,07:09.42,4,4
238,2015,全日本大学選手権大会,162,m2x,準決B組,1,,,,,,,1
239,2015,全日本大学選手権大会,162,m2x,準決B組,6,,,,,,,6
240,2015,全日本大学選手権大会,163,m2x,準決C組,3,富山国際大学,01:36.72,03:17.98,05:00.23,06:45.93,1,3
241,2015,全日本大学選手権大会,163,m2x,準決C組,2,明治大学,01:38.80,03:21.91,05:05.63,06:48.89,2,2
242,2015,全日本大学選手権大会,163,m2x,準決C組,4,愛媛大学,01:40.75,03:28.32,05:16.44,07:06.83,3,4
243,2015,全日本大学選手権大会,163,m2x,準決C組,5,岐阜経済大学,01:42.39,03:30.12,05:18.82,07:08.66,4,5
244,2015,全日本大学選手権大会,163,m2x,準決C組,1,,,,,,,1
245,2015,全日本大学選手権大会,163,m2x,準決C組,6,,,,,,,6
246,2015,全日本大学選手権大会,164,m2x,準決D組,2,立命館大学,01:39.37,03:20.75,05:04.00,06:53.92,1,2
247,2015,全日本大学選手権大会,164,m2x,準決D組,3,龍谷大学,01:37.09,03:21.48,05:08.22,07:01.22,2,3
248,2015,全日本大学選手権大会,164,m2x,準決D組,5,慶應義塾大学,01:39.94,03:25.75,05:15.98,07:08.44,3,5
249,2015,全日本大学選手権大会,164,m2x,準決D組,4,中央大学,01:39.62,03:26.25,05:17.34,07:10.38,4,4
250,2015,全日本大学選手権大会,164,m2x,準決D組,1,,,,,,,1
251,2015,全日本大学選手権大会,164,m2x,準決D組,6,,,,,,,6
252,2015,全日本大学選手権大会,196,m2x,順決,3,明治大学,01:38.34,03:22.32,05:07.98,06:52.31,1,3
253,2015,全日本大学選手権大会,196,m2x,順決,5,龍谷大学,01:37.34,03:22.11,05:08.74,06:53.68,2,5
254,2015,全日本大学選手権大会,196,m2x,順決,2,大阪府立大学,01:44.21,03:32.06,05:19.76,07:04.83,3,2
255,2015,全日本大学選手権大会,196,m2x,順決,4,法政大学,01:43.87,03:32.90,05:22.13,07:05.10,4,4
256,2015,全日本大学選手権大会,196,m2x,順決,1,,,,,,,1
257,2015,全日本大学選手権大会,196,m2x,順決,6,,,,,,,6
258,2015,全日本大学選手権大会,208,m2x,決勝,2,日本大学,01:35.07,03:18.47,05:04.60,06:52.44,1,2
259,2015,全日本大学選手権大会,208,m2x,決勝,3,富山国際大学,01:37.60,03:24.01,05:09.64,06:55.42,2,3
260,2015,全日本大学選手権大会,208,m2x,決勝,4,千葉大学,01:39.87,03:27.19,05:14.69,07:02.08,3,4
261,2015,全日本大学選手権大会,208,m2x,決勝,5,立命館大学,01:40.07,03:25.30,05:13.24,07:04.33,4,5
262,2015,全日本大学選手権大会,208,m2x,決勝,1,,,,,,,1
263,2015,全日本大学選手権大会,208,m2x,決勝,6,,,,,,,6
264,2015,全日本大学選手権大会,29,w2x,予選A組,1,中央大学,01:50.15,03:48.38,05:48.74,07:43.98,1,1
265,2015,全日本大学選手権大会,29,w2x,予選A組,5,日本体育大学,01:52.54,03:49.20,05:47.23,07:45.66,2,5
266,2015,全日本大学選手権大会,29,w2x,予選A組,4,東京経済大学,01:52.15,03:51.70,05:54.77,07:52.86,3,4
267,2015,全日本大学選手権大会,29,w2x,予選A組,3,名古屋工業大学,01:54.41,03:59.20,06:03.77,08:04.33,4,3
268,2015,全日本大学選手権大会,29,w2x,予選A組,2,同志社大学,01:56.66,03:59.60,06:05.17,08:05.80,5,2
269,2015,全日本大学選手権大会,29,w2x,予選A組,6,,,,,,,6
270,2015,全日本大学選手権大会,30,w2x,予選B組,2,富山国際大学,01:52.19,03:48.64,05:51.11,07:52.06,1,2
271,2015,全日本大学選手権大会,30,w2x,予選B組,4,法政大学,01:55.72,03:53.87,05:54.83,07:55.60,2,4
272,2015,全日本大学選手権大会,30,w2x,予選B組,3,京都大学,01:53.06,03:55.28,06:03.03,08:05.76,3,3
273,2015,全日本大学選手権大会,30,w2x,予選B組,5,東京大学,02:00.22,04:02.78,06:08.18,08:10.71,4,5
274,2015,全日本大学選手権大会,30,w2x,予選B組,1,松山大学,01:54.43,03:59.94,06:10.42,08:19.74,5,1
275,2015,全日本大学選手権大会,30,w2x,予選B組,6,,,,,,,6
276,2015,全日本大学選手権大会,31,w2x,予選C組,5,一橋大学,01:51.97,03:49.87,05:52.70,07:55.86,1,5
277,2015,全日本大学選手権大会,31,w2x,予選C組,2,関西大学,01:55.40,03:53.40,05:55.80,07:56.43,2,2
278,2015,全日本大学選手権大会,31,w2x,予選C組,3,大阪大学,01:53.77,03:52.84,05:55.98,07:56.76,3,3
279,2015,全日本大学選手権大会,31,w2x,予選C組,1,共立女子大学,01:57.16,03:58.29,06:03.71,08:05.94,4,1
280,2015,全日本大学選手権大会,31,w2x,予選C組,4,岡山大学,02:02.10,04:08.19,06:19.00,08:29.31,5,4
281,2015,全日本大学選手権大会,31,w2x,予選C組,6,,,,,,,6
282,2015,全日本大学選手権大会,32,w2x,予選D組,4,立教大学,01:52.47,03:53.27,05:57.06,07:59.13,1,4
283,2015,全日本大学選手権大会,32,w2x,予選D組,2,立命館大学,01:56.27,03:57.13,06:03.39,08:07.14,2,2
284,2015,全日本大学選手権大会,32,w2x,予選D組,1,大阪工業大学,02:06.36,04:17.57,06:31.45,08:44.13,3,1
285,2015,全日本大学選手権大会,32,w2x,予選D組,5,滋賀大学教育学部,02:08.73,04:21.21,06:34.86,08:49.39,4,5
286,2015,全日本大学選手権大会,32,w2x,予選D組,3,新潟大学,02:08.49,04:21.43,06:41.16,09:01.98,5,3
287,2015,全日本大学選手権大会,32,w2x,予選D組,6,,,,,,,6
288,2015,全日本大学選手権大会,33,w2x,予選E組,1,明治大学,01:51.94,03:51.04,05:53.26,07:56.78,1,1
289,2015,全日本大学選手権大会,33,w2x,予選E組,3,東北大学,01:57.51,04:01.73,06:07.65,08:10.31,2,3
290,2015,全日本大学選手権大会,33,w2x,予選E組,4,学習院大学,02:05.17,04:12.32,06:20.07,08:28.77,3,4
291,2015,全日本大学選手権大会,33,w2x,予選E組,5,鳥取大学,02:07.94,04:19.47,06:27.97,08:37.96,4,5
292,2015,全日本大学選手権大会,33,w2x,予選E組,2,関西学院大学,02:04.85,04:17.35,06:28.62,08:40.94,5,2
293,2015,全日本大学選手権大会,33,w2x,予選E組,6,,,,,,,6
294,2015,全日本大学選手権大会,34,w2x,予選F組,3,早稲田大学,01:55.11,03:53.14,05:52.25,07:50.85,1,3
295,2015,全日本大学選手権大会,34,w2x,予選F組,5,龍谷大学,01:55.50,03:55.74,06:01.22,08:07.08,2,5
296,2015,全日本大学選手権大会,34,w2x,予選F組,2,大阪市立大学,01:57.08,04:00.32,06:07.67,08:12.73,3,2
297,2015,全日本大学選手権大会,34,w2x,予選F組,4,早稲田大学理工漕艇部,02:06.12,04:20.97,06:37.76,08:49.64,4,4
298,2015,全日本大学選手権大会,34,w2x,予選F組,1,,,,,,,1
299,2015,全日本大学選手権大会,34,w2x,予選F組,6,,,,,,,6
300,2015,全日本大学選手権大会,98,w2x,敗復A組,3,大阪大学,02:01.63,04:07.26,06:15.24,08:17.67,1,3
301,2015,全日本大学選手権大会,98,w2x,敗復A組,4,名古屋工業大学,02:02.19,04:10.34,06:18.52,08:19.52,2,4
302,2015,全日本大学選手権大会,98,w2x,敗復A組,5,学習院大学,02:01.99,04:06.58,06:14.98,08:19.92,3,5
303,2015,全日本大学選手権大会,98,w2x,敗復A組,2,松山大学,01:59.42,04:09.39,06:27.99,08:42.61,4,2
304,2015,全日本大学選手権大会,98,w2x,敗復A組,1,,,,,,,1
305,2015,全日本大学選手権大会,98,w2x,敗復A組,6,,,,,,,6
306,2015,全日本大学選手権大会,99,w2x,敗復B組,2,大阪市立大学,01:59.51,04:03.72,06:07.42,08:13.28,1,2
307,2015,全日本大学選手権大会,99,w2x,敗復B組,3,関西大学,02:03.44,04:08.17,06:10.86,08:20.08,2,3
308,2015,全日本大学選手権大会,99,w2x,敗復B組,4,京都大学,02:01.71,04:06.71,06:13.60,08:25.68,3,4
309,2015,全日本大学選手権大会,99,w2x,敗復B組,5,岡山大学,02:12.85,04:28.20,06:40.29,08:55.63,4,5
310,2015,全日本大学選手権大会,99,w2x,敗復B組,1,,,,,,,1
311,2015,全日本大学選手権大会,99,w2x,敗復B組,6,,,,,,,6
312,2015,全日本大学選手権大会,100,w2x,敗復C組,3,法政大学,02:01.45,04:04.33,06:11.32,08:15.92,1,3
313,2015,全日本大学選手権大会,100,w2x,敗復C組,4,同志社大学,02:00.08,04:05.99,06:15.64,08:19.54,2,4
314,2015,全日本大学選手権大会,100,w2x,敗復C組,2,東京大学,02:04.40,04:12.65,06:26.00,08:36.11,3,2
315,2015,全日本大学選手権大会,100,w2x,敗復C組,5,鳥取大学,02:06.48,04:17.11,06:33.13,08:40.59,4,5
316,2015,全日本大学選手権大会,100,w2x,敗復C組,1,新潟大学,02:11.47,04:28.06,06:47.11,09:04.64,5,1
317,2015,全日本大学選手権大会,100,w2x,敗復C組,6,,,,,,,6
318,2015,全日本大学選手権大会,101,w2x,敗復D組,3,東京経済大学,01:57.16,04:00.94,06:04.91,08:10.67,1,3
319,2015,全日本大学選手権大会,101,w2x,敗復D組,2,東北大学,01:58.44,04:04.04,06:09.57,08:13.27,2,2
320,2015,全日本大学選手権大会,101,w2x,敗復D組,4,共立女子大学,01:58.80,04:05.25,06:12.42,08:17.32,3,4
321,2015,全日本大学選手権大会,101,w2x,敗復D組,5,関西学院大学,02:05.41,04:18.06,06:27.95,08:41.49,4,5
322,2015,全日本大学選手権大会,101,w2x,敗復D組,1,早稲田大学理工漕艇部,02:08.06,04:23.20,06:38.33,08:56.71,5,1
323,2015,全日本大学選手権大会,101,w2x,敗復D組,6,,,,,,,6
324,2015,全日本大学選手権大会,102,w2x,敗復E組,4,龍谷大学,01:54.13,03:55.70,05:59.79,08:05.00,1,4
325,2015,全日本大学選手権大会,102,w2x,敗復E組,3,日本体育大学,01:59.26,04:01.00,06:02.83,08:06.83,2,3
326,2015,全日本大学選手権大会,102,w2x,敗復E組,2,立命館大学,01:55.86,04:00.20,06:08.95,08:16.93,3,2
327,2015,全日本大学選手権大会,102,w2x,敗復E組,5,大阪工業大学,02:09.01,04:23.60,06:40.48,08:54.29,4,5
328,2015,全日本大学選手権大会,102,w2x,敗復E組,1,滋賀大学教育学部,,,,,,1
329,2015,全日本大学選手権大会,102,w2x,敗復E組,6,,,,,,,6
330,2015,全日本大学選手権大会,157,w2x,準決A組,3,中央大学,01:50.11,03:46.53,05:44.56,07:40.29,1,3
331,2015,全日本大学選手権大会,157,w2x,準決A組,2,大阪市立大学,01:54.57,03:51.48,05:48.60,07:43.71,2,2
332,2015,全日本大学選手権大会,157,w2x,準決A組,4,東北大学,01:52.63,03:51.07,05:49.61,07:44.77,3,4
333,2015,全日本大学選手権大会,157,w2x,準決A組,5,関西大学,01:53.85,03:52.33,05:49.13,07:48.26,4,5
334,2015,全日本大学選手権大会,157,w2x,準決A組,1,,,,,,,1
335,2015,全日本大学選手権大会,157,w2x,準決A組,6,,,,,,,6
336,2015,全日本大学選手権大会,158,w2x,準決B組,3,早稲田大学,01:47.37,03:41.21,05:38.00,07:35.37,1,3
337,2015,全日本大学選手権大会,158,w2x,準決B組,4,東京経済大学,01:50.83,03:48.87,05:49.85,07:51.99,2,4
338,2015,全日本大学選手権大会,158,w2x,準決B組,5,同志社大学,01:53.49,03:54.25,05:56.85,07:55.70,3,5
339,2015,全日本大学選手権大会,158,w2x,準決B組,2,法政大学,01:56.58,03:57.02,05:58.27,07:59.40,4,2
340,2015,全日本大学選手権大会,158,w2x,準決B組,1,,,,,,,1
341,2015,全日本大学選手権大会,158,w2x,準決B組,6,,,,,,,6
342,2015,全日本大学選手権大会,159,w2x,準決C組,2,日本体育大学,01:52.29,03:47.61,05:46.25,07:41.25,1,2
343,2015,全日本大学選手権大会,159,w2x,準決C組,5,大阪大学,01:52.97,03:48.42,05:47.19,07:44.05,2,5
344,2015,全日本大学選手権大会,159,w2x,準決C組,3,富山国際大学,01:49.80,03:45.10,05:44.98,07:50.92,3,3
345,2015,全日本大学選手権大会,159,w2x,準決C組,4,立教大学,01:50.18,03:50.64,05:52.75,07:55.12,4,4
346,2015,全日本大学選手権大会,159,w2x,準決C組,1,,,,,,,1
347,2015,全日本大学選手権大会,159,w2x,準決C組,6,,,,,,,6
348,2015,全日本大学選手権大会,160,w2x,準決D組,4,明治大学,01:48.71,03:43.00,05:34.62,07:29.53,1,4
349,2015,全日本大学選手権大会,160,w2x,準決D組,2,龍谷大学,01:51.73,03:44.37,05:39.07,07:39.23,2,2
350,2015,全日本大学選手権大会,160,w2x,準決D組,3,一橋大学,01:51.40,03:51.07,05:54.17,07:54.65,3,3
351,2015,全日本大学選手権大会,160,w2x,準決D組,5,名古屋工業大学,01:56.36,03:58.10,05:59.44,07:56.75,4,5
352,2015,全日本大学選手権大会,160,w2x,準決D組,1,,,,,,,1
353,2015,全日本大学選手権大会,160,w2x,準決D組,6,,,,,,,6
354,2015,全日本大学選手権大会,195,w2x,順決,3,龍谷大学,01:50.93,03:44.04,05:42.66,07:42.07,1,3
355,2015,全日本大学選手権大会,195,w2x,順決,4,大阪市立大学,01:53.28,03:49.40,05:47.67,07:48.15,2,4
356,2015,全日本大学選手権大会,195,w2x,順決,5,東京経済大学,01:50.65,03:49.50,05:52.79,07:57.49,3,5
357,2015,全日本大学選手権大会,195,w2x,順決,2,大阪大学,01:56.46,03:56.36,05:58.31,08:00.62,4,2
358,2015,全日本大学選手権大会,195,w2x,順決,1,,,,,,,1
359,2015,全日本大学選手権大会,195,w2x,順決,6,,,,,,,6
360,2015,全日本大学選手権大会,207,w2x,決勝,4,早稲田大学,01:48.94,03:42.46,05:36.32,07:31.46,1,4
361,2015,全日本大学選手権大会,207,w2x,決勝,3,明治大学,01:50.59,03:45.32,05:39.88,07:36.06,2,3
362,2015,全日本大学選手権大会,207,w2x,決勝,2,中央大学,01:49.24,03:45.85,05:43.63,07:40.74,3,2
363,2015,全日本大学選手権大会,207,w2x,決勝,5,日本体育大学,01:54.75,03:52.18,05:49.62,07:47.93,4,5
364,2015,全日本大学選手権大会,207,w2x,決勝,1,,,,,,,1
365,2015,全日本大学選手権大会,207,w2x,決勝,6,,,,,,,6
366,2015,全日本大学選手権大会,5,m2-,予選A組,5,富山国際大学,01:44.92,03:36.70,05:30.96,07:23.60,1,5
367,2015,全日本大学選手権大会,5,m2-,予選A組,3,岡山大学,01:47.32,03:39.58,05:33.68,07:25.94,2,3
368,2015,全日本大学選手権大会,5,m2-,予選A組,4,東京海洋大学,01:50.16,03:45.77,05:44.52,07:38.17,3,4
369,2015,全日本大学選手権大会,5,m2-,予選A組,1,大阪大学,01:53.99,03:51.48,05:52.72,07:49.34,4,1
370,2015,全日本大学選手権大会,5,m2-,予選A組,2,岐阜経済大学,01:53.25,03:54.16,05:53.32,07:50.83,5,2
371,2015,全日本大学選手権大会,5,m2-,予選A組,6,,,,,,,6
372,2015,全日本大学選手権大会,6,m2-,予選B組,2,一橋大学,01:40.36,03:26.04,05:14.38,07:02.76,1,2
373,2015,全日本大学選手権大会,6,m2-,予選B組,5,茨城大学,01:40.73,03:28.86,05:19.43,07:06.49,2,5
374,2015,全日本大学選手権大会,6,m2-,予選B組,3,京都大学,01:44.21,03:35.69,05:29.05,07:16.40,3,3
375,2015,全日本大学選手権大会,6,m2-,予選B組,1,大阪府立大学,01:49.68,03:44.49,05:37.88,07:31.15,4,1
376,2015,全日本大学選手権大会,6,m2-,予選B組,4,名古屋大学,01:50.63,03:45.44,05:42.68,07:37.08,5,4
377,2015,全日本大学選手権大会,6,m2-,予選B組,6,,,,,,,6
378,2015,全日本大学選手権大会,7,m2-,予選C組,2,慶應義塾大学,01:44.65,03:33.69,05:19.83,07:08.05,1,2
379,2015,全日本大学選手権大会,7,m2-,予選C組,4,中央大学,01:43.54,03:31.56,05:22.15,07:18.53,2,4
380,2015,全日本大学選手権大会,7,m2-,予選C組,5,法政大学,01:46.56,03:38.19,05:33.60,07:27.46,3,5
381,2015,全日本大学選手権大会,7,m2-,予選C組,3,東北大学,01:48.34,03:43.48,05:38.75,07:30.28,4,3
382,2015,全日本大学選手権大会,7,m2-,予選C組,1,,,,,,,1
383,2015,全日本大学選手権大会,7,m2-,予選C組,6,,,,,,,6
384,2015,全日本大学選手権大会,8,m2-,予選D組,2,立命館大学,01:39.80,03:26.63,05:15.24,07:00.90,1,2
385,2015,全日本大学選手権大会,8,m2-,予選D組,3,早稲田大学,01:42.59,03:32.44,05:26.51,07:19.05,2,3
386,2015,全日本大学選手権大会,8,m2-,予選D組,5,龍谷大学,01:45.14,03:37.87,05:32.82,07:20.32,3,5
387,2015,全日本大学選手権大会,8,m2-,予選D組,4,松山大学,01:46.76,03:46.46,05:48.55,07:49.60,4,4
388,2015,全日本大学選手権大会,8,m2-,予選D組,1,,,,,,,1
389,2015,全日本大学選手権大会,8,m2-,予選D組,6,,,,,,,6
390,2015,全日本大学選手権大会,9,m2-,予選E組,3,日本大学,01:38.05,03:23.06,05:10.09,06:56.56,1,3
391,2015,全日本大学選手権大会,9,m2-,予選E組,5,東京経済大学,01:41.07,03:30.14,05:24.81,07:17.88,2,5
392,2015,全日本大学選手権大会,9,m2-,予選E組,4,山口大学,01:45.32,03:38.17,05:34.16,07:31.56,3,4
393,2015,全日本大学選手権大会,9,m2-,予選E組,2,名古屋工業大学,01:49.16,03:46.89,05:46.32,07:41.83,4,2
394,2015,全日本大学選手権大会,9,m2-,予選E組,1,,,,,,,1
395,2015,全日本大学選手権大会,9,m2-,予選E組,6,,,,,,,6
396,2015,全日本大学選手権大会,10,m2-,予選F組,5,明治大学,01:42.82,03:31.16,05:23.50,07:13.76,1,5
397,2015,全日本大学選手権大会,10,m2-,予選F組,2,東海大学,01:43.22,03:34.90,05:29.02,07:21.90,2,2
398,2015,全日本大学選手権大会,10,m2-,予選F組,4,立教大学,01:41.84,03:33.11,05:29.90,07:25.54,3,4
399,2015,全日本大学選手権大会,10,m2-,予選F組,3,関西学院大学,01:51.02,03:47.77,05:48.71,07:45.96,4,3
400,2015,全日本大学選手権大会,10,m2-,予選F組,1,,,,,,,1
401,2015,全日本大学選手権大会,10,m2-,予選F組,6,,,,,,,6
402,2015,全日本大学選手権大会,73,m2-,敗復A組,3,早稲田大学,01:43.63,03:34.60,05:30.07,07:23.74,1,3
403,2015,全日本大学選手権大会,73,m2-,敗復A組,4,龍谷大学,01:47.47,03:45.08,05:40.89,07:31.99,2,4
404,2015,全日本大学選手権大会,73,m2-,敗復A組,5,名古屋工業大学,01:51.27,03:49.14,05:48.03,07:44.17,3,5
405,2015,全日本大学選手権大会,73,m2-,敗復A組,2,東京海洋大学,01:53.35,03:54.98,06:01.78,08:01.53,4,2
406,2015,全日本大学選手権大会,73,m2-,敗復A組,1,,,,,,,1
407,2015,全日本大学選手権大会,73,m2-,敗復A組,6,,,,,,,6
408,2015,全日本大学選手権大会,74,m2-,敗復B組,3,中央大学,01:45.27,03:35.53,05:29.84,07:24.80,1,3
409,2015,全日本大学選手権大会,74,m2-,敗復B組,4,東海大学,01:44.74,03:38.82,05:37.67,07:33.13,2,4
410,2015,全日本大学選手権大会,74,m2-,敗復B組,2,名古屋大学,01:48.57,03:45.31,05:44.30,07:40.95,3,2
411,2015,全日本大学選手権大会,74,m2-,敗復B組,5,関西学院大学,01:51.37,03:52.10,05:56.56,07:55.64,4,5
412,2015,全日本大学選手権大会,74,m2-,敗復B組,1,,,,,,,1
413,2015,全日本大学選手権大会,74,m2-,敗復B組,6,,,,,,,6
414,2015,全日本大学選手権大会,75,m2-,敗復C組,3,東京経済大学,01:44.23,03:38.68,05:36.61,07:35.57,1,3
415,2015,全日本大学選手権大会,75,m2-,敗復C組,4,立教大学,01:48.01,03:45.63,05:42.88,07:37.98,2,4
416,2015,全日本大学選手権大会,75,m2-,敗復C組,2,山口大学,01:51.72,03:50.64,05:46.92,07:45.78,3,2
417,2015,全日本大学選手権大会,75,m2-,敗復C組,5,大阪大学,01:55.03,03:58.39,05:56.68,07:59.63,4,5
418,2015,全日本大学選手権大会,75,m2-,敗復C組,1,,,,,,,1
419,2015,全日本大学選手権大会,75,m2-,敗復C組,6,,,,,,,6
420,2015,全日本大学選手権大会,76,m2-,敗復D組,3,京都大学,01:47.20,03:42.15,05:39.03,07:32.78,1,3
421,2015,全日本大学選手権大会,76,m2-,敗復D組,2,大阪府立大学,01:53.72,03:50.22,05:45.05,07:37.33,2,2
422,2015,全日本大学選手権大会,76,m2-,敗復D組,4,岡山大学,01:49.66,03:47.03,05:43.61,07:37.45,3,4
423,2015,全日本大学選手権大会,76,m2-,敗復D組,5,松山大学,01:50.93,03:55.14,06:00.57,08:02.73,4,5
424,2015,全日本大学選手権大会,76,m2-,敗復D組,1,,,,,,,1
425,2015,全日本大学選手権大会,76,m2-,敗復D組,6,,,,,,,6
426,2015,全日本大学選手権大会,77,m2-,敗復E組,3,茨城大学,01:44.12,03:34.84,05:29.67,07:22.94,1,3
427,2015,全日本大学選手権大会,77,m2-,敗復E組,4,法政大学,01:50.67,03:47.98,05:47.71,07:44.51,2,4
428,2015,全日本大学選手権大会,77,m2-,敗復E組,2,東北大学,01:54.98,03:55.85,05:55.25,07:50.44,3,2
429,2015,全日本大学選手権大会,77,m2-,敗復E組,5,岐阜経済大学,01:59.08,04:03.34,06:09.76,08:14.06,4,5
430,2015,全日本大学選手権大会,77,m2-,敗復E組,1,,,,,,,1
431,2015,全日本大学選手権大会,77,m2-,敗復E組,6,,,,,,,6
432,2015,全日本大学選手権大会,137,m2-,準決A組,3,日本大学,01:37.27,03:21.32,05:09.14,06:59.89,1,3
