,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
3860,2004,68,m2-,敗復B組,2.0,茨城大学,110.47,225.86,341.44,454.9,3.0,
3861,2004,68,m2-,敗復B組,5.0,筑波大学,113.68,236.66,365.47,491.51,4.0,
3864,2004,69,m2-,敗復C組,3.0,滋賀大学経済学部,105.39,217.5,329.25,442.32,1.0,->Semi-Final
3865,2004,69,m2-,敗復C組,4.0,立命館大学,107.2,219.11,332.17,446.91,2.0,
3866,2004,69,m2-,敗復C組,2.0,東京経済大学,107.46,223.68,344.47,465.14,3.0,
3867,2004,69,m2-,敗復C組,5.0,東海大学,113.66,235.83,358.14,485.51,4.0,
3870,2004,70,m2-,敗復D組,3.0,東京大学,106.04,217.14,331.04,442.45,1.0,->Semi-Final
3871,2004,70,m2-,敗復D組,5.0,東北大学,108.06,220.53,333.06,442.94,2.0,
3872,2004,70,m2-,敗復D組,4.0,中央大学,105.54,216.14,333.96,452.85,3.0,
3873,2004,70,m2-,敗復D組,2.0,立教大学,108.5,222.64,342.84,463.48,4.0,
3876,2004,118,m2-,準決A組,3.0,タカニチ,99.82,208.88,322.24,436.16,1.0,->Final A
3877,2004,118,m2-,準決A組,4.0,山口大学,104.15,215.54,326.72,440.64,2.0,->Final A
3878,2004,118,m2-,準決A組,2.0,BOMBERS,109.05,226.06,337.97,453.34,3.0,->Final B
3879,2004,118,m2-,準決A組,5.0,一橋大学,110.7,227.97,343.04,458.69,4.0,->Final B
3882,2004,119,m2-,準決B組,3.0,明治大学,106.04,220.12,333.31,440.9,1.0,->Final A
3883,2004,119,m2-,準決B組,5.0,東京大学,107.95,224.47,338.96,447.69,2.0,->Final A
3884,2004,119,m2-,準決B組,2.0,滋賀大学経済学部,106.4,224.7,339.41,448.91,3.0,->Final B
3885,2004,119,m2-,準決B組,4.0,岐阜経済大学,108.45,225.9,341.16,451.56,4.0,->Final B
3888,2004,149,m2-,順決,3.0,滋賀大学経済学部,105.43,217.47,331.44,443.04,1.0,
3889,2004,149,m2-,順決,4.0,岐阜経済大学,105.59,218.05,332.91,443.5,2.0,
3890,2004,149,m2-,順決,5.0,一橋大学,106.67,219.7,335.16,448.51,3.0,
3894,2004,150,m2-,決勝,3.0,タカニチ,97.0,202.16,310.49,417.94,1.0,
3895,2004,150,m2-,決勝,2.0,明治大学,102.68,210.72,320.15,427.34,2.0,
3896,2004,150,m2-,決勝,4.0,山口大学,102.41,212.2,324.22,434.26,3.0,
3897,2004,150,m2-,決勝,5.0,東京大学,105.18,217.39,329.08,440.61,4.0,
3900,2004,153,w2-,決勝,3.0,明治大学,117.71,238.66,361.34,483.0,1.0,
3901,2004,153,w2-,決勝,4.0,早稲田大学,116.4,238.9,364.62,487.2,2.0,
3902,2004,153,w2-,決勝,1.0,名古屋大学,119.42,243.15,368.7,495.01,3.0,
3903,2004,153,w2-,決勝,2.0,共立女子大学,120.73,250.19,383.75,513.8,4.0,
3904,2004,153,w2-,決勝,5.0,東京外国語大学,125.78,253.92,385.15,516.54,5.0,
3906,2004,167,m2+,決勝,3.0,東レ滋賀,116.94,236.86,359.2,472.26,1.0,
3907,2004,167,m2+,決勝,5.0,東京大学,114.25,232.97,354.94,472.84,2.0,
3908,2004,167,m2+,決勝,4.0,明治大学,114.46,235.47,359.51,480.79,3.0,
3909,2004,167,m2+,決勝,2.0,立命館大学,118.32,242.03,367.0,487.11,4.0,
3910,2004,167,m2+,決勝,1.0,松江RC,116.3,240.33,365.98,489.25,5.0,
3912,2004,35,m4-,予選A組,5.0,明治大学,94.04,197.9,304.14,412.67,1.0,->Semi-Final
3913,2004,35,m4-,予選A組,2.0,戸田中央総合病院RC,97.25,209.01,321.81,435.82,2.0,
3914,2004,35,m4-,予選A組,4.0,富山国際大学,101.41,214.46,327.19,443.57,3.0,
3915,2004,35,m4-,予選A組,3.0,筑波大学,108.4,229.64,348.98,468.51,4.0,
3918,2004,36,m4-,予選B組,2.0,東北大学,98.15,205.59,318.0,427.76,1.0,->Semi-Final
3919,2004,36,m4-,予選B組,4.0,早稲田大学,100.16,208.44,321.34,430.51,2.0,
3920,2004,36,m4-,予選B組,5.0,東京経済大学,102.6,210.39,323.88,432.76,3.0,
3921,2004,36,m4-,予選B組,3.0,日本体育大学,101.65,211.49,323.24,433.32,4.0,
3924,2004,37,m4-,予選C組,5.0,中央大学,99.09,206.81,317.76,425.38,1.0,->Semi-Final
3925,2004,37,m4-,予選C組,3.0,慶應義塾大学,103.56,214.65,330.89,444.54,2.0,
3926,2004,37,m4-,予選C組,4.0,一橋大学,105.19,218.9,336.9,448.68,3.0,
3927,2004,37,m4-,予選C組,2.0,滋賀大学経済学部,106.8,223.54,343.89,460.28,4.0,
3930,2004,38,m4-,予選D組,3.0,浜寺RC,99.7,207.76,317.09,430.09,1.0,->Semi-Final
3931,2004,38,m4-,予選D組,5.0,東海大学,104.56,214.24,322.95,433.72,2.0,
3932,2004,38,m4-,予選D組,2.0,東京大学,103.54,212.68,321.89,434.59,3.0,
3933,2004,38,m4-,予選D組,4.0,法政大学,105.75,215.56,325.41,438.11,4.0,
3936,2004,92,m4-,敗復A組,5.0,法政大学,99.35,209.58,323.78,440.19,1.0,->Semi-Final
3937,2004,92,m4-,敗復A組,2.0,戸田中央総合病院RC,97.08,207.14,324.85,442.52,2.0,->Semi-Final
3938,2004,92,m4-,敗復A組,4.0,日本体育大学,102.54,214.03,329.32,447.96,3.0,
3939,2004,92,m4-,敗復A組,1.0,一橋大学,104.32,218.15,335.54,452.94,4.0,
3940,2004,92,m4-,敗復A組,3.0,東京経済大学,105.22,215.39,332.02,453.68,5.0,
3941,2004,92,m4-,敗復A組,6.0,滋賀大学経済学部,102.34,217.03,334.67,458.64,6.0,
3942,2004,93,m4-,敗復B組,4.0,東海大学,105.14,218.07,335.11,449.79,1.0,->Semi-Final
3943,2004,93,m4-,敗復B組,2.0,東京大学,104.91,220.94,336.91,451.34,2.0,->Semi-Final
3944,2004,93,m4-,敗復B組,3.0,早稲田大学,106.71,220.33,337.14,455.86,3.0,
3945,2004,93,m4-,敗復B組,1.0,慶應義塾大学,107.0,222.57,342.6,463.84,4.0,
3946,2004,93,m4-,敗復B組,5.0,富山国際大学,108.11,225.01,347.64,469.44,5.0,
3947,2004,93,m4-,敗復B組,6.0,筑波大学,111.48,235.06,363.44,488.68,6.0,
3948,2004,135,m4-,準決A組,3.0,中央大学,103.39,211.04,316.08,418.13,1.0,->Final A
3949,2004,135,m4-,準決A組,4.0,東北大学,101.76,210.55,315.74,418.74,2.0,->Final A
3950,2004,135,m4-,準決A組,5.0,東京大学,103.79,211.99,317.87,421.01,3.0,->Final B
3951,2004,135,m4-,準決A組,2.0,法政大学,105.0,218.19,329.24,432.2,4.0,->Final B
3954,2004,136,m4-,準決B組,3.0,明治大学,98.04,208.78,318.38,425.65,1.0,->Final A
3955,2004,136,m4-,準決B組,4.0,浜寺RC,99.17,208.54,320.44,431.24,2.0,->Final A
3956,2004,136,m4-,準決B組,5.0,東海大学,102.4,215.48,331.45,443.04,3.0,->Final B
3957,2004,136,m4-,準決B組,2.0,戸田中央総合病院RC,102.39,217.54,333.0,444.05,4.0,->Final B
3960,2004,159,m4-,順決,4.0,法政大学,95.67,194.48,295.4,392.37,1.0,
3961,2004,159,m4-,順決,3.0,東京大学,92.98,193.82,293.48,395.51,2.0,
3962,2004,159,m4-,順決,2.0,東海大学,93.21,194.16,295.66,395.98,3.0,
3963,2004,159,m4-,順決,5.0,戸田中央総合病院RC,92.79,194.38,298.94,403.06,4.0,
3966,2004,160,m4-,決勝,2.0,明治大学,89.31,185.54,285.17,381.28,1.0,
3967,2004,160,m4-,決勝,3.0,中央大学,92.18,189.16,288.21,384.09,2.0,
3968,2004,160,m4-,決勝,4.0,東北大学,94.95,192.81,291.67,386.14,3.0,
3969,2004,160,m4-,決勝,5.0,浜寺RC,91.88,190.23,290.76,387.37,4.0,
3972,2004,51,m4x,予選A組,4.0,日本体育大学,96.48,197.66,301.04,403.38,1.0,->Semi-Final
3973,2004,51,m4x,予選A組,5.0,一橋大学,98.37,200.15,303.52,406.34,2.0,
3974,2004,51,m4x,予選A組,1.0,慶應義塾大学,98.56,206.28,317.8,427.6,3.0,
3975,2004,51,m4x,予選A組,3.0,東京経済大学,102.54,212.78,328.16,438.04,4.0,
3976,2004,51,m4x,予選A組,2.0,東京海洋大学,112.48,234.35,355.37,475.77,5.0,
3978,2004,52,m4x,予選B組,5.0,日本大学,96.99,199.67,303.84,407.56,1.0,->Semi-Final
3979,2004,52,m4x,予選B組,2.0,タカニチ,97.64,202.1,307.14,409.73,2.0,
3980,2004,52,m4x,予選B組,3.0,東京医科歯科大学,101.08,204.74,310.25,416.72,3.0,
3981,2004,52,m4x,予選B組,1.0,明治大学,97.26,202.49,309.84,417.57,4.0,
3982,2004,52,m4x,予選B組,4.0,東北大学,107.36,223.18,341.24,460.86,5.0,
3984,2004,53,m4x,予選C組,4.0,中部電力,96.91,200.61,305.25,410.5,1.0,->Semi-Final
3985,2004,53,m4x,予選C組,5.0,富山国際大学,100.51,208.78,317.1,425.87,2.0,
3986,2004,53,m4x,予選C組,1.0,立命館大学,101.35,210.59,321.05,431.29,3.0,
3987,2004,53,m4x,予選C組,3.0,岐阜経済大学,104.79,216.58,327.58,441.4,4.0,
3988,2004,53,m4x,予選C組,2.0,名古屋大学,105.21,218.84,331.34,447.89,5.0,
3990,2004,54,m4x,予選D組,5.0,仙台大学,97.54,201.5,307.54,411.39,1.0,->Semi-Final
3991,2004,54,m4x,予選D組,4.0,東京外国語大学,97.28,202.34,309.12,414.61,2.0,
3992,2004,54,m4x,予選D組,2.0,小浜水産高校,101.35,208.84,319.11,435.42,3.0,
3993,2004,54,m4x,予選D組,3.0,茨城大学,108.64,226.04,340.91,454.57,4.0,
3996,2004,106,m4x,敗復A組,4.0,明治大学,96.91,202.09,307.29,407.86,1.0,->Semi-Final
3997,2004,106,m4x,敗復A組,3.0,東京医科歯科大学,99.05,205.49,309.37,410.34,2.0,
3998,2004,106,m4x,敗復A組,5.0,茨城大学,102.05,212.94,325.44,435.65,3.0,
3999,2004,106,m4x,敗復A組,2.0,名古屋大学,103.38,219.76,334.81,443.47,4.0,
4002,2004,107,m4x,敗復B組,3.0,東京外国語大学,98.66,199.96,304.66,409.4,1.0,->Semi-Final
4003,2004,107,m4x,敗復B組,4.0,富山国際大学,100.16,204.87,313.04,421.69,2.0,
4004,2004,107,m4x,敗復B組,2.0,岐阜経済大学,106.9,211.92,319.81,424.16,3.0,
4005,2004,107,m4x,敗復B組,5.0,東北大学,106.45,215.74,331.75,447.14,4.0,
4008,2004,108,m4x,敗復C組,3.0,タカニチ,95.44,197.03,301.96,408.3,1.0,->Semi-Final
4009,2004,108,m4x,敗復C組,4.0,慶應義塾大学,98.72,204.1,312.01,421.5,2.0,
4010,2004,108,m4x,敗復C組,2.0,東京経済大学,97.98,206.07,318.7,432.81,3.0,
4011,2004,108,m4x,敗復C組,5.0,東京海洋大学,122.52,237.58,358.2,474.98,4.0,
4014,2004,109,m4x,敗復D組,3.0,一橋大学,96.31,200.03,305.18,412.82,1.0,->Semi-Final
4015,2004,109,m4x,敗復D組,2.0,小浜水産高校,98.16,202.29,308.6,417.32,2.0,
4016,2004,109,m4x,敗復D組,4.0,立命館大学,100.14,208.67,320.88,430.47,3.0,
4020,2004,143,m4x,準決A組,4.0,中部電力,97.72,198.53,299.58,398.47,1.0,->Final A
4021,2004,143,m4x,準決A組,5.0,一橋大学,97.97,197.67,299.79,400.2,2.0,->Final A
4022,2004,143,m4x,準決A組,3.0,日本大学,99.24,200.82,302.18,401.57,3.0,->Final B
4023,2004,143,m4x,準決A組,2.0,明治大学,101.41,204.1,311.01,414.86,4.0,->Final B
4026,2004,144,m4x,準決B組,5.0,東京外国語大学,98.22,201.43,303.45,405.2,1.0,->Final A
4027,2004,144,m4x,準決B組,4.0,仙台大学,98.63,204.08,306.77,407.14,2.0,->Final A
4028,2004,144,m4x,準決B組,3.0,日本体育大学,101.04,204.32,306.62,407.46,3.0,->Final B
4029,2004,144,m4x,準決B組,2.0,タカニチ,103.08,204.9,309.45,412.26,4.0,->Final B
4032,2004,165,m4x,順決,2.0,タカニチ,90.14,184.58,280.0,375.27,1.0,
4033,2004,165,m4x,順決,3.0,日本大学,89.05,184.87,282.45,377.81,2.0,
4034,2004,165,m4x,順決,4.0,日本体育大学,91.29,187.02,283.96,379.08,3.0,
4035,2004,165,m4x,順決,5.0,明治大学,91.07,187.21,286.08,382.26,4.0,
4038,2004,166,m4x,決勝,3.0,中部電力,89.54,182.59,278.16,373.18,1.0,
4039,2004,166,m4x,決勝,2.0,東京外国語大学,90.82,185.84,280.58,375.14,2.0,
4040,2004,166,m4x,決勝,4.0,一橋大学,90.51,186.06,281.14,375.16,3.0,
4041,2004,166,m4x,決勝,5.0,仙台大学,90.01,187.3,284.9,381.25,4.0,
4044,2004,39,w4x+,予選A組,3.0,三洋電機洲本,118.05,240.61,366.6,489.25,1.0,->Semi-Final
4045,2004,39,w4x+,予選A組,5.0,鹿屋体育大学,119.5,246.87,374.64,496.14,2.0,
4046,2004,39,w4x+,予選A組,4.0,神戸大学,127.99,262.84,400.14,528.65,3.0,
4047,2004,39,w4x+,予選A組,2.0,熊本大学,127.74,269.95,416.48,551.94,4.0,
4050,2004,40,w4x+,予選B組,5.0,早稲田大学,115.54,231.67,346.44,464.12,1.0,->Semi-Final
4051,2004,40,w4x+,予選B組,3.0,明治大学,120.86,242.28,363.06,483.57,2.0,
4052,2004,40,w4x+,予選B組,4.0,龍谷大学,123.31,248.0,370.81,494.42,3.0,
4053,2004,40,w4x+,予選B組,2.0,中部電力,122.62,247.74,371.01,495.08,4.0,
4056,2004,41,w4x+,予選C組,2.0,ソニー美濃加茂,117.35,239.04,361.18,481.4,1.0,->Semi-Final
4057,2004,41,w4x+,予選C組,3.0,仙台大学,116.01,237.77,360.58,481.67,2.0,
4058,2004,41,w4x+,予選C組,4.0,岡山大学,124.18,279.6,411.16,544.67,3.0,
4062,2004,42,w4x+,予選D組,4.0,法政大学,115.3,234.15,356.25,475.34,1.0,->Semi-Final
4063,2004,42,w4x+,予選D組,3.0,明治安田生命,115.84,238.66,368.17,494.14,2.0,
4068,2004,96,w4x+,敗復A組,3.0,明治大学,117.98,237.35,357.89,475.25,1.0,->Semi-Final
4069,2004,96,w4x+,敗復A組,4.0,明治安田生命,117.5,238.3,362.88,485.94,2.0,->Semi-Final
4070,2004,96,w4x+,敗復A組,2.0,鹿屋体育大学,123.11,248.76,374.49,495.15,3.0,
4071,2004,96,w4x+,敗復A組,5.0,神戸大学,128.41,259.82,391.54,517.36,4.0,
4074,2004,97,w4x+,敗復B組,3.0,仙台大学,114.96,233.76,354.59,475.14,1.0,->Semi-Final
4075,2004,97,w4x+,敗復B組,2.0,中部電力,115.75,234.85,356.74,477.37,2.0,->Semi-Final
4076,2004,97,w4x+,敗復B組,4.0,龍谷大学,116.94,237.06,361.36,483.44,3.0,
4077,2004,97,w4x+,敗復B組,5.0,岡山大学,120.0,246.04,375.55,502.8,4.0,
4078,2004,97,w4x+,敗復B組,1.0,熊本大学,125.44,261.02,400.55,537.57,5.0,
4080,2004,137,w4x+,準決A組,3.0,法政大学,115.09,231.75,346.85,460.39,1.0,->Final A
4081,2004,137,w4x+,準決A組,5.0,明治安田生命,116.48,233.27,349.62,464.34,2.0,->Final A
4082,2004,137,w4x+,準決A組,2.0,仙台大学,119.04,237.17,354.99,471.45,3.0,->Final B
4083,2004,137,w4x+,準決A組,4.0,ソニー美濃加茂,122.06,243.84,363.74,479.35,4.0,->Final B
4086,2004,138,w4x+,準決B組,3.0,早稲田大学,112.25,229.93,346.57,461.7,1.0,->Final A
4087,2004,138,w4x+,準決B組,2.0,明治大学,115.01,235.98,355.04,469.75,2.0,->Final A
4088,2004,138,w4x+,準決B組,5.0,中部電力,119.75,242.47,364.85,480.28,3.0,->Final B
4089,2004,138,w4x+,準決B組,4.0,三洋電機洲本,117.79,238.68,361.38,480.44,4.0,->Final B
4092,2004,161,w4x+,順決,3.0,仙台大学,105.59,216.75,329.89,442.36,1.0,
4093,2004,161,w4x+,順決,5.0,三洋電機洲本,109.51,220.59,334.06,446.38,2.0,
4094,2004,161,w4x+,順決,2.0,中部電力,108.66,220.8,334.78,446.6,3.0,
4095,2004,161,w4x+,順決,4.0,ソニー美濃加茂,108.48,221.31,335.21,446.84,4.0,
4098,2004,162,w4x+,決勝,4.0,早稲田大学,101.88,206.55,312.86,418.41,1.0,
4099,2004,162,w4x+,決勝,3.0,法政大学,104.29,212.15,321.84,430.02,2.0,
4100,2004,162,w4x+,決勝,5.0,明治大学,105.18,214.64,324.59,433.09,3.0,
4101,2004,162,w4x+,決勝,2.0,明治安田生命,106.43,219.14,334.41,445.24,4.0,
4104,2004,43,m4+,予選A組,5.0,東京経済大学,103.44,215.65,329.64,445.57,1.0,->Semi-Final
4105,2004,43,m4+,予選A組,2.0,岐阜経済大学,112.19,227.05,342.22,455.66,2.0,
4106,2004,43,m4+,予選A組,1.0,筑波大学,106.96,221.37,338.36,455.88,3.0,
4107,2004,43,m4+,予選A組,3.0,東北大学,110.27,224.09,340.57,457.1,4.0,
4108,2004,43,m4+,予選A組,6.0,日本医科大学,112.48,229.36,347.45,466.76,5.0,
4109,2004,43,m4+,予選A組,4.0,鹿児島大学,115.19,235.97,359.24,482.93,6.0,
4110,2004,44,m4+,予選B組,5.0,富山国際大学,106.11,219.15,332.9,444.6,1.0,->Semi-Final
4111,2004,44,m4+,予選B組,3.0,早稲田大学,105.8,218.69,333.36,448.89,2.0,
4112,2004,44,m4+,予選B組,2.0,立命館大学,108.0,224.27,343.26,461.67,3.0,
4113,2004,44,m4+,予選B組,6.0,埼玉県警察機動隊,109.06,224.86,341.45,461.97,4.0,
4114,2004,44,m4+,予選B組,1.0,熊本大学,107.3,226.24,349.58,474.13,5.0,
4116,2004,45,m4+,予選C組,4.0,戸田中央総合病院RC,108.21,222.69,336.38,448.84,1.0,->Semi-Final
4117,2004,45,m4+,予選C組,5.0,龍谷大学,113.05,225.96,339.58,449.35,2.0,
4118,2004,45,m4+,予選C組,3.0,京都大学,110.34,224.84,337.39,449.92,3.0,
4119,2004,45,m4+,予選C組,1.0,同志社大学,107.5,223.1,339.14,454.22,4.0,
4120,2004,45,m4+,予選C組,6.0,防衛大学校,109.04,227.62,342.11,457.19,5.0,
4121,2004,45,m4+,予選C組,2.0,明治大学,112.94,230.34,346.98,465.46,6.0,
4122,2004,46,m4+,予選D組,4.0,中央大学,110.4,221.14,334.69,447.16,1.0,->Semi-Final
4123,2004,46,m4+,予選D組,3.0,日本大学,109.51,223.59,340.17,457.91,2.0,
4124,2004,46,m4+,予選D組,5.0,九州大学,113.2,227.5,343.84,462.86,3.0,
4125,2004,46,m4+,予選D組,2.0,東海大学,110.94,228.81,350.67,471.7,4.0,
4126,2004,46,m4+,予選D組,1.0,千葉大学,112.96,234.3,360.39,486.77,5.0,
4128,2004,47,m4+,予選E組,3.0,東レ滋賀,108.18,220.16,333.11,439.53,1.0,->Semi-Final
4129,2004,47,m4+,予選E組,5.0,一橋大学,106.66,220.5,335.14,445.66,2.0,
4130,2004,47,m4+,予選E組,1.0,警視庁ボートクラブ,110.94,226.79,346.06,460.57,3.0,
4131,2004,47,m4+,予選E組,2.0,東京工業大学,110.0,228.44,351.08,468.69,4.0,
4132,2004,47,m4+,予選E組,4.0,早稲田大学理工学部,117.79,241.74,366.78,484.55,5.0,
4134,2004,48,m4+,予選F組,3.0,関西電力美浜RC,104.78,214.2,329.54,442.17,1.0,->Semi-Final
4135,2004,48,m4+,予選F組,5.0,名古屋工業大学,109.28,221.38,339.34,453.89,2.0,
4136,2004,48,m4+,予選F組,4.0,日本体育大学,112.65,223.1,340.44,455.82,3.0,
4137,2004,48,m4+,予選F組,1.0,新潟大学,111.07,224.94,341.25,456.12,4.0,
4138,2004,48,m4+,予選F組,2.0,立教大学,112.51,229.9,351.94,471.68,5.0,
4140,2004,98,m4+,敗復A組,4.0,同志社大学,109.56,224.28,341.19,454.21,1.0,->Semi-Final
4141,2004,98,m4+,敗復A組,3.0,名古屋工業大学,106.73,223.09,342.19,455.04,2.0,->Semi-Final
4142,2004,98,m4+,敗復A組,2.0,立命館大学,105.4,222.57,343.17,457.81,3.0,
4143,2004,98,m4+,敗復A組,6.0,千葉大学,112.88,234.63,360.97,482.1,4.0,
4144,2004,98,m4+,敗復A組,1.0,早稲田大学理工学部,111.81,231.88,361.14,488.68,5.0,
4146,2004,99,m4+,敗復B組,3.0,京都大学,108.12,221.16,336.28,448.75,1.0,->Semi-Final
4147,2004,99,m4+,敗復B組,2.0,警視庁ボートクラブ,110.19,226.26,341.06,454.3,2.0,->Semi-Final
4148,2004,99,m4+,敗復B組,4.0,岐阜経済大学,110.68,226.08,343.78,457.29,3.0,
4149,2004,99,m4+,敗復B組,5.0,九州大学,110.39,226.45,344.04,458.24,4.0,
4150,2004,99,m4+,敗復B組,1.0,鹿児島大学,111.05,230.06,349.98,464.2,5.0,
4152,2004,100,m4+,敗復C組,3.0,龍谷大学,110.89,227.32,345.38,457.54,1.0,->Semi-Final
4153,2004,100,m4+,敗復C組,4.0,日本体育大学,113.19,229.83,346.39,458.28,2.0,->Semi-Final
4154,2004,100,m4+,敗復C組,2.0,日本大学,112.36,228.8,346.91,459.47,3.0,
4155,2004,100,m4+,敗復C組,5.0,明治大学,113.44,230.04,351.44,466.99,4.0,
4156,2004,100,m4+,敗復C組,1.0,熊本大学,112.15,233.77,358.04,480.01,5.0,
4158,2004,101,m4+,敗復D組,3.0,早稲田大学,107.94,219.58,332.17,444.64,1.0,->Semi-Final
4159,2004,101,m4+,敗復D組,4.0,筑波大学,107.75,220.84,335.34,450.25,2.0,->Semi-Final
4160,2004,101,m4+,敗復D組,2.0,防衛大学校,108.26,221.68,337.05,454.3,3.0,
4161,2004,101,m4+,敗復D組,5.0,日本医科大学,111.34,226.17,342.16,458.6,4.0,
4162,2004,101,m4+,敗復D組,1.0,東海大学,111.14,228.51,349.17,468.35,5.0,
4164,2004,102,m4+,敗復E組,3.0,一橋大学,106.83,222.91,337.44,448.25,1.0,->Semi-Final
4165,2004,102,m4+,敗復E組,2.0,東北大学,111.78,228.22,343.68,452.98,2.0,->Semi-Final
4166,2004,102,m4+,敗復E組,4.0,新潟大学,111.58,228.42,342.64,453.21,3.0,
4167,2004,102,m4+,敗復E組,5.0,東京工業大学,112.88,230.7,347.94,457.98,4.0,
4168,2004,102,m4+,敗復E組,1.0,立教大学,113.09,233.06,352.94,471.49,5.0,
4170,2004,139,m4+,準決A組,4.0,中央大学,106.06,215.16,324.38,435.93,1.0,->Final A
4171,2004,139,m4+,準決A組,2.0,早稲田大学,105.23,217.6,328.31,438.84,2.0,->Final B
4172,2004,139,m4+,準決A組,5.0,名古屋工業大学,105.59,218.02,329.24,439.68,3.0,
4173,2004,139,m4+,準決A組,3.0,東京経済大学,103.19,215.42,327.08,442.12,4.0,
4176,2004,140,m4+,準決B組,4.0,戸田中央総合病院RC,108.52,218.89,331.34,442.65,1.0,->Final A
4177,2004,140,m4+,準決B組,3.0,富山国際大学,107.44,221.39,335.49,446.21,2.0,->Final B
4178,2004,140,m4+,準決B組,2.0,一橋大学,110.14,224.94,339.88,452.21,3.0,
4179,2004,140,m4+,準決B組,5.0,警視庁ボートクラブ,114.08,229.25,346.14,459.27,4.0,
4182,2004,141,m4+,準決C組,3.0,関西電力美浜RC,109.47,221.33,332.37,441.33,1.0,->Final A
4183,2004,141,m4+,準決C組,4.0,京都大学,113.95,226.44,337.14,446.5,2.0,->Final B
4184,2004,141,m4+,準決C組,5.0,龍谷大学,110.66,225.46,338.49,447.84,3.0,
4185,2004,141,m4+,準決C組,2.0,同志社大学,114.84,231.75,344.06,457.92,4.0,
4188,2004,142,m4+,準決D組,3.0,東レ滋賀,106.46,218.14,333.94,448.95,1.0,->Final A
4189,2004,142,m4+,準決D組,4.0,筑波大学,108.76,224.45,341.8,455.31,2.0,->Final B
4190,2004,142,m4+,準決D組,5.0,日本体育大学,111.48,227.92,344.99,456.4,3.0,
4191,2004,142,m4+,準決D組,2.0,東北大学,113.05,230.61,348.37,460.84,4.0,
4194,2004,163,m4+,順決,3.0,早稲田大学,95.86,197.01,300.95,404.24,1.0,
4195,2004,163,m4+,順決,4.0,富山国際大学,97.6,199.2,302.65,404.46,2.0,
4196,2004,163,m4+,順決,2.0,京都大学,97.41,199.41,303.34,406.55,3.0,
4197,2004,163,m4+,順決,5.0,筑波大学,96.64,201.85,305.8,409.07,4.0,
4200,2004,164,m4+,決勝,4.0,関西電力美浜RC,97.19,197.57,298.64,396.14,1.0,
4201,2004,164,m4+,決勝,5.0,東レ滋賀,98.56,200.0,301.25,398.4,2.0,
4202,2004,164,m4+,決勝,3.0,中央大学,98.39,201.5,304.78,405.94,3.0,
4203,2004,164,m4+,決勝,2.0,戸田中央総合病院RC,97.02,201.68,307.54,414.04,4.0,
4206,2004,55,m8+,予選A組,2.0,明治安田生命,89.35,182.94,279.1,376.01,1.0,->Semi-Final
4207,2004,55,m8+,予選A組,1.0,中央大学,90.64,185.72,282.51,378.96,2.0,
4208,2004,55,m8+,予選A組,4.0,慶應義塾大学,92.54,188.04,288.28,387.49,3.0,
4209,2004,55,m8+,予選A組,3.0,トヨタ自動車,92.91,191.31,289.58,389.96,4.0,
4210,2004,55,m8+,予選A組,5.0,仙台大学,96.51,196.9,300.28,403.44,5.0,
4212,2004,56,m8+,予選B組,5.0,NTT東日本東京,91.98,187.44,284.54,380.55,1.0,->Semi-Final
4213,2004,56,m8+,予選B組,3.0,東レ滋賀,91.81,189.2,286.95,383.89,2.0,
4214,2004,56,m8+,予選B組,2.0,早稲田大学,93.1,192.68,289.88,386.82,3.0,
4215,2004,56,m8+,予選B組,4.0,名古屋大学,100.7,208.94,315.25,420.88,4.0,
4218,2004,57,m8+,予選C組,4.0,東北大学,95.72,196.94,300.34,401.69,1.0,->Semi-Final
4219,2004,57,m8+,予選C組,3.0,北海道大学,98.47,198.84,302.64,405.0,2.0,
4220,2004,57,m8+,予選C組,2.0,東京工業大学,100.75,207.25,320.2,431.82,3.0,
4221,2004,57,m8+,予選C組,5.0,熊本大学,102.54,213.72,328.34,439.84,4.0,
4224,2004,58,m8+,予選D組,4.0,日本大学,97.34,197.57,299.75,396.88,1.0,->Semi-Final
