,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
2490,2013,全日本大学選手権大会,190,m2x,順決,3,龍谷大学,01:35.91,03:20.48,05:10.53,07:02.14,1,
2491,2013,全日本大学選手権大会,190,m2x,順決,2,東海大学,01:38.75,03:27.54,05:19.16,07:06.99,2,
2492,2013,全日本大学選手権大会,190,m2x,順決,5,一橋大学,01:38.98,03:27.22,05:17.10,07:08.84,3,
2493,2013,全日本大学選手権大会,190,m2x,順決,4,立命館大学,01:41.34,03:29.62,05:20.07,07:10.49,4,
2494,2013,全日本大学選手権大会,190,m2x,順決,1,,,,,,,
2495,2013,全日本大学選手権大会,190,m2x,順決,6,,,,,,,
2496,2013,全日本大学選手権大会,202,m2x,決勝,3,日本大学,01:34.95,03:18.60,05:03.13,06:46.77,1,
2497,2013,全日本大学選手権大会,202,m2x,決勝,4,筑波大学,01:37.25,03:23.46,05:08.52,06:53.72,2,
2498,2013,全日本大学選手権大会,202,m2x,決勝,5,明治大学,01:40.64,03:27.98,05:13.24,07:00.35,3,
2499,2013,全日本大学選手権大会,202,m2x,決勝,2,富山国際大学,01:39.15,03:28.58,05:17.49,07:06.64,4,
2500,2013,全日本大学選手権大会,202,m2x,決勝,1,,,,,,,
2501,2013,全日本大学選手権大会,202,m2x,決勝,6,,,,,,,
2502,2013,全日本大学選手権大会,25,w2x,予選A組,2,龍谷大学,02:01.05,04:07.27,06:15.40,08:25.08,1,→Semi-Final
2503,2013,全日本大学選手権大会,25,w2x,予選A組,1,大阪市立大学,02:04.79,04:19.65,06:35.21,08:49.35,2,
2504,2013,全日本大学選手権大会,25,w2x,予選A組,5,福島県立医科大学,02:09.94,04:23.32,06:38.24,08:55.77,3,
2505,2013,全日本大学選手権大会,25,w2x,予選A組,4,仙台大学,02:11.14,04:22.41,06:36.47,08:56.04,4,
2506,2013,全日本大学選手権大会,25,w2x,予選A組,3,南山大学,02:11.90,04:29.81,06:48.45,09:03.98,5,
2507,2013,全日本大学選手権大会,25,w2x,予選A組,6,松山大学,02:08.59,04:24.46,06:45.68,09:07.97,6,
2508,2013,全日本大学選手権大会,26,w2x,予選B組,5,早稲田大学,01:55.26,03:57.88,06:03.75,08:08.50,1,→Semi-Final
2509,2013,全日本大学選手権大会,26,w2x,予選B組,4,成蹊大学,02:07.43,04:19.79,06:36.32,08:54.20,2,
2510,2013,全日本大学選手権大会,26,w2x,予選B組,3,東京外国語大学,02:07.82,04:23.20,06:43.37,09:00.84,3,
2511,2013,全日本大学選手権大会,26,w2x,予選B組,2,滋賀大学経済学部,02:10.77,04:28.71,06:47.53,09:08.20,4,
2512,2013,全日本大学選手権大会,26,w2x,予選B組,1,大阪府立大学,02:22.32,04:47.64,07:16.46,09:43.76,5,
2513,2013,全日本大学選手権大会,26,w2x,予選B組,6,,,,,,,
2514,2013,全日本大学選手権大会,27,w2x,予選C組,2,日本体育大学,01:57.35,04:02.22,06:07.90,08:10.26,1,→Semi-Final
2515,2013,全日本大学選手権大会,27,w2x,予選C組,4,北海道大学,02:00.08,04:14.88,06:30.33,08:36.89,2,
2516,2013,全日本大学選手権大会,27,w2x,予選C組,3,神戸大学,02:05.01,04:22.85,06:40.55,08:55.82,3,
2517,2013,全日本大学選手権大会,27,w2x,予選C組,1,京都大学,02:05.65,04:23.33,06:42.77,08:56.39,4,
2518,2013,全日本大学選手権大会,27,w2x,予選C組,5,九州大学,02:17.10,04:46.57,07:16.17,09:45.09,5,
2519,2013,全日本大学選手権大会,27,w2x,予選C組,6,,,,,,,
2520,2013,全日本大学選手権大会,28,w2x,予選D組,5,明治大学,01:59.80,04:04.45,06:13.87,08:23.02,1,→Semi-Final
2521,2013,全日本大学選手権大会,28,w2x,予選D組,3,一橋大学,02:00.14,04:09.33,06:18.67,08:27.25,2,
2522,2013,全日本大学選手権大会,28,w2x,予選D組,1,筑波大学,02:05.78,04:19.74,06:37.78,08:54.61,3,
2523,2013,全日本大学選手権大会,28,w2x,予選D組,4,富山国際大学,02:10.51,04:26.59,06:43.14,08:57.36,4,
2524,2013,全日本大学選手権大会,28,w2x,予選D組,2,島根大学,02:14.92,04:35.22,06:59.83,09:25.66,5,
2525,2013,全日本大学選手権大会,28,w2x,予選D組,6,,,,,,,
2526,2013,全日本大学選手権大会,29,w2x,予選E組,3,東北大学,02:00.82,04:07.07,06:13.68,08:19.06,1,→Semi-Final
2527,2013,全日本大学選手権大会,29,w2x,予選E組,1,法政大学,02:04.01,04:17.76,06:33.67,08:50.11,2,
2528,2013,全日本大学選手権大会,29,w2x,予選E組,5,学習院大学,02:14.66,04:31.65,06:45.16,08:59.41,3,
2529,2013,全日本大学選手権大会,29,w2x,予選E組,4,関西学院大学,02:13.43,04:36.29,06:54.66,09:17.33,4,
2530,2013,全日本大学選手権大会,29,w2x,予選E組,2,滋賀大学教育学部,02:25.89,04:59.16,07:29.90,10:14.74,5,
2531,2013,全日本大学選手権大会,29,w2x,予選E組,6,,,,,,,
2532,2013,全日本大学選手権大会,30,w2x,予選F組,3,立命館大学,01:56.97,04:01.64,06:05.76,08:09.41,1,→Semi-Final
2533,2013,全日本大学選手権大会,30,w2x,予選F組,1,熊本大学,02:01.66,04:08.84,06:15.99,08:20.41,2,
2534,2013,全日本大学選手権大会,30,w2x,予選F組,2,東京経済大学,02:03.14,04:13.73,06:25.69,08:35.70,3,
2535,2013,全日本大学選手権大会,30,w2x,予選F組,4,小樽商科大学,02:05.17,04:18.64,06:32.77,08:48.30,4,
2536,2013,全日本大学選手権大会,30,w2x,予選F組,5,埼玉大学,02:16.01,04:37.37,07:00.94,09:25.70,5,
2537,2013,全日本大学選手権大会,30,w2x,予選F組,6,,,,,,,
2538,2013,全日本大学選手権大会,94,w2x,敗復A組,3,小樽商科大学,01:55.94,03:56.45,05:59.37,08:02.94,1,→Semi-Final
2539,2013,全日本大学選手権大会,94,w2x,敗復A組,4,大阪市立大学,01:55.58,03:58.48,06:05.97,08:10.19,2,→Semi-Final
2540,2013,全日本大学選手権大会,94,w2x,敗復A組,2,学習院大学,02:03.80,04:08.18,06:12.71,08:13.71,3,
2541,2013,全日本大学選手権大会,94,w2x,敗復A組,5,東京外国語大学,01:59.13,04:05.66,06:17.58,08:25.75,4,
2542,2013,全日本大学選手権大会,94,w2x,敗復A組,1,滋賀大学教育学部,02:10.76,04:29.41,06:49.14,09:02.37,5,
2543,2013,全日本大学選手権大会,94,w2x,敗復A組,6,,,,,,,
2544,2013,全日本大学選手権大会,95,w2x,敗復B組,3,北海道大学,01:53.74,03:53.30,05:56.23,07:54.81,1,→Semi-Final
2545,2013,全日本大学選手権大会,95,w2x,敗復B組,4,法政大学,01:54.56,03:54.68,05:57.47,07:59.56,2,→Semi-Final
2546,2013,全日本大学選手権大会,95,w2x,敗復B組,2,富山国際大学,02:02.06,04:06.30,06:11.87,08:13.60,3,
2547,2013,全日本大学選手権大会,95,w2x,敗復B組,5,南山大学,02:07.89,04:17.01,06:25.92,08:29.04,4,
2548,2013,全日本大学選手権大会,95,w2x,敗復B組,1,九州大学,02:07.56,04:21.68,06:37.96,08:51.58,5,
2549,2013,全日本大学選手権大会,95,w2x,敗復B組,6,,,,,,,
2550,2013,全日本大学選手権大会,96,w2x,敗復C組,3,東京経済大学,01:51.01,03:50.13,05:51.89,07:51.28,1,→Semi-Final
2551,2013,全日本大学選手権大会,96,w2x,敗復C組,4,成蹊大学,01:56.71,03:57.04,05:59.78,08:01.04,2,→Semi-Final
2552,2013,全日本大学選手権大会,96,w2x,敗復C組,2,京都大学,01:55.45,03:56.49,06:02.94,08:08.69,3,
2553,2013,全日本大学選手権大会,96,w2x,敗復C組,5,松山大学,01:56.91,04:00.28,06:08.76,08:18.21,4,
2554,2013,全日本大学選手権大会,96,w2x,敗復C組,1,大阪府立大学,02:08.47,04:19.01,06:33.97,08:46.09,5,
2555,2013,全日本大学選手権大会,96,w2x,敗復C組,6,,,,,,,
2556,2013,全日本大学選手権大会,97,w2x,敗復D組,3,一橋大学,01:48.66,03:41.88,05:38.31,07:34.56,1,→Semi-Final
2557,2013,全日本大学選手権大会,97,w2x,敗復D組,4,筑波大学,01:52.47,03:52.48,05:57.43,08:01.44,2,→Semi-Final
2558,2013,全日本大学選手権大会,97,w2x,敗復D組,2,仙台大学,01:58.93,04:02.54,06:08.36,08:10.50,3,
2559,2013,全日本大学選手権大会,97,w2x,敗復D組,5,滋賀大学経済学部,01:59.77,04:03.68,06:09.35,08:13.54,4,
2560,2013,全日本大学選手権大会,97,w2x,敗復D組,1,埼玉大学,02:00.51,04:11.08,06:22.93,08:30.96,5,
2561,2013,全日本大学選手権大会,97,w2x,敗復D組,6,,,,,,,
2562,2013,全日本大学選手権大会,98,w2x,敗復E組,3,熊本大学,01:51.12,03:45.59,05:41.44,07:33.36,1,→Semi-Final
2563,2013,全日本大学選手権大会,98,w2x,敗復E組,2,神戸大学,01:53.73,03:52.94,05:52.82,07:51.20,2,→Semi-Final
2564,2013,全日本大学選手権大会,98,w2x,敗復E組,4,福島県立医科大学,01:58.37,04:00.56,06:02.07,08:04.84,3,
2565,2013,全日本大学選手権大会,98,w2x,敗復E組,5,関西学院大学,02:01.16,04:08.11,06:11.91,08:14.61,4,
2566,2013,全日本大学選手権大会,98,w2x,敗復E組,1,島根大学,01:56.60,04:01.24,06:09.37,08:15.02,5,
2567,2013,全日本大学選手権大会,98,w2x,敗復E組,6,,,,,,,
2568,2013,全日本大学選手権大会,153,w2x,準決A組,3,早稲田大学,01:45.89,03:35.99,05:32.35,07:28.46,1,→Final A
2569,2013,全日本大学選手権大会,153,w2x,準決A組,4,東京経済大学,01:49.38,03:44.31,05:40.00,07:38.12,2,→Final B
2570,2013,全日本大学選手権大会,153,w2x,準決A組,2,北海道大学,01:50.42,03:48.97,05:50.57,07:51.85,3,
2571,2013,全日本大学選手権大会,153,w2x,準決A組,5,大阪市立大学,01:53.94,03:54.49,05:58.92,08:00.79,4,
2572,2013,全日本大学選手権大会,153,w2x,準決A組,1,,,,,,,
2573,2013,全日本大学選手権大会,153,w2x,準決A組,6,,,,,,,
2574,2013,全日本大学選手権大会,154,w2x,準決B組,3,立命館大学,01:46.38,03:39.14,05:35.34,07:30.11,1,→Final A
2575,2013,全日本大学選手権大会,154,w2x,準決B組,2,法政大学,01:53.03,03:50.45,05:47.72,07:47.00,2,→Final B
2576,2013,全日本大学選手権大会,154,w2x,準決B組,5,小樽商科大学,01:51.84,03:50.81,05:51.09,07:50.64,3,
2577,2013,全日本大学選手権大会,154,w2x,準決B組,4,神戸大学,01:55.57,03:55.27,05:55.59,07:52.51,4,
2578,2013,全日本大学選手権大会,154,w2x,準決B組,1,,,,,,,
2579,2013,全日本大学選手権大会,154,w2x,準決B組,6,,,,,,,
2580,2013,全日本大学選手権大会,155,w2x,準決C組,3,日本体育大学,01:46.76,03:36.59,05:31.68,07:26.61,1,→Final A
2581,2013,全日本大学選手権大会,155,w2x,準決C組,2,一橋大学,01:49.01,03:41.21,05:36.33,07:30.76,2,→Final B
2582,2013,全日本大学選手権大会,155,w2x,準決C組,4,龍谷大学,01:48.49,03:40.34,05:37.10,07:36.22,3,
2583,2013,全日本大学選手権大会,155,w2x,準決C組,5,成蹊大学,01:52.92,03:52.44,05:56.43,08:00.89,4,
2584,2013,全日本大学選手権大会,155,w2x,準決C組,1,,,,,,,
2585,2013,全日本大学選手権大会,155,w2x,準決C組,6,,,,,,,
2586,2013,全日本大学選手権大会,156,w2x,準決D組,3,東北大学,01:47.97,03:39.06,05:32.75,07:26.38,1,→Final A
2587,2013,全日本大学選手権大会,156,w2x,準決D組,4,明治大学,01:46.63,03:36.02,05:31.46,07:29.06,2,→Final B
2588,2013,全日本大学選手権大会,156,w2x,準決D組,2,熊本大学,01:50.61,03:43.64,05:38.52,07:31.06,3,
2589,2013,全日本大学選手権大会,156,w2x,準決D組,5,筑波大学,01:54.62,04:01.60,06:08.04,08:13.41,4,
2590,2013,全日本大学選手権大会,156,w2x,準決D組,1,,,,,,,
2591,2013,全日本大学選手権大会,156,w2x,準決D組,6,,,,,,,
2592,2013,全日本大学選手権大会,189,w2x,順決,4,一橋大学,01:52.99,03:50.88,05:50.08,07:46.66,1,
2593,2013,全日本大学選手権大会,189,w2x,順決,3,明治大学,01:51.79,03:49.44,05:50.75,07:51.84,2,
2594,2013,全日本大学選手権大会,189,w2x,順決,2,東京経済大学,01:53.31,03:53.93,05:58.14,07:57.14,3,
2595,2013,全日本大学選手権大会,189,w2x,順決,5,法政大学,01:53.89,03:52.66,05:56.24,07:57.40,4,
2596,2013,全日本大学選手権大会,189,w2x,順決,1,,,,,,,
2597,2013,全日本大学選手権大会,189,w2x,順決,6,,,,,,,
2598,2013,全日本大学選手権大会,201,w2x,決勝,2,早稲田大学,01:48.60,03:41.76,05:38.41,07:35.32,1,
2599,2013,全日本大学選手権大会,201,w2x,決勝,4,日本体育大学,01:49.20,03:42.87,05:40.18,07:38.88,2,
2600,2013,全日本大学選手権大会,201,w2x,決勝,5,立命館大学,01:48.39,03:44.82,05:44.60,07:42.87,3,
2601,2013,全日本大学選手権大会,201,w2x,決勝,3,東北大学,01:53.87,03:52.61,05:51.35,07:49.10,4,
2602,2013,全日本大学選手権大会,201,w2x,決勝,1,,,,,,,
2603,2013,全日本大学選手権大会,201,w2x,決勝,6,,,,,,,
2604,2013,全日本大学選手権大会,1,m2-,予選A組,4,東京工業大学,01:47.09,03:38.58,05:33.18,07:29.25,1,→Semi-Final
2605,2013,全日本大学選手権大会,1,m2-,予選A組,3,東海大学,01:46.49,03:41.28,05:41.51,07:35.94,2,
2606,2013,全日本大学選手権大会,1,m2-,予選A組,1,京都大学,01:48.19,03:44.93,05:45.83,07:40.30,3,
2607,2013,全日本大学選手権大会,1,m2-,予選A組,2,滋賀大学教育学部,02:00.77,04:09.01,06:12.53,08:15.04,4,
2608,2013,全日本大学選手権大会,1,m2-,予選A組,5,早稲田大学,,,,,,棄権
2609,2013,全日本大学選手権大会,1,m2-,予選A組,6,,,,,,,
2610,2013,全日本大学選手権大会,2,m2-,予選B組,3,慶應義塾大学,01:45.88,03:38.78,05:36.13,07:31.11,1,→Semi-Final
2611,2013,全日本大学選手権大会,2,m2-,予選B組,1,一橋大学,01:45.68,03:41.39,05:40.54,07:31.74,2,
2612,2013,全日本大学選手権大会,2,m2-,予選B組,4,東京経済大学,01:47.38,03:42.92,05:42.24,07:42.87,3,
2613,2013,全日本大学選手権大会,2,m2-,予選B組,2,南山大学,01:57.67,04:02.70,06:09.69,08:11.66,4,
2614,2013,全日本大学選手権大会,2,m2-,予選B組,5,名古屋大学,01:59.00,04:06.56,06:12.69,08:15.96,5,
2615,2013,全日本大学選手権大会,2,m2-,予選B組,6,,,,,,,
2616,2013,全日本大学選手権大会,3,m2-,予選C組,3,明治大学,01:47.66,03:43.87,05:41.27,07:39.12,1,→Semi-Final
2617,2013,全日本大学選手権大会,3,m2-,予選C組,2,富山国際大学,01:52.70,03:52.48,05:49.56,07:51.53,2,
2618,2013,全日本大学選手権大会,3,m2-,予選C組,5,大阪工業大学,01:50.11,03:51.49,05:52.47,07:56.58,3,
2619,2013,全日本大学選手権大会,3,m2-,予選C組,1,北海道大学水産学部,02:13.25,04:10.06,06:06.06,08:04.59,4,
2620,2013,全日本大学選手権大会,3,m2-,予選C組,4,甲南大学,02:00.41,04:07.34,06:12.71,08:18.86,5,
2621,2013,全日本大学選手権大会,3,m2-,予選C組,6,,,,,,,
2622,2013,全日本大学選手権大会,4,m2-,予選D組,3,日本大学,01:45.82,03:38.48,05:36.75,07:28.10,1,→Semi-Final
2623,2013,全日本大学選手権大会,4,m2-,予選D組,1,龍谷大学,01:48.87,03:43.04,05:41.82,07:33.57,2,
2624,2013,全日本大学選手権大会,4,m2-,予選D組,4,岡山大学,01:51.14,03:44.68,05:43.84,07:41.96,3,
2625,2013,全日本大学選手権大会,4,m2-,予選D組,5,金沢大学,01:59.51,04:07.61,06:18.70,08:26.67,4,
2626,2013,全日本大学選手権大会,4,m2-,予選D組,2,大阪大学,02:11.14,04:23.31,06:35.34,08:39.16,5,
2627,2013,全日本大学選手権大会,4,m2-,予選D組,6,,,,,,,
2628,2013,全日本大学選手権大会,5,m2-,予選E組,3,中央大学,01:47.77,03:47.29,05:44.96,07:41.45,1,→Semi-Final
2629,2013,全日本大学選手権大会,5,m2-,予選E組,4,熊本大学,01:55.51,03:57.79,05:53.89,07:51.68,2,
2630,2013,全日本大学選手権大会,5,m2-,予選E組,1,岐阜経済大学,01:51.72,03:55.52,05:58.33,08:03.29,3,
2631,2013,全日本大学選手権大会,5,m2-,予選E組,5,新潟大学,01:53.60,03:58.12,06:02.22,08:06.77,4,
2632,2013,全日本大学選手権大会,5,m2-,予選E組,2,立教大学,02:00.50,04:07.12,06:09.06,08:11.24,5,
2633,2013,全日本大学選手権大会,5,m2-,予選E組,6,,,,,,,
2634,2013,全日本大学選手権大会,6,m2-,予選F組,5,東北大学,01:50.66,03:44.89,05:39.42,07:31.26,1,→Semi-Final
2635,2013,全日本大学選手権大会,6,m2-,予選F組,4,筑波大学,01:48.30,03:44.68,05:42.74,07:40.64,2,
2636,2013,全日本大学選手権大会,6,m2-,予選F組,2,山口大学,01:45.56,03:40.08,05:37.07,07:40.82,3,
2637,2013,全日本大学選手権大会,6,m2-,予選F組,3,立命館大学,01:50.14,03:47.63,05:48.07,07:47.98,4,
2638,2013,全日本大学選手権大会,6,m2-,予選F組,1,仙台大学,01:53.88,03:53.23,06:00.46,08:00.61,5,
2639,2013,全日本大学選手権大会,6,m2-,予選F組,6,,,,,,,
2640,2013,全日本大学選手権大会,69,m2-,敗復A組,4,山口大学,01:46.17,03:37.47,05:30.33,07:18.90,1,→Semi-Final
2641,2013,全日本大学選手権大会,69,m2-,敗復A組,2,北海道大学水産学部,01:47.55,03:39.01,05:29.29,07:18.93,2,→Semi-Final
2642,2013,全日本大学選手権大会,69,m2-,敗復A組,3,筑波大学,01:44.93,03:37.14,05:31.85,07:20.24,3,
2643,2013,全日本大学選手権大会,69,m2-,敗復A組,5,新潟大学,01:51.10,03:53.75,05:59.03,08:01.54,4,
2644,2013,全日本大学選手権大会,69,m2-,敗復A組,1,,,,,,,
2645,2013,全日本大学選手権大会,69,m2-,敗復A組,6,,,,,,,
2646,2013,全日本大学選手権大会,70,m2-,敗復B組,4,岡山大学,01:49.08,03:40.37,05:32.05,07:24.71,1,→Semi-Final
2647,2013,全日本大学選手権大会,70,m2-,敗復B組,3,京都大学,01:48.61,03:42.58,05:38.65,07:32.51,2,→Semi-Final
2648,2013,全日本大学選手権大会,70,m2-,敗復B組,2,岐阜経済大学,01:49.90,03:47.94,05:49.37,07:45.98,3,
2649,2013,全日本大学選手権大会,70,m2-,敗復B組,5,立教大学,01:56.07,03:55.05,05:53.56,07:47.49,4,
2650,2013,全日本大学選手権大会,70,m2-,敗復B組,1,,,,,,,
2651,2013,全日本大学選手権大会,70,m2-,敗復B組,6,,,,,,,
2652,2013,全日本大学選手権大会,71,m2-,敗復C組,3,東海大学,01:46.67,03:36.23,05:28.08,07:18.99,1,→Semi-Final
2653,2013,全日本大学選手権大会,71,m2-,敗復C組,4,東京経済大学,01:44.42,03:35.76,05:29.92,07:26.24,2,→Semi-Final
2654,2013,全日本大学選手権大会,71,m2-,敗復C組,2,仙台大学,01:50.01,03:44.00,05:42.18,07:37.23,3,
2655,2013,全日本大学選手権大会,71,m2-,敗復C組,5,南山大学,01:58.13,03:59.12,06:01.47,07:58.71,4,
2656,2013,全日本大学選手権大会,71,m2-,敗復C組,1,大阪大学,01:57.35,04:01.60,06:05.52,08:04.39,5,
2657,2013,全日本大学選手権大会,71,m2-,敗復C組,6,,,,,,,
2658,2013,全日本大学選手権大会,72,m2-,敗復D組,3,龍谷大学,01:42.61,03:33.88,05:25.14,07:12.74,1,→Semi-Final
2659,2013,全日本大学選手権大会,72,m2-,敗復D組,4,立命館大学,01:46.49,03:38.65,05:30.62,07:21.83,2,→Semi-Final
2660,2013,全日本大学選手権大会,72,m2-,敗復D組,2,大阪工業大学,01:46.05,03:39.44,05:35.42,07:31.21,3,
2661,2013,全日本大学選手権大会,72,m2-,敗復D組,5,滋賀大学教育学部,01:58.93,04:03.38,05:58.40,07:54.70,4,
2662,2013,全日本大学選手権大会,72,m2-,敗復D組,1,金沢大学,01:55.97,03:56.08,05:57.37,08:01.91,5,
2663,2013,全日本大学選手権大会,72,m2-,敗復D組,6,,,,,,,
2664,2013,全日本大学選手権大会,73,m2-,敗復E組,3,一橋大学,01:44.36,03:36.23,05:32.43,07:26.55,1,→Semi-Final
2665,2013,全日本大学選手権大会,73,m2-,敗復E組,2,熊本大学,01:48.12,03:41.01,05:34.74,07:27.58,2,→Semi-Final
2666,2013,全日本大学選手権大会,73,m2-,敗復E組,4,富山国際大学,01:47.23,03:40.34,05:37.32,07:38.53,3,
2667,2013,全日本大学選手権大会,73,m2-,敗復E組,1,甲南大学,01:54.56,03:54.98,05:57.12,07:56.27,4,
2668,2013,全日本大学選手権大会,73,m2-,敗復E組,5,名古屋大学,01:58.19,04:04.48,06:09.61,08:12.50,5,
2669,2013,全日本大学選手権大会,73,m2-,敗復E組,6,,,,,,,
2670,2013,全日本大学選手権大会,134,m2-,準決A組,3,日本大学,01:39.93,03:27.62,05:16.85,07:09.03,1,→Final A
2671,2013,全日本大学選手権大会,134,m2-,準決A組,4,東海大学,01:42.19,03:30.56,05:22.14,07:14.10,2,→Final B
2672,2013,全日本大学選手権大会,134,m2-,準決A組,2,立命館大学,01:45.60,03:34.75,05:28.08,07:19.64,3,
