,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
8841,2007,intercollege,80,m1x,敗復F組,5,高 秉煜(筑波大学),01:54.32,04:03.84,06:13.77,08:28.74,4,
8842,2007,intercollege,80,m1x,敗復F組,1,,,,,,,
8843,2007,intercollege,80,m1x,敗復F組,6,,,,,,,
8844,2007,intercollege,81,m1x,敗復G組,3,西木場 順次(岡山大学),01:52.25,03:53.71,05:57.44,08:04.20,1,→Semi-Final
8845,2007,intercollege,81,m1x,敗復G組,4,鈴木 雄太(東京大学),01:52.81,03:57.45,06:08.08,08:21.78,2,
8846,2007,intercollege,81,m1x,敗復G組,2,滝本 光之(名古屋大学),01:55.68,03:59.84,06:11.51,08:22.02,3,
8847,2007,intercollege,81,m1x,敗復G組,5,千葉 邦明(創価大学),02:00.31,04:13.19,06:30.40,08:44.09,4,
8848,2007,intercollege,81,m1x,敗復G組,1,斎藤 恭(東京外国語大学),02:12.51,04:44.78,07:23.54,09:47.48,5,
8849,2007,intercollege,81,m1x,敗復G組,6,,,,,,,
8850,2007,intercollege,82,m1x,敗復H組,3,江藤 崇夫(静岡大学),01:52.82,03:56.74,06:03.78,08:08.89,1,→Semi-Final
8851,2007,intercollege,82,m1x,敗復H組,4,堀田 裕一朗(高知大学),01:55.63,04:04.27,06:15.70,08:27.15,2,
8852,2007,intercollege,82,m1x,敗復H組,2,岡本 朋樹(一橋大学),01:58.74,04:12.45,06:28.16,08:34.29,3,
8853,2007,intercollege,82,m1x,敗復H組,1,川瀬 克(南山大学),02:00.80,04:17.82,06:35.36,08:50.93,4,
8854,2007,intercollege,82,m1x,敗復H組,5,百々海 仁(成蹊大学),02:09.51,04:27.13,06:45.94,09:03.27,5,
8855,2007,intercollege,82,m1x,敗復H組,6,,,,,,,
8856,2007,intercollege,132,m1x,準決A組,3,若山 聡(日本大学),01:47.47,03:40.94,05:38.00,07:37.24,1,→Final A
8857,2007,intercollege,132,m1x,準決A組,5,西木場 順次(岡山大学),01:50.90,03:48.68,05:50.19,07:51.65,2,→Final B
8858,2007,intercollege,132,m1x,準決A組,4,相模 洋太(滋賀大学教育学部),01:52.94,03:50.60,05:56.00,07:57.77,3,
8859,2007,intercollege,132,m1x,準決A組,2,石田 裕樹(東海大学),01:50.28,03:49.90,05:55.67,07:59.16,4,
8860,2007,intercollege,132,m1x,準決A組,1,,,,,,,
8861,2007,intercollege,132,m1x,準決A組,6,,,,,,,
8862,2007,intercollege,133,m1x,準決B組,3,澤津 貴弘(名古屋工業大学),01:50.54,03:43.87,05:42.94,07:40.63,1,→Final A
8863,2007,intercollege,133,m1x,準決B組,2,竹内 章人(立命館大学),01:53.95,03:52.03,05:55.06,07:55.88,2,→Final B
8864,2007,intercollege,133,m1x,準決B組,5,江藤 崇夫(静岡大学),01:52.61,03:51.24,05:55.33,08:00.17,3,
8865,2007,intercollege,133,m1x,準決B組,4,西嶋 健史朗(法政大学),01:53.39,03:57.27,06:07.48,08:12.14,4,
8866,2007,intercollege,133,m1x,準決B組,1,,,,,,,
8867,2007,intercollege,133,m1x,準決B組,6,,,,,,,
8868,2007,intercollege,134,m1x,準決C組,3,伊藤 琢磨(明治大学),01:52.38,03:51.58,05:48.76,07:44.40,1,→Final A
8869,2007,intercollege,134,m1x,準決C組,4,井出 健二(龍谷大学),01:45.41,03:45.39,05:46.05,07:55.16,2,→Final B
8870,2007,intercollege,134,m1x,準決C組,2,高木 慎也(早稲田大学),01:51.10,03:50.96,05:59.60,08:06.20,3,
8871,2007,intercollege,134,m1x,準決C組,5,寿 啓一朗(北海道大学),01:53.06,03:58.59,06:08.63,08:15.16,4,
8872,2007,intercollege,134,m1x,準決C組,1,,,,,,,
8873,2007,intercollege,134,m1x,準決C組,6,,,,,,,
8874,2007,intercollege,135,m1x,準決D組,3,夜久 智広(京都大学),01:50.14,03:46.24,05:48.59,07:45.49,1,→Final A
8875,2007,intercollege,135,m1x,準決D組,4,山本 亮太(岐阜経済大学),01:51.56,03:49.44,05:53.86,07:51.03,2,→Final B
8876,2007,intercollege,135,m1x,準決D組,2,高橋 健太(東京医科歯科大学),01:54.88,03:51.56,05:53.02,07:54.18,3,
8877,2007,intercollege,135,m1x,準決D組,5,酒井 将宏(日本体育大学),01:57.24,03:59.85,06:07.80,08:12.30,4,
8878,2007,intercollege,135,m1x,準決D組,1,,,,,,,
8879,2007,intercollege,135,m1x,準決D組,6,,,,,,,
8880,2007,intercollege,173,m1x,順決,2,井出 健二(龍谷大学),01:48.34,03:42.70,05:38.08,07:34.70,1,
8881,2007,intercollege,173,m1x,順決,4,西木場 順次(岡山大学),01:51.45,03:49.86,05:47.07,07:43.97,2,
8882,2007,intercollege,173,m1x,順決,5,竹内 章人(立命館大学),01:55.18,03:54.45,05:51.16,07:44.72,3,
8883,2007,intercollege,173,m1x,順決,3,山本 亮太(岐阜経済大学),01:51.98,03:51.08,05:51.83,07:52.31,4,
8884,2007,intercollege,173,m1x,順決,1,,,,,,,
8885,2007,intercollege,173,m1x,順決,6,,,,,,,
8886,2007,intercollege,174,m1x,決勝,3,若山 聡(日本大学),01:47.89,03:38.69,05:31.73,07:20.48,1,
8887,2007,intercollege,174,m1x,決勝,4,澤津 貴弘(名古屋工業大学),01:47.30,03:39.25,05:33.28,07:25.70,2,
8888,2007,intercollege,174,m1x,決勝,2,伊藤 琢磨(明治大学),01:51.24,03:46.80,05:39.88,07:30.36,3,
8889,2007,intercollege,174,m1x,決勝,5,夜久 智広(京都大学),01:48.64,03:42.56,05:37.70,07:30.77,4,
8890,2007,intercollege,174,m1x,決勝,1,,,,,,,
8891,2007,intercollege,174,m1x,決勝,6,,,,,,,
8892,2007,intercollege,5,w1x,予選A組,5,福田 ユカ(立命館大学),02:00.18,04:08.96,06:13.14,08:20.54,1,→Semi-Final
8893,2007,intercollege,5,w1x,予選A組,4,白川 由貴(早稲田大学),01:59.49,04:07.00,06:15.81,08:28.78,2,
8894,2007,intercollege,5,w1x,予選A組,2,小倉 亜沙美(東京経済大学),02:03.18,04:10.04,06:19.95,08:34.40,3,
8895,2007,intercollege,5,w1x,予選A組,3,堀 理子(千葉大学),02:03.43,04:12.96,06:26.65,08:39.34,4,
8896,2007,intercollege,5,w1x,予選A組,1,中井 愛子(神戸大学),02:04.88,04:16.38,06:30.21,08:44.11,5,
8897,2007,intercollege,5,w1x,予選A組,6,,,,,,,
8898,2007,intercollege,6,w1x,予選B組,3,久保 佳子(仙台大学),02:00.98,04:09.80,06:18.58,08:22.49,1,→Semi-Final
8899,2007,intercollege,6,w1x,予選B組,5,山本 有重(明治大学),01:59.05,04:07.44,06:17.20,08:27.64,2,
8900,2007,intercollege,6,w1x,予選B組,2,隅田 環(東京医科歯科大学),02:01.91,04:12.48,06:24.53,08:35.39,3,
8901,2007,intercollege,6,w1x,予選B組,1,横井 アスカ(東京外国語大学),02:05.20,04:20.80,06:38.61,08:52.94,4,
8902,2007,intercollege,6,w1x,予選B組,4,金木 志歩(東京海洋大学),02:08.09,04:24.89,06:42.68,08:54.94,5,
8903,2007,intercollege,6,w1x,予選B組,6,,,,,,,
8904,2007,intercollege,7,w1x,予選C組,4,髙橋 明香(北海道大学),02:01.14,04:09.20,06:17.41,08:27.99,1,→Semi-Final
8905,2007,intercollege,7,w1x,予選C組,1,久世 朋加(富山国際大学),02:03.51,04:14.56,06:27.57,08:39.34,2,
8906,2007,intercollege,7,w1x,予選C組,3,中泉 貴子(共立女子大学),02:04.11,04:16.10,06:30.33,08:42.55,3,
8907,2007,intercollege,7,w1x,予選C組,2,相澤 寛子(東京大学),02:09.21,04:23.71,06:39.57,08:55.14,4,
8908,2007,intercollege,7,w1x,予選C組,5,高橋 佳寿子(岩手大学),02:13.29,04:39.18,07:09.56,09:38.02,5,
8909,2007,intercollege,7,w1x,予選C組,6,,,,,,,
8910,2007,intercollege,8,w1x,予選D組,4,高塚 紘子(山口大学),02:06.52,04:13.64,06:23.66,08:27.08,1,→Semi-Final
8911,2007,intercollege,8,w1x,予選D組,3,有働 由樹(龍谷大学),01:59.07,04:08.59,06:20.39,08:31.68,2,
8912,2007,intercollege,8,w1x,予選D組,2,牛津 安未(金沢大学),02:07.54,04:24.20,06:39.44,08:51.43,3,
8913,2007,intercollege,8,w1x,予選D組,5,荻村 静香(東海大学),02:09.45,04:25.95,06:40.94,08:52.19,4,
8914,2007,intercollege,8,w1x,予選D組,1,松川 美奈子(筑波大学),02:19.49,04:46.39,07:12.45,09:37.16,5,
8915,2007,intercollege,8,w1x,予選D組,6,,,,,,,
8916,2007,intercollege,9,w1x,予選E組,1,薄井 志穂(岐阜経済大学),02:02.50,04:14.75,06:28.92,08:42.54,1,→Semi-Final
8917,2007,intercollege,9,w1x,予選E組,4,山口 朋美(名古屋大学),02:06.29,04:20.87,06:34.14,08:45.98,2,
8918,2007,intercollege,9,w1x,予選E組,3,秋篠 薫(北海道東海大学),02:08.95,04:25.06,06:44.54,09:01.75,3,
8919,2007,intercollege,9,w1x,予選E組,2,矢作 和加(立教大学),02:07.47,04:26.87,06:47.61,09:01.99,4,
8920,2007,intercollege,9,w1x,予選E組,5,三谷 真菜実(福山大学),,,,,,棄権
8921,2007,intercollege,9,w1x,予選E組,6,,,,,,,
8922,2007,intercollege,10,w1x,予選F組,5,横堀 翠(学習院大学),02:04.47,04:07.71,06:12.23,08:17.41,1,→Semi-Final
8923,2007,intercollege,10,w1x,予選F組,4,長尾 美樹(一橋大学),02:02.16,04:08.54,06:17.61,08:27.90,2,
8924,2007,intercollege,10,w1x,予選F組,2,横山 由梨(大阪大学),02:17.11,04:40.57,07:07.70,09:32.52,3,
8925,2007,intercollege,10,w1x,予選F組,1,,,,,,,
8926,2007,intercollege,10,w1x,予選F組,3,鈴木 アスミ(成蹊大学),,,,,,棄権
8927,2007,intercollege,10,w1x,予選F組,6,,,,,,,
8928,2007,intercollege,11,w1x,予選G組,3,庄村 奈芳(岡山大学),02:07.46,04:20.16,06:35.27,08:47.01,1,→Semi-Final
8929,2007,intercollege,11,w1x,予選G組,4,長屋 実央子(法政大学),02:09.84,04:24.65,06:41.00,08:51.99,2,
8930,2007,intercollege,11,w1x,予選G組,5,兒山 知世(早稲田大学理工漕艇部),02:09.68,04:27.28,06:45.58,09:00.64,3,
8931,2007,intercollege,11,w1x,予選G組,2,田原 有紀(広島大学),02:09.00,04:28.94,06:53.22,09:14.61,4,
8932,2007,intercollege,11,w1x,予選G組,1,,,,,,,
8933,2007,intercollege,11,w1x,予選G組,6,,,,,,,
8934,2007,intercollege,12,w1x,予選H組,3,丸谷 華奈子(慶應義塾大学),01:58.24,04:07.33,06:22.36,08:33.02,1,→Semi-Final
8935,2007,intercollege,12,w1x,予選H組,5,脇阪 有衣子(九州大学),02:05.58,04:14.95,06:27.66,08:36.90,2,
8936,2007,intercollege,12,w1x,予選H組,2,阿部 友美(防衛大学校),02:10.64,04:25.39,06:44.57,09:02.22,3,
8937,2007,intercollege,12,w1x,予選H組,4,楠田 理沙(南山大学),02:14.56,04:46.26,07:17.61,09:47.85,4,
8938,2007,intercollege,12,w1x,予選H組,1,,,,,,,
8939,2007,intercollege,12,w1x,予選H組,6,,,,,,,
8940,2007,intercollege,67,w1x,敗復A組,4,久世 朋加(富山国際大学),02:08.07,04:23.62,06:36.79,08:56.66,1,→Semi-Final
8941,2007,intercollege,67,w1x,敗復A組,3,堀 理子(千葉大学),02:06.81,04:23.28,06:41.14,09:07.24,2,
8942,2007,intercollege,67,w1x,敗復A組,5,松川 美奈子(筑波大学),02:23.71,04:51.65,07:19.07,09:47.01,3,
8943,2007,intercollege,67,w1x,敗復A組,2,横山 由梨(大阪大学),02:22.42,04:50.67,07:21.77,09:51.49,4,
8944,2007,intercollege,67,w1x,敗復A組,1,,,,,,,
8945,2007,intercollege,67,w1x,敗復A組,6,,,,,,,
8946,2007,intercollege,68,w1x,敗復B組,4,中泉 貴子(共立女子大学),02:07.60,04:23.07,06:40.10,08:57.76,1,→Semi-Final
8947,2007,intercollege,68,w1x,敗復B組,3,脇阪 有衣子(九州大学),02:10.92,04:25.30,06:41.28,08:59.04,2,
8948,2007,intercollege,68,w1x,敗復B組,2,田原 有紀(広島大学),02:12.46,04:32.48,06:54.20,09:17.65,3,
8949,2007,intercollege,68,w1x,敗復B組,5,高橋 佳寿子(岩手大学),02:22.52,04:53.74,07:25.73,09:52.52,4,
8950,2007,intercollege,68,w1x,敗復B組,1,,,,,,,
8951,2007,intercollege,68,w1x,敗復B組,6,,,,,,,
8952,2007,intercollege,69,w1x,敗復C組,3,隅田 環(東京医科歯科大学),02:10.94,04:22.85,06:44.05,09:03.40,1,→Semi-Final
8953,2007,intercollege,69,w1x,敗復C組,4,中井 愛子(神戸大学),02:13.81,04:28.78,06:58.04,09:25.32,2,
8954,2007,intercollege,69,w1x,敗復C組,2,阿部 友美(防衛大学校),02:18.34,04:38.01,07:10.58,09:40.40,3,
8955,2007,intercollege,69,w1x,敗復C組,1,,,,,,,
8956,2007,intercollege,69,w1x,敗復C組,5,楠田 理沙(南山大学),,,,,,棄権
8957,2007,intercollege,69,w1x,敗復C組,6,,,,,,,
8958,2007,intercollege,70,w1x,敗復D組,3,小倉 亜沙美(東京経済大学),02:07.18,04:18.43,06:40.24,09:05.32,1,→Semi-Final
8959,2007,intercollege,70,w1x,敗復D組,4,山口 朋美(名古屋大学),02:08.91,04:25.87,06:50.67,09:11.65,2,
8960,2007,intercollege,70,w1x,敗復D組,2,矢作 和加(立教大学),02:14.43,04:37.21,07:00.94,09:33.71,3,
8961,2007,intercollege,70,w1x,敗復D組,1,,,,,,,
8962,2007,intercollege,70,w1x,敗復D組,5,,,,,,,
8963,2007,intercollege,70,w1x,敗復D組,6,,,,,,,
8964,2007,intercollege,71,w1x,敗復E組,3,有働 由樹(龍谷大学),02:05.35,04:18.49,06:38.79,08:54.19,1,→Semi-Final
8965,2007,intercollege,71,w1x,敗復E組,4,牛津 安未(金沢大学),02:13.53,04:31.77,06:57.21,09:17.16,2,
8966,2007,intercollege,71,w1x,敗復E組,2,秋篠 薫(北海道東海大学),02:18.81,04:40.30,07:10.15,09:36.54,3,
8967,2007,intercollege,71,w1x,敗復E組,1,,,,,,,
8968,2007,intercollege,71,w1x,敗復E組,5,,,,,,,
8969,2007,intercollege,71,w1x,敗復E組,6,,,,,,,
8970,2007,intercollege,72,w1x,敗復F組,3,白川 由貴(早稲田大学),02:10.24,04:24.58,06:41.16,08:56.97,1,→Semi-Final
8971,2007,intercollege,72,w1x,敗復F組,2,兒山 知世(早稲田大学理工漕艇部),02:13.41,04:29.98,06:49.94,09:05.71,2,
8972,2007,intercollege,72,w1x,敗復F組,4,長屋 実央子(法政大学),02:15.75,04:33.26,06:53.80,09:06.72,3,
8973,2007,intercollege,72,w1x,敗復F組,1,,,,,,,
8974,2007,intercollege,72,w1x,敗復F組,5,,,,,,,
8975,2007,intercollege,72,w1x,敗復F組,6,,,,,,,
8976,2007,intercollege,73,w1x,敗復G組,3,長尾 美樹(一橋大学),02:06.23,04:19.48,06:35.26,08:48.74,1,→Semi-Final
8977,2007,intercollege,73,w1x,敗復G組,4,荻村 静香(東海大学),02:14.36,04:33.41,06:54.25,09:11.09,2,
8978,2007,intercollege,73,w1x,敗復G組,1,,,,,,,
8979,2007,intercollege,73,w1x,敗復G組,2,相澤 寛子(東京大学),,,,,,棄権
8980,2007,intercollege,73,w1x,敗復G組,5,,,,,,,
8981,2007,intercollege,73,w1x,敗復G組,6,,,,,,,
8982,2007,intercollege,74,w1x,敗復H組,3,山本 有重(明治大学),02:08.67,04:24.56,06:39.47,08:53.47,1,→Semi-Final
8983,2007,intercollege,74,w1x,敗復H組,2,金木 志歩(東京海洋大学),02:17.81,04:41.33,07:03.28,09:23.07,2,
8984,2007,intercollege,74,w1x,敗復H組,4,横井 アスカ(東京外国語大学),02:16.20,04:41.86,07:10.25,09:38.41,3,
8985,2007,intercollege,74,w1x,敗復H組,1,,,,,,,
8986,2007,intercollege,74,w1x,敗復H組,5,,,,,,,
8987,2007,intercollege,74,w1x,敗復H組,6,,,,,,,
8988,2007,intercollege,128,w1x,準決A組,3,横堀 翠(学習院大学),02:05.57,04:11.98,06:21.93,08:34.77,1,→Final A
8989,2007,intercollege,128,w1x,準決A組,5,白川 由貴(早稲田大学),02:05.20,04:16.42,06:28.41,08:40.59,2,→Final B
8990,2007,intercollege,128,w1x,準決A組,2,久世 朋加(富山国際大学),02:07.04,04:19.50,06:37.93,08:54.75,3,
8991,2007,intercollege,128,w1x,準決A組,4,庄村 奈芳(岡山大学),02:08.46,04:25.42,06:44.41,09:02.10,4,
8992,2007,intercollege,128,w1x,準決A組,1,,,,,,,
8993,2007,intercollege,128,w1x,準決A組,6,,,,,,,
8994,2007,intercollege,129,w1x,準決B組,3,福田 ユカ(立命館大学),02:04.91,04:14.37,06:25.55,08:35.48,1,→Final A
8995,2007,intercollege,129,w1x,準決B組,2,有働 由樹(龍谷大学),02:02.25,04:10.31,06:24.52,08:39.17,2,→Final B
8996,2007,intercollege,129,w1x,準決B組,4,薄井 志穂(岐阜経済大学),02:05.67,04:18.56,06:37.60,08:56.58,3,
8997,2007,intercollege,129,w1x,準決B組,5,中泉 貴子(共立女子大学),02:09.06,04:23.66,06:42.04,08:59.12,4,
8998,2007,intercollege,129,w1x,準決B組,1,,,,,,,
8999,2007,intercollege,129,w1x,準決B組,6,,,,,,,
9000,2007,intercollege,130,w1x,準決C組,3,久保 佳子(仙台大学),02:05.24,04:16.26,06:29.98,08:40.24,1,→Final A
9001,2007,intercollege,130,w1x,準決C組,5,隅田 環(東京医科歯科大学),02:07.77,04:18.01,06:31.82,08:45.86,2,→Final B
9002,2007,intercollege,130,w1x,準決C組,2,山本 有重(明治大学),02:06.50,04:18.26,06:35.54,08:53.54,3,
9003,2007,intercollege,130,w1x,準決C組,4,丸谷 華奈子(慶應義塾大学),02:05.69,04:16.66,06:41.96,09:07.21,4,
9004,2007,intercollege,130,w1x,準決C組,1,,,,,,,
9005,2007,intercollege,130,w1x,準決C組,6,,,,,,,
9006,2007,intercollege,131,w1x,準決D組,3,高塚 紘子(山口大学),02:02.48,04:11.16,06:26.82,08:44.15,1,→Final A
9007,2007,intercollege,131,w1x,準決D組,2,長尾 美樹(一橋大学),02:07.32,04:20.28,06:35.22,08:46.38,2,→Final B
9008,2007,intercollege,131,w1x,準決D組,5,小倉 亜沙美(東京経済大学),02:08.27,04:17.42,06:30.66,08:47.72,3,
9009,2007,intercollege,131,w1x,準決D組,4,髙橋 明香(北海道大学),02:05.50,04:20.02,06:38.53,08:59.20,4,
9010,2007,intercollege,131,w1x,準決D組,1,,,,,,,
9011,2007,intercollege,131,w1x,準決D組,6,,,,,,,
9012,2007,intercollege,171,w1x,順決,4,白川 由貴(早稲田大学),02:07.68,04:18.51,06:28.79,08:35.37,1,
9013,2007,intercollege,171,w1x,順決,3,有働 由樹(龍谷大学),02:04.34,04:14.64,06:27.05,08:36.27,2,
9014,2007,intercollege,171,w1x,順決,2,隅田 環(東京医科歯科大学),02:08.41,04:19.45,06:30.83,08:38.48,3,
9015,2007,intercollege,171,w1x,順決,5,長尾 美樹(一橋大学),02:08.11,04:20.31,06:33.02,08:42.21,4,
9016,2007,intercollege,171,w1x,順決,1,,,,,,,
9017,2007,intercollege,171,w1x,順決,6,,,,,,,
9018,2007,intercollege,172,w1x,決勝,2,久保 佳子(仙台大学),02:04.91,04:17.20,06:22.38,08:26.71,1,
9019,2007,intercollege,172,w1x,決勝,3,横堀 翠(学習院大学),02:07.24,04:19.18,06:24.28,08:32.26,2,
9020,2007,intercollege,172,w1x,決勝,5,高塚 紘子(山口大学),02:02.97,04:13.66,06:24.57,08:38.24,3,
9021,2007,intercollege,172,w1x,決勝,4,福田 ユカ(立命館大学),02:07.75,04:23.31,06:34.60,08:48.54,4,
9022,2007,intercollege,172,w1x,決勝,1,,,,,,,
9023,2007,intercollege,172,w1x,決勝,6,,,,,,,
9024,2007,intercollege,65,m2+,予選A組,6,京都大学,01:59.61,04:01.40,06:02.64,08:04.69,1,→Final A
9025,2007,intercollege,65,m2+,予選A組,5,東海大学,01:59.87,04:00.65,06:03.15,08:05.06,2,
9026,2007,intercollege,65,m2+,予選A組,1,同志社大学,02:01.77,04:04.95,06:10.44,08:11.44,3,
9027,2007,intercollege,65,m2+,予選A組,4,日本大学,02:00.50,04:04.56,06:11.24,08:18.72,4,
9028,2007,intercollege,65,m2+,予選A組,3,東京大学,02:03.09,04:10.48,06:18.97,08:27.39,5,
9029,2007,intercollege,65,m2+,予選A組,2,松山大学,02:04.90,04:14.40,06:26.84,08:39.46,6,
9030,2007,intercollege,66,m2+,予選B組,2,岐阜経済大学,01:54.70,03:54.62,05:58.00,08:04.03,1,→Final A
9031,2007,intercollege,66,m2+,予選B組,4,早稲田大学,02:00.74,04:04.20,06:09.44,08:11.59,2,
9032,2007,intercollege,66,m2+,予選B組,1,福島県立医科大学,02:00.33,04:06.86,06:11.77,08:14.12,3,
9033,2007,intercollege,66,m2+,予選B組,5,明治大学,01:59.66,04:02.56,06:07.58,08:20.34,4,
9034,2007,intercollege,66,m2+,予選B組,3,島根大学,02:02.09,04:11.16,06:22.69,08:36.23,5,
9035,2007,intercollege,66,m2+,予選B組,6,,,,,,,
9036,2007,intercollege,126,m2+,敗復A組,4,早稲田大学,01:56.45,03:58.28,06:01.43,07:58.21,1,→Final A
9037,2007,intercollege,126,m2+,敗復A組,2,明治大学,01:55.97,03:55.81,05:58.30,08:01.85,2,→Final B
9038,2007,intercollege,126,m2+,敗復A組,3,同志社大学,01:58.35,04:00.60,06:02.83,08:04.84,3,→Final B
9039,2007,intercollege,126,m2+,敗復A組,5,東京大学,01:58.69,04:01.08,06:04.08,08:08.54,4,
9040,2007,intercollege,126,m2+,敗復A組,1,,,,,,,
9041,2007,intercollege,126,m2+,敗復A組,6,,,,,,,
9042,2007,intercollege,127,m2+,敗復B組,3,東海大学,01:56.61,03:56.84,06:02.41,08:04.73,1,→Final A
9043,2007,intercollege,127,m2+,敗復B組,4,福島県立医科大学,01:57.32,04:01.05,06:07.35,08:08.91,2,→Final B
9044,2007,intercollege,127,m2+,敗復B組,2,日本大学,01:54.64,03:57.49,06:05.35,08:13.65,3,→Final B
9045,2007,intercollege,127,m2+,敗復B組,5,島根大学,01:55.57,04:00.43,06:13.23,08:25.71,4,
9046,2007,intercollege,127,m2+,敗復B組,1,松山大学,02:00.44,04:08.83,06:21.10,08:26.69,5,
9047,2007,intercollege,127,m2+,敗復B組,6,,,,,,,
9048,2007,intercollege,165,m2+,順決,3,明治大学,01:56.14,03:56.98,05:58.97,07:55.90,1,
9049,2007,intercollege,165,m2+,順決,4,同志社大学,01:57.54,03:57.29,06:00.22,07:57.73,2,
9050,2007,intercollege,165,m2+,順決,2,福島県立医科大学,01:56.64,03:58.84,06:00.72,07:57.94,3,
9051,2007,intercollege,165,m2+,順決,5,日本大学,01:51.90,03:52.59,05:56.72,07:59.65,4,
9052,2007,intercollege,165,m2+,順決,1,,,,,,,
9053,2007,intercollege,165,m2+,順決,6,,,,,,,
9054,2007,intercollege,166,m2+,決勝,3,岐阜経済大学,01:49.89,03:49.80,05:49.92,07:48.64,1,
9055,2007,intercollege,166,m2+,決勝,2,早稲田大学,01:53.14,03:54.61,05:54.65,07:50.75,2,
9056,2007,intercollege,166,m2+,決勝,4,京都大学,01:52.35,03:52.28,05:53.95,07:52.76,3,
9057,2007,intercollege,166,m2+,決勝,5,東海大学,01:53.96,03:55.50,05:56.17,07:53.18,4,
9058,2007,intercollege,166,m2+,決勝,1,,,,,,,
9059,2007,intercollege,166,m2+,決勝,6,,,,,,,
9060,2007,intercollege,35,m4-,予選A組,2,日本体育大学,01:37.48,03:18.30,04:59.30,06:34.74,1,→Semi-Final
9061,2007,intercollege,35,m4-,予選A組,4,東北大学,01:36.40,03:17.24,05:00.29,06:36.12,2,
9062,2007,intercollege,35,m4-,予選A組,5,東京大学,01:40.59,03:27.54,05:14.22,06:57.46,3,
9063,2007,intercollege,35,m4-,予選A組,3,島根大学,01:48.84,03:33.82,05:25.65,07:11.38,4,
9064,2007,intercollege,35,m4-,予選A組,1,,,,,,,
9065,2007,intercollege,35,m4-,予選A組,6,,,,,,,
9066,2007,intercollege,36,m4-,予選B組,5,早稲田大学,01:31.96,03:06.65,04:45.20,06:21.60,1,→Semi-Final
9067,2007,intercollege,36,m4-,予選B組,3,中央大学,01:32.14,03:09.82,04:49.56,06:27.82,2,
9068,2007,intercollege,36,m4-,予選B組,4,立教大学,01:33.84,03:13.19,04:51.77,06:30.71,3,
9069,2007,intercollege,36,m4-,予選B組,2,岐阜経済大学,01:37.60,03:21.26,05:07.39,06:53.00,4,
9070,2007,intercollege,36,m4-,予選B組,1,,,,,,,
9071,2007,intercollege,36,m4-,予選B組,6,,,,,,,
9072,2007,intercollege,37,m4-,予選C組,2,仙台大学,01:35.30,03:14.60,04:51.51,06:25.21,1,→Semi-Final
9073,2007,intercollege,37,m4-,予選C組,4,法政大学,01:33.30,03:10.89,04:49.58,06:27.81,2,
9074,2007,intercollege,37,m4-,予選C組,3,同志社大学,01:33.60,03:13.19,04:52.92,06:33.34,3,
9075,2007,intercollege,37,m4-,予選C組,5,明治大学,01:38.96,03:19.18,05:01.32,06:42.94,4,
9076,2007,intercollege,37,m4-,予選C組,1,,,,,,,
9077,2007,intercollege,37,m4-,予選C組,6,,,,,,,
9078,2007,intercollege,38,m4-,予選D組,4,日本大学,01:29.99,03:06.41,04:45.17,06:22.52,1,→Semi-Final
9079,2007,intercollege,38,m4-,予選D組,3,一橋大学,01:32.72,03:10.98,04:52.51,06:33.27,2,
9080,2007,intercollege,38,m4-,予選D組,2,京都大学,01:36.11,03:20.54,05:03.17,06:43.29,3,
9081,2007,intercollege,38,m4-,予選D組,1,,,,,,,
9082,2007,intercollege,38,m4-,予選D組,5,,,,,,,
9083,2007,intercollege,38,m4-,予選D組,6,,,,,,,
9084,2007,intercollege,96,m4-,敗復A組,3,中央大学,01:38.08,03:20.52,05:07.07,06:52.43,1,→Semi-Final
9085,2007,intercollege,96,m4-,敗復A組,4,立教大学,01:40.68,03:25.02,05:12.69,06:58.08,2,→Semi-Final
9086,2007,intercollege,96,m4-,敗復A組,5,明治大学,01:42.43,03:27.75,05:12.92,06:58.41,3,
9087,2007,intercollege,96,m4-,敗復A組,2,東北大学,01:43.25,03:31.96,05:19.07,07:07.59,4,
9088,2007,intercollege,96,m4-,敗復A組,1,東京大学,01:41.68,03:34.13,05:28.58,07:23.81,5,
9089,2007,intercollege,96,m4-,敗復A組,6,島根大学,01:47.56,03:42.59,05:38.11,07:31.54,6,
9090,2007,intercollege,97,m4-,敗復B組,4,一橋大学,01:36.29,03:19.43,05:04.96,06:50.79,1,→Semi-Final
9091,2007,intercollege,97,m4-,敗復B組,2,同志社大学,01:37.27,03:22.18,05:10.44,06:57.36,2,→Semi-Final
9092,2007,intercollege,97,m4-,敗復B組,3,法政大学,01:37.87,03:23.14,05:12.45,06:59.51,3,
9093,2007,intercollege,97,m4-,敗復B組,5,京都大学,01:38.98,03:27.20,05:19.85,07:09.82,4,
9094,2007,intercollege,97,m4-,敗復B組,1,岐阜経済大学,01:41.76,03:31.74,05:26.98,07:14.64,5,
9095,2007,intercollege,97,m4-,敗復B組,6,,,,,,,
9096,2007,intercollege,144,m4-,準決A組,3,早稲田大学,01:37.86,03:19.15,05:02.98,06:44.73,1,→Final A
9097,2007,intercollege,144,m4-,準決A組,4,日本体育大学,01:39.74,03:22.00,05:04.69,06:46.26,2,→Final A
9098,2007,intercollege,144,m4-,準決A組,2,一橋大学,01:37.60,03:19.69,05:04.44,06:49.10,3,→Final B
