,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
6092,2016,全日本大学選手権大会,67,m2-,敗復E組,2,大阪府立大学,109.22,224.15,340.86,455.84,3,
6093,2016,全日本大学選手権大会,67,m2-,敗復E組,1,,0,0,0,0,,
6094,2016,全日本大学選手権大会,67,m2-,敗復E組,5,,0,0,0,0,,
6095,2016,全日本大学選手権大会,67,m2-,敗復E組,6,,0,0,0,0,,
6096,2016,全日本大学選手権大会,121,m2-,準決A組,3,早稲田大学,102.48,209.44,317.32,424.83,1,→Final A
6097,2016,全日本大学選手権大会,121,m2-,準決A組,2,日本大学,101.24,207.31,319.42,430.23,2,→Final B
6098,2016,全日本大学選手権大会,121,m2-,準決A組,5,明治大学,104.82,213.98,327.99,438.81,3,
6099,2016,全日本大学選手権大会,121,m2-,準決A組,4,山口大学,103.74,215.7,329.3,439.24,4,
6100,2016,全日本大学選手権大会,121,m2-,準決A組,1,,0,0,0,0,,
6101,2016,全日本大学選手権大会,121,m2-,準決A組,6,,0,0,0,0,,
6102,2016,全日本大学選手権大会,122,m2-,準決B組,3,一橋大学,97.22,204.38,316.22,426.15,1,→Final A
6103,2016,全日本大学選手権大会,122,m2-,準決B組,4,同志社大学,103.38,213.94,326.93,438.41,2,→Final B
6104,2016,全日本大学選手権大会,122,m2-,準決B組,2,金沢大学,105.49,218.41,333.84,443.29,3,
6105,2016,全日本大学選手権大会,122,m2-,準決B組,5,名古屋工業大学,106.45,220.62,338.39,453.41,4,
6106,2016,全日本大学選手権大会,122,m2-,準決B組,1,,0,0,0,0,,
6107,2016,全日本大学選手権大会,122,m2-,準決B組,6,,0,0,0,0,,
6108,2016,全日本大学選手権大会,123,m2-,準決C組,3,筑波大学,99.7,208.09,321.45,433.71,1,→Final A
6109,2016,全日本大学選手権大会,123,m2-,準決C組,2,東京経済大学,103.95,216.22,330.04,441.3,2,→Final B
6110,2016,全日本大学選手権大会,123,m2-,準決C組,4,慶應義塾大学,104.29,215.22,329.84,443.86,3,
6111,2016,全日本大学選手権大会,123,m2-,準決C組,5,東北大学,106.94,223.64,341.48,453,4,
6112,2016,全日本大学選手権大会,123,m2-,準決C組,1,,0,0,0,0,,
6113,2016,全日本大学選手権大会,123,m2-,準決C組,6,,0,0,0,0,,
6114,2016,全日本大学選手権大会,124,m2-,準決D組,3,仙台大学,99.92,207.64,321.67,431.74,1,→Final A
6115,2016,全日本大学選手権大会,124,m2-,準決D組,2,中央大学,99,210.44,325.8,433.88,2,→Final B
6116,2016,全日本大学選手権大会,124,m2-,準決D組,4,東海大学,103.58,216.15,328.4,438.91,3,
6117,2016,全日本大学選手権大会,124,m2-,準決D組,5,岡山大学,105.5,217.38,330.52,442.9,4,
6118,2016,全日本大学選手権大会,124,m2-,準決D組,1,,0,0,0,0,,
6119,2016,全日本大学選手権大会,124,m2-,準決D組,6,,0,0,0,0,,
6120,2016,全日本大学選手権大会,180,m2-,順決,3,日本大学,103.67,212.82,324.71,436.91,1,
6121,2016,全日本大学選手権大会,180,m2-,順決,4,中央大学,101.89,214.49,330.05,440.99,2,
6122,2016,全日本大学選手権大会,180,m2-,順決,2,同志社大学,104.91,217.05,331.67,442.02,3,
6123,2016,全日本大学選手権大会,180,m2-,順決,5,東京経済大学,104.44,215.45,330.58,445.5,4,
6124,2016,全日本大学選手権大会,180,m2-,順決,1,,0,0,0,0,,
6125,2016,全日本大学選手権大会,180,m2-,順決,6,,0,0,0,0,,
6126,2016,全日本大学選手権大会,192,m2-,決勝,4,一橋大学,97.56,203.14,312.73,420.23,1,
6127,2016,全日本大学選手権大会,192,m2-,決勝,3,早稲田大学,99.93,210.24,320.09,424.13,2,
6128,2016,全日本大学選手権大会,192,m2-,決勝,2,仙台大学,103.6,207.51,319.5,425.84,3,
6129,2016,全日本大学選手権大会,192,m2-,決勝,5,筑波大学,100.68,208.88,321.13,433.3,4,
6130,2016,全日本大学選手権大会,192,m2-,決勝,1,,0,0,0,0,,
6131,2016,全日本大学選手権大会,192,m2-,決勝,6,,0,0,0,0,,
6132,2016,全日本大学選手権大会,61,w2-,予選A組,4,早稲田大学,114.21,234.14,357.46,478.25,1,→Final A
6133,2016,全日本大学選手権大会,61,w2-,予選A組,3,仙台大学,118.96,240.91,363.68,485.5,2,
6134,2016,全日本大学選手権大会,61,w2-,予選A組,2,龍谷大学,118.26,239.38,362.69,488.3,3,
6135,2016,全日本大学選手権大会,61,w2-,予選A組,1,法政大学,116.06,238.56,365.53,494.54,4,
6136,2016,全日本大学選手権大会,61,w2-,予選A組,6,一橋大学,121.15,246.95,376.14,504.3,5,
6137,2016,全日本大学選手権大会,61,w2-,予選A組,5,大阪大学,122.26,251.43,383.1,515.8,6,
6138,2016,全日本大学選手権大会,62,w2-,予選B組,5,日本体育大学,117.69,235.77,356.9,478.73,1,→Final A
6139,2016,全日本大学選手権大会,62,w2-,予選B組,3,明治大学,115.12,236.01,359.34,481.78,2,
6140,2016,全日本大学選手権大会,62,w2-,予選B組,4,立命館大学,117.11,236.24,358.85,481.96,3,
6141,2016,全日本大学選手権大会,62,w2-,予選B組,2,富山国際大学,118.55,243.34,368.22,491.74,4,
6142,2016,全日本大学選手権大会,62,w2-,予選B組,6,立教大学,119.43,242.37,369.34,493.11,5,
6143,2016,全日本大学選手権大会,62,w2-,予選B組,1,大阪市立大学,128.73,260.53,395.09,526.19,6,
6144,2016,全日本大学選手権大会,119,w2-,敗復A組,3,立命館大学,116.36,235.16,354.78,474.11,1,→Final A
6145,2016,全日本大学選手権大会,119,w2-,敗復A組,4,仙台大学,118.29,240.57,360.1,479.19,2,→Final B
6146,2016,全日本大学選手権大会,119,w2-,敗復A組,2,立教大学,115.28,237.3,361.85,483.38,3,→Final B
6147,2016,全日本大学選手権大会,119,w2-,敗復A組,5,法政大学,117.79,240.16,364.78,488.36,4,
6148,2016,全日本大学選手権大会,119,w2-,敗復A組,1,大阪市立大学,124.55,255.14,385.49,513.6,5,
6149,2016,全日本大学選手権大会,119,w2-,敗復A組,6,,0,0,0,0,,
6150,2016,全日本大学選手権大会,120,w2-,敗復B組,3,明治大学,115.45,233.74,355.17,476.91,1,→Final A
6151,2016,全日本大学選手権大会,120,w2-,敗復B組,4,龍谷大学,113.86,234.76,360.2,483.92,2,→Final B
6152,2016,全日本大学選手権大会,120,w2-,敗復B組,2,富山国際大学,118.35,242.17,367.96,489.67,3,→Final B
6153,2016,全日本大学選手権大会,120,w2-,敗復B組,5,一橋大学,119.31,245.24,375.37,502.15,4,
6154,2016,全日本大学選手権大会,120,w2-,敗復B組,1,大阪大学,121.07,251.19,383.97,512.61,5,
6155,2016,全日本大学選手権大会,120,w2-,敗復B組,6,,0,0,0,0,,
6156,2016,全日本大学選手権大会,179,w2-,順決,3,仙台大学,120.31,243.14,369.29,492.27,1,
6157,2016,全日本大学選手権大会,179,w2-,順決,5,富山国際大学,121.67,246.78,373.31,495.61,2,
6158,2016,全日本大学選手権大会,179,w2-,順決,2,龍谷大学,117.51,242.51,370.41,495.67,3,
6159,2016,全日本大学選手権大会,179,w2-,順決,4,立教大学,119.52,245.24,374.26,500.71,4,
6160,2016,全日本大学選手権大会,179,w2-,順決,1,,0,0,0,0,,
6161,2016,全日本大学選手権大会,179,w2-,順決,6,,0,0,0,0,,
6162,2016,全日本大学選手権大会,191,w2-,決勝,3,早稲田大学,115.13,233.94,354.79,471.27,1,
6163,2016,全日本大学選手権大会,191,w2-,決勝,2,立命館大学,117.6,236.54,356.31,472.21,2,
6164,2016,全日本大学選手権大会,191,w2-,決勝,4,日本体育大学,115.72,234.95,356.11,476.57,3,
6165,2016,全日本大学選手権大会,191,w2-,決勝,5,明治大学,117.31,236.94,358.49,480.5,4,
6166,2016,全日本大学選手権大会,191,w2-,決勝,1,,0,0,0,0,,
6167,2016,全日本大学選手権大会,191,w2-,決勝,6,,0,0,0,0,,
6168,2016,全日本大学選手権大会,13,m1x,予選A組,3,坂田 健(熊本大学),111.64,227.01,343.33,461,1,→Semi-Final
6169,2016,全日本大学選手権大会,13,m1x,予選A組,1,坂元 奎太(熊本学園大学),110.16,228.55,340.52,467.09,2,
6170,2016,全日本大学選手権大会,13,m1x,予選A組,5,齋木 怜央(龍谷大学),109.44,228.88,350.29,470.38,3,
6171,2016,全日本大学選手権大会,13,m1x,予選A組,2,宇治川 直輝(島根大学),118.16,239.54,360.55,487.88,4,
6172,2016,全日本大学選手権大会,13,m1x,予選A組,4,本池 遼太郎(松山大学),113.23,236.11,362.04,490.76,5,
6173,2016,全日本大学選手権大会,13,m1x,予選A組,6,永尾 優行(西南学院大学),112.63,239.29,373.45,509.85,6,
6174,2016,全日本大学選手権大会,14,m1x,予選B組,1,阿部 正典(同志社大学),107.56,221.97,340.61,456.59,1,→Semi-Final
6175,2016,全日本大学選手権大会,14,m1x,予選B組,6,山本 隆太(九州大学),113.35,230.44,348.62,462.02,2,
6176,2016,全日本大学選手権大会,14,m1x,予選B組,3,能勢 昂尚(大阪大学),114.49,234.9,358.75,477.72,3,
6177,2016,全日本大学選手権大会,14,m1x,予選B組,2,今岡 佑(大阪府立大学),117.19,238.87,363.44,485.13,4,
6178,2016,全日本大学選手権大会,14,m1x,予選B組,5,田中 楓聖(追手門学院大学),115.72,240.88,369.06,498.04,5,
6179,2016,全日本大学選手権大会,14,m1x,予選B組,4,萩野 皓介(中央大学理工学部),118.03,245.34,379.56,514.24,6,
6180,2016,全日本大学選手権大会,15,m1x,予選C組,6,古米 峻知(日本大学),107.72,218.08,330.75,444.93,1,→Semi-Final
6181,2016,全日本大学選手権大会,15,m1x,予選C組,4,石渡 達哉(慶應義塾大学),111.05,226.68,341.8,462.5,2,
6182,2016,全日本大学選手権大会,15,m1x,予選C組,2,飯村 匠(立教大学),109.53,225.68,345.5,467.44,3,
6183,2016,全日本大学選手権大会,15,m1x,予選C組,1,福中 浩人(鳥取大学),115.16,236.12,380.28,474.33,4,
6184,2016,全日本大学選手権大会,15,m1x,予選C組,3,遠藤 寛玄(茨城大学),112.25,231.11,355.06,475.87,5,
6185,2016,全日本大学選手権大会,15,m1x,予選C組,5,深野 佑眞(青山学院大学),119.25,249.2,355.88,509.1,6,
6186,2016,全日本大学選手権大会,16,m1x,予選D組,5,中村 智哉(明治大学),108.15,217.1,327.48,438.13,1,→Semi-Final
6187,2016,全日本大学選手権大会,16,m1x,予選D組,6,本間 光夫(仙台大学),107.84,217.43,329.75,442.47,2,
6188,2016,全日本大学選手権大会,16,m1x,予選D組,1,野口 皓平(広島大学),105.85,216.52,329.04,443.93,3,
6189,2016,全日本大学選手権大会,16,m1x,予選D組,2,徳森 優太(岐阜経済大学),107,223.02,347.07,472.89,4,
6190,2016,全日本大学選手権大会,16,m1x,予選D組,4,村田 慎吾(早稲田大学理工漕艇部),116.48,239.8,364.87,487.37,5,
6191,2016,全日本大学選手権大会,16,m1x,予選D組,3,斉藤 渉(東京海洋大学),117,241.01,367.78,488.81,6,
6192,2016,全日本大学選手権大会,17,m1x,予選E組,6,影山 宏次郎(富山国際大学),107.79,222.94,341.25,456.29,1,→Semi-Final
6193,2016,全日本大学選手権大会,17,m1x,予選E組,3,宮本 諒太(東海大学),108.62,225.55,345.39,458.4,2,
6194,2016,全日本大学選手権大会,17,m1x,予選E組,2,三浦 圭祐(愛媛大学),110.19,230.44,353.77,471.18,3,
6195,2016,全日本大学選手権大会,17,m1x,予選E組,4,山崎 颯太(東京農業大学網走),106.74,224.74,349.12,472.12,4,
6196,2016,全日本大学選手権大会,17,m1x,予選E組,5,岡田 将俊(大阪工業大学),114.78,233.58,356.32,473.88,5,
6197,2016,全日本大学選手権大会,17,m1x,予選E組,1,加藤 正樹(日本医科大学),117.35,237.59,359.57,478.85,6,
6198,2016,全日本大学選手権大会,18,m1x,予選F組,1,松垣 開土(東京大学),108.01,220.5,335.85,448.97,1,→Semi-Final
6199,2016,全日本大学選手権大会,18,m1x,予選F組,3,田畑 将太郎(中央大学),107.39,223.68,344.87,460.96,2,
6200,2016,全日本大学選手権大会,18,m1x,予選F組,2,相川 俊平(学習院大学),109.14,226.01,348.22,466.62,3,
6201,2016,全日本大学選手権大会,18,m1x,予選F組,5,田中 浩太郎(東京外国語大学),110.63,229.62,351.62,473.35,4,
6202,2016,全日本大学選手権大会,18,m1x,予選F組,4,伊藤 拓(秋田大学),108.6,229.31,358.28,489.36,5,
6203,2016,全日本大学選手権大会,18,m1x,予選F組,6,立石 将也(岡山大学),118.07,243.36,372.99,501.67,6,
6204,2016,全日本大学選手権大会,19,m1x,予選G組,1,山本 学人(日本体育大学),111.78,224.29,339.23,452.93,1,→Semi-Final
6205,2016,全日本大学選手権大会,19,m1x,予選G組,5,中村 匠吾(法政大学),111.1,225.44,342.51,458.66,2,
6206,2016,全日本大学選手権大会,19,m1x,予選G組,2,井上 裕達(東京工業大学),109.56,224.59,344.55,465.73,3,
6207,2016,全日本大学選手権大会,19,m1x,予選G組,6,有田 光佑(早稲田大学),111.98,231,350.76,467.27,4,
6208,2016,全日本大学選手権大会,19,m1x,予選G組,3,鈴木 洋輔(九州工業大学),108.09,224.98,349.37,471.1,5,
6209,2016,全日本大学選手権大会,19,m1x,予選G組,4,仲 清峻(筑波大学),0,0,0,0,,途中棄権
6210,2016,全日本大学選手権大会,20,m1x,予選H組,5,斎藤 慶太郎(東北大学),105.1,216.96,335.99,455.17,1,→Semi-Final
6211,2016,全日本大学選手権大会,20,m1x,予選H組,2,東 遼平(東京経済大学),109.8,226.96,348.26,462.16,2,
6212,2016,全日本大学選手権大会,20,m1x,予選H組,1,福田 将(立命館大学),111.24,229.3,348.67,462.38,3,
6213,2016,全日本大学選手権大会,20,m1x,予選H組,4,久富 一史(一橋大学),106.61,225.96,352.97,477.14,4,
6214,2016,全日本大学選手権大会,20,m1x,予選H組,3,松浦 俊(山口大学),113.81,233.48,358.13,480.13,5,
6215,2016,全日本大学選手権大会,20,m1x,予選H組,6,,0,0,0,0,,
6216,2016,全日本大学選手権大会,73,m1x,敗復A組,3,福田 将(立命館大学),109.84,225.32,342.83,460.31,1,→Semi-Final
6217,2016,全日本大学選手権大会,73,m1x,敗復A組,4,石渡 達哉(慶應義塾大学),112.38,230.01,350.24,470.12,2,
6218,2016,全日本大学選手権大会,73,m1x,敗復A組,2,久富 一史(一橋大学),109.98,228.68,353.34,473.96,3,
6219,2016,全日本大学選手権大会,73,m1x,敗復A組,5,能勢 昂尚(大阪大学),114.31,235.1,358.34,479.06,4,
6220,2016,全日本大学選手権大会,73,m1x,敗復A組,1,,0,0,0,0,,
6221,2016,全日本大学選手権大会,73,m1x,敗復A組,6,,0,0,0,0,,
6222,2016,全日本大学選手権大会,74,m1x,敗復B組,4,井上 裕達(東京工業大学),110.62,224.34,341.85,456.36,1,→Semi-Final
6223,2016,全日本大学選手権大会,74,m1x,敗復B組,3,東 遼平(東京経済大学),110.84,227.1,346.66,457.11,2,
6224,2016,全日本大学選手権大会,74,m1x,敗復B組,5,加藤 正樹(日本医科大学),113.96,232.8,355.98,475.49,3,
6225,2016,全日本大学選手権大会,74,m1x,敗復B組,2,遠藤 寛玄(茨城大学),111.63,232.32,356.23,478.09,4,
6226,2016,全日本大学選手権大会,74,m1x,敗復B組,1,,0,0,0,0,,
6227,2016,全日本大学選手権大会,74,m1x,敗復B組,6,,0,0,0,0,,
6228,2016,全日本大学選手権大会,75,m1x,敗復C組,4,相川 俊平(学習院大学),107.38,224.68,343.82,458.74,1,→Semi-Final
6229,2016,全日本大学選手権大会,75,m1x,敗復C組,3,山本 隆太(九州大学),112.89,231.84,349.31,460.92,2,
6230,2016,全日本大学選手権大会,75,m1x,敗復C組,2,福中 浩人(鳥取大学),117.16,238.64,359.17,473.57,3,
6231,2016,全日本大学選手権大会,75,m1x,敗復C組,5,松浦 俊(山口大学),111.67,230.27,352.86,474.22,4,
6232,2016,全日本大学選手権大会,75,m1x,敗復C組,1,萩野 皓介(中央大学理工学部),117.82,246.94,378.77,511.84,5,
6233,2016,全日本大学選手権大会,75,m1x,敗復C組,6,,0,0,0,0,,
6234,2016,全日本大学選手権大会,76,m1x,敗復D組,3,田畑 将太郎(中央大学),107.58,224.07,343.02,460.32,1,→Semi-Final
6235,2016,全日本大学選手権大会,76,m1x,敗復D組,4,坂元 奎太(熊本学園大学),110.88,228.29,349.22,469.58,2,
6236,2016,全日本大学選手権大会,76,m1x,敗復D組,5,今岡 佑(大阪府立大学),119.09,239.88,360.5,479.13,3,
6237,2016,全日本大学選手権大会,76,m1x,敗復D組,2,岡田 将俊(大阪工業大学),115.46,237.56,359.19,479.38,4,
6238,2016,全日本大学選手権大会,76,m1x,敗復D組,1,永尾 優行(西南学院大学),118.86,243,370.54,503.09,5,
6239,2016,全日本大学選手権大会,76,m1x,敗復D組,6,,0,0,0,0,,
6240,2016,全日本大学選手権大会,77,m1x,敗復E組,3,中村 匠吾(法政大学),110.65,227.74,347.05,464.73,1,→Semi-Final
6241,2016,全日本大学選手権大会,77,m1x,敗復E組,4,有田 光佑(早稲田大学),110.86,234.09,357.19,477.57,2,
6242,2016,全日本大学選手権大会,77,m1x,敗復E組,2,田中 浩太郎(東京外国語大学),112.89,235.89,362.44,487.25,3,
6243,2016,全日本大学選手権大会,77,m1x,敗復E組,5,村田 慎吾(早稲田大学理工漕艇部),117.11,240.25,367.69,491.3,4,
6244,2016,全日本大学選手権大会,77,m1x,敗復E組,1,深野 佑眞(青山学院大学),121.46,252.25,384.22,513.28,5,
6245,2016,全日本大学選手権大会,77,m1x,敗復E組,6,,0,0,0,0,,
6246,2016,全日本大学選手権大会,78,m1x,敗復F組,3,宮本 諒太(東海大学),112.68,230.66,350.31,468.06,1,→Semi-Final
6247,2016,全日本大学選手権大会,78,m1x,敗復F組,4,飯村 匠(立教大学),109.83,226.94,346.28,468.4,2,
6248,2016,全日本大学選手権大会,78,m1x,敗復F組,2,徳森 優太(岐阜経済大学),108.35,226.34,352.15,479.71,3,
6249,2016,全日本大学選手権大会,78,m1x,敗復F組,5,宇治川 直輝(島根大学),117.79,240.5,364.13,483.92,4,
6250,2016,全日本大学選手権大会,78,m1x,敗復F組,1,立石 将也(岡山大学),117.54,242.5,372.48,499.21,5,
6251,2016,全日本大学選手権大会,78,m1x,敗復F組,6,,0,0,0,0,,
6252,2016,全日本大学選手権大会,79,m1x,敗復G組,3,野口 皓平(広島大学),107.46,222.03,337.51,453.35,1,→Semi-Final
6253,2016,全日本大学選手権大会,79,m1x,敗復G組,2,山崎 颯太(東京農業大学網走),111.09,229.59,345.97,467.7,2,
6254,2016,全日本大学選手権大会,79,m1x,敗復G組,4,齋木 怜央(龍谷大学),107.97,229.89,357.68,482.44,3,
6255,2016,全日本大学選手権大会,79,m1x,敗復G組,5,斉藤 渉(東京海洋大学),117.58,242.14,370.58,495.47,4,
6256,2016,全日本大学選手権大会,79,m1x,敗復G組,1,田中 楓聖(追手門学院大学),116.05,243.53,375.19,505.17,5,
6257,2016,全日本大学選手権大会,79,m1x,敗復G組,6,,0,0,0,0,,
6258,2016,全日本大学選手権大会,80,m1x,敗復H組,3,本間 光夫(仙台大学),108.18,221.73,338.96,456.34,1,→Semi-Final
6259,2016,全日本大学選手権大会,80,m1x,敗復H組,2,三浦 圭祐(愛媛大学),109.97,231.75,353.86,474.22,2,
6260,2016,全日本大学選手権大会,80,m1x,敗復H組,4,鈴木 洋輔(九州工業大学),110.36,232.18,357.26,480.31,3,
6261,2016,全日本大学選手権大会,80,m1x,敗復H組,1,本池 遼太郎(松山大学),114.71,236.09,361.58,484.91,4,
6262,2016,全日本大学選手権大会,80,m1x,敗復H組,5,伊藤 拓(秋田大学),112.09,235.48,359.86,486.16,5,
6263,2016,全日本大学選手権大会,80,m1x,敗復H組,6,,0,0,0,0,,
6264,2016,全日本大学選手権大会,137,m1x,準決A組,3,中村 智哉(明治大学),109.48,223.18,340.63,460.87,1,→Final A
6265,2016,全日本大学選手権大会,137,m1x,準決A組,4,坂田 健(熊本大学),111.48,229.29,348.41,467.62,2,→Final B
6266,2016,全日本大学選手権大会,137,m1x,準決A組,5,福田 将(立命館大学),112.34,231.2,351.72,471.2,3,
6267,2016,全日本大学選手権大会,137,m1x,準決A組,2,相川 俊平(学習院大学),111.82,232.86,357.03,481.53,4,
6268,2016,全日本大学選手権大会,137,m1x,準決A組,1,,0,0,0,0,,
6269,2016,全日本大学選手権大会,137,m1x,準決A組,6,,0,0,0,0,,
6270,2016,全日本大学選手権大会,138,m1x,準決B組,3,古米 峻知(日本大学),108.88,223.81,338.43,458.08,1,→Final A
6271,2016,全日本大学選手権大会,138,m1x,準決B組,4,阿部 正典(同志社大学),108.73,226.76,347.59,467.61,2,→Final B
6272,2016,全日本大学選手権大会,138,m1x,準決B組,5,田畑 将太郎(中央大学),109.05,230.52,351.93,471.43,3,
6273,2016,全日本大学選手権大会,138,m1x,準決B組,2,井上 裕達(東京工業大学),113.06,232.55,353.24,473.95,4,
6274,2016,全日本大学選手権大会,138,m1x,準決B組,1,,0,0,0,0,,
6275,2016,全日本大学選手権大会,138,m1x,準決B組,6,,0,0,0,0,,
6276,2016,全日本大学選手権大会,139,m1x,準決C組,3,松垣 開土(東京大学),109.95,226.82,345.44,463.32,1,→Final A
6277,2016,全日本大学選手権大会,139,m1x,準決C組,2,本間 光夫(仙台大学),111.35,225.95,345.92,465.59,2,→Final B
6278,2016,全日本大学選手権大会,139,m1x,準決C組,5,中村 匠吾(法政大学),114.08,232.71,357.65,480.3,3,
6279,2016,全日本大学選手権大会,139,m1x,準決C組,4,影山 宏次郎(富山国際大学),112.24,234.08,362.21,488.95,4,
6280,2016,全日本大学選手権大会,139,m1x,準決C組,1,,0,0,0,0,,
6281,2016,全日本大学選手権大会,139,m1x,準決C組,6,,0,0,0,0,,
6282,2016,全日本大学選手権大会,140,m1x,準決D組,2,野口 皓平(広島大学),111.6,226,343.67,461.65,1,→Final A
6283,2016,全日本大学選手権大会,140,m1x,準決D組,4,斎藤 慶太郎(東北大学),112.56,227.67,348.19,468.85,2,→Final B
6284,2016,全日本大学選手権大会,140,m1x,準決D組,3,山本 学人(日本体育大学),112.23,232.02,359.84,481.66,3,
6285,2016,全日本大学選手権大会,140,m1x,準決D組,5,宮本 諒太(東海大学),115.92,240.26,369.35,488.78,4,
6286,2016,全日本大学選手権大会,140,m1x,準決D組,1,,0,0,0,0,,
6287,2016,全日本大学選手権大会,140,m1x,準決D組,6,,0,0,0,0,,
6288,2016,全日本大学選手権大会,182,m1x,順決,5,斎藤 慶太郎(東北大学),109.71,223.66,339.83,455.41,1,
6289,2016,全日本大学選手権大会,182,m1x,順決,3,本間 光夫(仙台大学),109.42,223.92,340.72,457.04,2,
6290,2016,全日本大学選手権大会,182,m1x,順決,4,阿部 正典(同志社大学),110.27,225.8,345.72,464.86,3,
6291,2016,全日本大学選手権大会,182,m1x,順決,2,坂田 健(熊本大学),110.97,227.37,348.47,472.58,4,
6292,2016,全日本大学選手権大会,182,m1x,順決,1,,0,0,0,0,,
6293,2016,全日本大学選手権大会,182,m1x,順決,6,,0,0,0,0,,
6294,2016,全日本大学選手権大会,194,m1x,決勝,3,古米 峻知(日本大学),109.07,221.8,335.23,446.43,1,
6295,2016,全日本大学選手権大会,194,m1x,決勝,2,野口 皓平(広島大学),107.93,221.55,337.2,451.2,2,
6296,2016,全日本大学選手権大会,194,m1x,決勝,4,中村 智哉(明治大学),110.3,223.65,339.56,453.8,3,
6297,2016,全日本大学選手権大会,194,m1x,決勝,5,松垣 開土(東京大学),110.51,227.31,344.25,456.58,4,
6298,2016,全日本大学選手権大会,194,m1x,決勝,1,,0,0,0,0,,
6299,2016,全日本大学選手権大会,194,m1x,決勝,6,,0,0,0,0,,
6300,2016,全日本大学選手権大会,7,w1x,予選A組,4,染矢 希実(関西大学),119.46,245.94,371.22,503.44,1,→Semi-Final
6301,2016,全日本大学選手権大会,7,w1x,予選A組,2,田中 香(九州大学),126.5,252.94,379.49,505.81,2,
6302,2016,全日本大学選手権大会,7,w1x,予選A組,6,石井 玲佳(名古屋大学),120.1,249.59,379.73,509.15,3,
6303,2016,全日本大学選手権大会,7,w1x,予選A組,1,春山 和希(北海道大学),118.68,244.78,376.17,511.69,4,
6304,2016,全日本大学選手権大会,7,w1x,予選A組,3,高梨 理紗子(東北大学),121.57,250.4,382.59,513.21,5,
6305,2016,全日本大学選手権大会,7,w1x,予選A組,5,高田 萌香(滋賀大学経済学部),125.28,256.01,386.59,515.59,6,
6306,2016,全日本大学選手権大会,8,w1x,予選B組,3,大西 花歩(龍谷大学),115.47,237.17,362.7,483.88,1,→Semi-Final
6307,2016,全日本大学選手権大会,8,w1x,予選B組,2,南 菜月(早稲田大学),119.05,239.74,364.43,490.75,2,
6308,2016,全日本大学選手権大会,8,w1x,予選B組,1,柴田 知実(筑波大学),118.78,242.79,370.14,495.81,3,
6309,2016,全日本大学選手権大会,8,w1x,予選B組,5,芝崎 佐和子(慶應義塾大学),121.2,246.81,375.08,503.24,4,
6310,2016,全日本大学選手権大会,8,w1x,予選B組,4,上田 千尋(熊本大学),118.12,243.59,375.28,506.61,5,
6311,2016,全日本大学選手権大会,8,w1x,予選B組,6,奥泉 楓(金沢大学),121.59,248.75,380.91,512.78,6,
6312,2016,全日本大学選手権大会,9,w1x,予選C組,3,角谷 真緒(立教大学),115.1,237.44,362.45,489.57,1,→Semi-Final
6313,2016,全日本大学選手権大会,9,w1x,予選C組,1,亀井 恵利沙(中央大学),115.5,242.14,373.89,503.2,2,
6314,2016,全日本大学選手権大会,9,w1x,予選C組,2,木戸 ひかり(立命館大学),122.93,254.06,385.39,515.68,3,
6315,2016,全日本大学選手権大会,9,w1x,予選C組,4,高田 有理奈(関西学院大学),121.37,252.78,387.04,521.71,4,
6316,2016,全日本大学選手権大会,9,w1x,予選C組,5,恩田 栞奈(防衛大学校),123.37,255.75,391.85,525.41,5,
6317,2016,全日本大学選手権大会,9,w1x,予選C組,6,,0,0,0,0,,
6318,2016,全日本大学選手権大会,10,w1x,予選D組,1,吉田 結友(富山国際大学),121.07,246.11,390.39,527.27,1,→Semi-Final
6319,2016,全日本大学選手権大会,10,w1x,予選D組,3,小髙 渚(一橋大学),126.27,263.76,404.53,540.63,2,
6320,2016,全日本大学選手権大会,10,w1x,予選D組,5,吉田 春香(大阪府立大学),136.77,274.96,413.41,546.52,3,
6321,2016,全日本大学選手権大会,10,w1x,予選D組,2,岡田 愛(鳥取大学),130.63,270.48,414.4,552.9,4,
6322,2016,全日本大学選手権大会,10,w1x,予選D組,4,藤巻 奈美(日本女子体育大学),133.88,273.28,417.63,554.93,5,
6323,2016,全日本大学選手権大会,10,w1x,予選D組,6,,0,0,0,0,,
6324,2016,全日本大学選手権大会,11,w1x,予選E組,1,則近 涼子(鹿屋体育大学),119.41,246.4,377.31,507.73,1,→Semi-Final
6325,2016,全日本大学選手権大会,11,w1x,予選E組,2,阿野 友里乃(東京経済大学),130.2,249.31,382.74,513.46,2,
6326,2016,全日本大学選手権大会,11,w1x,予選E組,3,川崎 あかり(日本体育大学),121.51,254.98,387.44,520.21,3,
6327,2016,全日本大学選手権大会,11,w1x,予選E組,4,市川 麻耶(茨城大学),123.87,253.81,388.66,521.92,4,
6328,2016,全日本大学選手権大会,11,w1x,予選E組,5,中村 希美(岐阜経済大学),124.54,270.07,410.49,552.79,5,
6329,2016,全日本大学選手権大会,11,w1x,予選E組,6,,0,0,0,0,,
6330,2016,全日本大学選手権大会,12,w1x,予選F組,2,高島 美晴(明治大学),116.26,238.82,366.3,490.72,1,→Semi-Final
6331,2016,全日本大学選手権大会,12,w1x,予選F組,1,小佐野 萌子(法政大学),121.68,249.24,377.17,505.22,2,
