,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
3983,2019,freshman,35,m4+,予選C組,5,神戸大学,,,,,,除外
3984,2019,freshman,36,m4+,予選D組,6,岐阜協立大学,01:40.06,03:26.09,05:13.54,06:58.61,1,→Semi-Final
3985,2019,freshman,36,m4+,予選D組,3,東京経済大学,01:42.54,03:28.55,05:15.15,06:59.76,2,
3986,2019,freshman,36,m4+,予選D組,2,関西大学,01:40.79,03:30.78,05:22.51,07:13.32,3,
3987,2019,freshman,36,m4+,予選D組,1,大阪大学,01:46.20,03:37.43,05:30.89,07:23.44,4,
3988,2019,freshman,36,m4+,予選D組,5,成蹊大学B,01:53.36,03:49.44,05:48.74,07:44.52,5,
3989,2019,freshman,36,m4+,予選D組,4,東京大学,02:21.67,05:03.16,07:37.12,10:10.67,6,
3990,2019,freshman,37,m4+,予選E組,1,新潟大学,01:40.43,03:28.04,05:16.32,07:04.29,1,→Semi-Final
3991,2019,freshman,37,m4+,予選E組,3,大阪工業大学,01:44.65,03:33.94,05:22.38,07:09.28,2,
3992,2019,freshman,37,m4+,予選E組,4,早稲田大学理工漕艇部,01:46.42,03:35.59,05:24.75,07:12.11,3,
3993,2019,freshman,37,m4+,予選E組,5,大阪市立大学A,01:46.42,03:38.24,05:31.39,07:27.52,4,
3994,2019,freshman,37,m4+,予選E組,2,富山国際大学B,,,,,,失格
3995,2019,freshman,37,m4+,予選E組,6,,,,,,,
3996,2019,freshman,38,m4+,予選F組,5,龍谷大学B,01:37.25,03:20.84,05:06.84,06:52.37,1,→Semi-Final
3997,2019,freshman,38,m4+,予選F組,4,仙台大学A,01:41.97,03:29.06,05:15.90,07:02.37,2,
3998,2019,freshman,38,m4+,予選F組,3,同志社大学B,01:39.87,03:27.58,05:15.36,07:02.99,3,
3999,2019,freshman,38,m4+,予選F組,2,成蹊大学A,01:51.73,03:49.50,05:46.57,07:42.22,4,
4000,2019,freshman,38,m4+,予選F組,1,立命館大学,01:42.88,03:51.15,06:00.03,08:15.60,5,
4001,2019,freshman,38,m4+,予選F組,6,,,,,,,
4002,2019,freshman,77,m4+,敗復A組,1,立命館大学,01:41.82,03:26.55,05:10.43,06:55.92,1,→Semi-Final
4003,2019,freshman,77,m4+,敗復A組,4,明治大学,01:42.42,03:27.77,05:16.02,07:03.35,2,→Semi-Final
4004,2019,freshman,77,m4+,敗復A組,5,同志社大学A,01:40.76,03:26.34,05:14.64,07:03.40,3,
4005,2019,freshman,77,m4+,敗復A組,3,富山国際大学A,01:44.64,03:33.60,05:21.23,07:09.45,4,
4006,2019,freshman,77,m4+,敗復A組,6,東京大学,01:45.97,03:34.69,05:22.51,07:14.50,5,
4007,2019,freshman,77,m4+,敗復A組,2,成城大学,01:45.33,03:35.69,05:26.96,07:19.43,6,
4008,2019,freshman,78,m4+,敗復B組,3,東京経済大学,01:41.81,03:28.14,05:15.87,07:01.77,1,→Semi-Final
4009,2019,freshman,78,m4+,敗復B組,4,仙台大学A,01:42.74,03:29.15,05:16.08,07:02.99,2,→Semi-Final
4010,2019,freshman,78,m4+,敗復B組,5,大阪府立大学,01:45.83,03:34.69,05:22.59,07:09.90,3,
4011,2019,freshman,78,m4+,敗復B組,6,神戸大学,01:42.36,03:30.13,05:20.74,07:11.22,4,
4012,2019,freshman,78,m4+,敗復B組,2,東京工業大学,01:42.03,03:30.82,05:21.72,07:17.82,5,
4013,2019,freshman,78,m4+,敗復B組,1,北海道大学,01:55.25,03:53.82,05:56.21,08:00.38,6,
4014,2019,freshman,79,m4+,敗復C組,3,立教大学A,01:43.33,03:28.94,05:16.30,07:02.20,1,→Semi-Final
4015,2019,freshman,79,m4+,敗復C組,4,同志社大学B,01:40.42,03:28.34,05:18.34,07:09.41,2,→Semi-Final
4016,2019,freshman,79,m4+,敗復C組,5,大阪大学,01:45.46,03:33.14,05:22.92,07:14.60,3,
4017,2019,freshman,79,m4+,敗復C組,2,学習院大学,01:47.11,03:38.48,05:31.53,07:24.82,4,
4018,2019,freshman,79,m4+,敗復C組,1,熊本大学,01:47.70,03:38.78,05:33.04,07:27.94,5,
4019,2019,freshman,79,m4+,敗復C組,6,,,,,,,
4020,2019,freshman,80,m4+,敗復D組,3,龍谷大学A,01:45.25,03:33.68,05:22.40,07:07.06,1,→Semi-Final
4021,2019,freshman,80,m4+,敗復D組,4,大阪工業大学,01:45.53,03:35.14,05:24.22,07:09.65,2,→Semi-Final
4022,2019,freshman,80,m4+,敗復D組,5,大阪市立大学A,01:47.38,03:36.46,05:26.41,07:14.49,3,
4023,2019,freshman,80,m4+,敗復D組,2,関西大学,01:42.81,03:34.22,05:24.98,07:15.51,4,
4024,2019,freshman,80,m4+,敗復D組,1,成蹊大学B,01:53.04,03:49.67,05:46.05,07:39.74,5,
4025,2019,freshman,80,m4+,敗復D組,6,,,,,,,
4026,2019,freshman,81,m4+,敗復E組,3,日本大学,01:41.16,03:25.14,05:10.97,06:55.84,1,→Semi-Final
4027,2019,freshman,81,m4+,敗復E組,2,仙台大学B,01:44.90,03:36.21,05:26.09,07:13.58,2,→Semi-Final
4028,2019,freshman,81,m4+,敗復E組,4,早稲田大学理工漕艇部,01:48.65,03:40.00,05:32.17,07:23.10,3,
4029,2019,freshman,81,m4+,敗復E組,5,立教大学B,01:52.29,03:46.88,05:40.69,07:31.90,4,
4030,2019,freshman,81,m4+,敗復E組,1,成蹊大学A,01:51.85,03:50.06,05:46.35,07:36.41,5,
4031,2019,freshman,81,m4+,敗復E組,6,,,,,,,
4032,2019,freshman,106,m4+,準決A組,3,早稲田大学,01:39.73,03:23.84,05:09.18,06:53.23,1,→Final A
4033,2019,freshman,106,m4+,準決A組,2,仙台大学A,01:42.71,03:26.66,05:11.39,06:55.42,2,→Final B
4034,2019,freshman,106,m4+,準決A組,4,立教大学A,01:44.37,03:29.04,05:14.35,07:00.63,3,
4035,2019,freshman,106,m4+,準決A組,5,仙台大学B,01:43.03,03:30.66,05:20.15,07:05.05,4,
4036,2019,freshman,106,m4+,準決A組,1,,,,,,,
4037,2019,freshman,106,m4+,準決A組,6,,,,,,,
4038,2019,freshman,107,m4+,準決B組,4,東京経済大学,01:41.71,03:25.29,05:10.23,06:53.72,1,→Final A
4039,2019,freshman,107,m4+,準決B組,3,龍谷大学B,01:38.62,03:23.94,05:11.18,06:55.96,2,→Final B
4040,2019,freshman,107,m4+,準決B組,2,明治大学,01:41.24,03:26.29,05:14.08,06:58.42,3,
4041,2019,freshman,107,m4+,準決B組,5,大阪工業大学,01:42.95,03:29.91,05:17.12,07:05.28,4,
4042,2019,freshman,107,m4+,準決B組,1,,,,,,,
4043,2019,freshman,107,m4+,準決B組,6,,,,,,,
4044,2019,freshman,108,m4+,準決C組,5,龍谷大学A,01:41.62,03:27.76,05:12.66,06:58.75,1,→Final A
4045,2019,freshman,108,m4+,準決C組,3,法政大学,01:40.53,03:27.16,05:13.96,07:00.41,2,→Final B
4046,2019,freshman,108,m4+,準決C組,2,立命館大学,01:43.20,03:29.01,05:16.13,07:02.24,3,
4047,2019,freshman,108,m4+,準決C組,4,京都大学,01:44.18,03:29.34,05:15.35,07:05.33,4,
4048,2019,freshman,108,m4+,準決C組,1,,,,,,,
4049,2019,freshman,108,m4+,準決C組,6,,,,,,,
4050,2019,freshman,109,m4+,準決D組,2,日本大学,01:40.82,03:25.40,05:10.87,06:55.62,1,→Final A
4051,2019,freshman,109,m4+,準決D組,3,岐阜協立大学,01:43.06,03:28.59,05:13.52,06:57.17,2,→Final B
4052,2019,freshman,109,m4+,準決D組,5,同志社大学B,01:39.03,03:26.80,05:16.14,07:04.71,3,
4053,2019,freshman,109,m4+,準決D組,4,新潟大学,01:41.84,03:28.21,05:16.66,07:07.10,4,
4054,2019,freshman,109,m4+,準決D組,1,,,,,,,
4055,2019,freshman,109,m4+,準決D組,6,,,,,,,
4056,2019,freshman,122,m4+,順決,5,法政大学,01:44.48,03:31.05,05:20.75,07:07.29,1,
4057,2019,freshman,122,m4+,順決,2,岐阜協立大学,01:44.24,03:32.77,05:22.90,07:08.41,2,
4058,2019,freshman,122,m4+,順決,4,龍谷大学B,01:41.72,03:30.73,05:21.39,07:08.69,3,
4059,2019,freshman,122,m4+,順決,3,仙台大学A,01:46.27,03:35.49,05:25.90,07:14.63,4,
4060,2019,freshman,122,m4+,順決,1,,,,,,,
4061,2019,freshman,122,m4+,順決,6,,,,,,,
4062,2019,freshman,123,m4+,決勝,2,日本大学,01:40.48,03:24.64,05:11.62,06:54.04,1,
4063,2019,freshman,123,m4+,決勝,3,早稲田大学,01:43.45,03:27.80,05:13.46,06:58.66,2,
4064,2019,freshman,123,m4+,決勝,4,東京経済大学,01:44.56,03:31.65,05:18.26,07:03.22,3,
4065,2019,freshman,123,m4+,決勝,5,龍谷大学A,01:45.07,03:33.60,05:20.57,07:05.36,4,
4066,2019,freshman,123,m4+,決勝,1,,,,,,,
4067,2019,freshman,123,m4+,決勝,6,,,,,,,
4068,2019,freshman,39,w4x+,予選A組,3,明治大学,01:48.50,03:41.81,05:38.39,07:33.19,1,→Semi-Final
4069,2019,freshman,39,w4x+,予選A組,5,富山国際大学,01:51.20,03:47.74,05:48.29,07:48.80,2,
4070,2019,freshman,39,w4x+,予選A組,2,北海道大学,01:55.47,03:59.02,06:04.13,08:09.82,3,
4071,2019,freshman,39,w4x+,予選A組,4,東京海洋大学,01:58.63,04:05.63,06:17.87,08:29.15,4,
4072,2019,freshman,39,w4x+,予選A組,1,慶應義塾大学,02:02.41,04:12.48,06:28.58,08:37.85,5,
4073,2019,freshman,39,w4x+,予選A組,6,,,,,,,
4074,2019,freshman,40,w4x+,予選B組,5,神戸大学,01:54.08,03:49.64,05:46.43,07:42.00,1,→Semi-Final
4075,2019,freshman,40,w4x+,予選B組,3,立教大学,01:53.40,03:51.87,05:49.56,07:46.80,2,
4076,2019,freshman,40,w4x+,予選B組,4,一橋大学,01:53.70,03:48.82,05:54.04,07:51.11,3,
4077,2019,freshman,40,w4x+,予選B組,2,新潟大学,02:05.45,04:12.74,06:19.97,08:27.37,4,
4078,2019,freshman,40,w4x+,予選B組,1,,,,,,,
4079,2019,freshman,40,w4x+,予選B組,6,,,,,,,
4080,2019,freshman,41,w4x+,予選C組,2,関西電力,01:47.44,03:40.28,05:33.41,07:26.26,1,→Semi-Final
4081,2019,freshman,41,w4x+,予選C組,4,日本体育大学,01:51.95,03:45.97,05:40.52,07:32.28,2,
4082,2019,freshman,41,w4x+,予選C組,5,同志社大学,01:53.78,03:48.87,05:48.70,07:47.00,3,
4083,2019,freshman,41,w4x+,予選C組,3,大阪府立大学,02:03.21,04:07.15,06:10.94,08:14.33,4,
4084,2019,freshman,41,w4x+,予選C組,1,,,,,,,
4085,2019,freshman,41,w4x+,予選C組,6,,,,,,,
4086,2019,freshman,42,w4x+,予選D組,3,早稲田大学,01:46.59,03:36.22,05:28.76,07:19.17,1,→Semi-Final
4087,2019,freshman,42,w4x+,予選D組,4,成立学園高校,01:45.91,03:37.18,05:30.61,07:20.57,2,
4088,2019,freshman,42,w4x+,予選D組,2,東北大学,01:49.82,03:43.92,05:41.64,07:39.77,3,
4089,2019,freshman,42,w4x+,予選D組,5,山田高校,01:57.55,04:01.14,06:07.90,08:11.89,4,
4090,2019,freshman,42,w4x+,予選D組,1,,,,,,,
4091,2019,freshman,42,w4x+,予選D組,6,,,,,,,
4092,2019,freshman,82,w4x+,敗復A組,4,同志社大学,01:55.31,03:50.61,05:48.19,07:50.40,1,→Semi-Final
4093,2019,freshman,82,w4x+,敗復A組,2,東京海洋大学,02:02.82,04:05.85,06:09.87,08:15.48,2,
4094,2019,freshman,82,w4x+,敗復A組,5,慶應義塾大学,02:03.03,04:08.62,06:15.30,08:18.62,3,
4095,2019,freshman,82,w4x+,敗復A組,3,立教大学,01:54.73,03:51.33,06:07.24,08:26.87,4,
4096,2019,freshman,82,w4x+,敗復A組,1,,,,,,,
4097,2019,freshman,82,w4x+,敗復A組,6,,,,,,,
4098,2019,freshman,83,w4x+,敗復B組,4,富山国際大学,01:51.45,03:44.92,05:39.47,07:33.73,1,→Semi-Final
4099,2019,freshman,83,w4x+,敗復B組,3,東北大学,01:50.05,03:43.82,05:40.54,07:36.70,2,
4100,2019,freshman,83,w4x+,敗復B組,2,新潟大学,02:04.42,04:12.03,06:23.25,08:29.88,3,
4101,2019,freshman,83,w4x+,敗復B組,1,,,,,,,
4102,2019,freshman,83,w4x+,敗復B組,5,,,,,,,
4103,2019,freshman,83,w4x+,敗復B組,6,,,,,,,
4104,2019,freshman,84,w4x+,敗復C組,3,日本体育大学,01:54.13,03:47.08,05:40.92,07:33.13,1,→Semi-Final
4105,2019,freshman,84,w4x+,敗復C組,4,一橋大学,01:54.29,03:48.08,05:47.38,07:46.81,2,
4106,2019,freshman,84,w4x+,敗復C組,2,大阪府立大学,02:04.02,04:08.14,06:12.63,08:13.27,3,
4107,2019,freshman,84,w4x+,敗復C組,1,,,,,,,
4108,2019,freshman,84,w4x+,敗復C組,5,,,,,,,
4109,2019,freshman,84,w4x+,敗復C組,6,,,,,,,
4110,2019,freshman,85,w4x+,敗復D組,3,成立学園高校,01:49.38,03:42.02,05:35.46,07:28.33,1,→Semi-Final
4111,2019,freshman,85,w4x+,敗復D組,2,山田高校,01:58.69,04:02.76,06:08.08,08:07.02,2,
4112,2019,freshman,85,w4x+,敗復D組,4,北海道大学,02:00.65,04:03.14,06:06.15,08:07.73,3,
4113,2019,freshman,85,w4x+,敗復D組,1,,,,,,,
4114,2019,freshman,85,w4x+,敗復D組,5,,,,,,,
4115,2019,freshman,85,w4x+,敗復D組,6,,,,,,,
4116,2019,freshman,110,w4x+,準決A組,3,早稲田大学,01:47.36,03:39.36,05:33.11,07:29.67,1,→Final A
4117,2019,freshman,110,w4x+,準決A組,2,成立学園高校,01:49.36,03:43.84,05:38.78,07:36.63,2,→Final A
4118,2019,freshman,110,w4x+,準決A組,4,神戸大学,01:56.76,03:53.68,05:51.31,07:44.73,3,→Final B
4119,2019,freshman,110,w4x+,準決A組,5,同志社大学,01:54.86,03:53.34,05:52.46,07:49.32,4,→Final B
4120,2019,freshman,110,w4x+,準決A組,1,,,,,,,
4121,2019,freshman,110,w4x+,準決A組,6,,,,,,,
4122,2019,freshman,111,w4x+,準決B組,4,明治大学,01:49.07,03:40.20,05:33.86,07:26.11,1,→Final A
4123,2019,freshman,111,w4x+,準決B組,3,関西電力,01:48.35,03:41.00,05:34.80,07:27.03,2,→Final A
4124,2019,freshman,111,w4x+,準決B組,2,日本体育大学,01:50.86,03:42.92,05:36.46,07:27.42,3,→Final B
4125,2019,freshman,111,w4x+,準決B組,5,富山国際大学,01:52.57,03:46.50,05:42.80,07:39.63,4,→Final B
4126,2019,freshman,111,w4x+,準決B組,1,,,,,,,
4127,2019,freshman,111,w4x+,準決B組,6,,,,,,,
4128,2019,freshman,124,w4x+,順決,3,日本体育大学,01:53.10,03:48.25,05:43.09,07:36.40,1,
4129,2019,freshman,124,w4x+,順決,4,富山国際大学,01:52.00,03:48.63,05:45.08,07:40.04,2,
4130,2019,freshman,124,w4x+,順決,2,神戸大学,01:55.24,03:51.13,05:48.54,07:40.42,3,
4131,2019,freshman,124,w4x+,順決,5,同志社大学,01:54.33,03:50.89,05:48.08,07:45.33,4,
4132,2019,freshman,124,w4x+,順決,1,,,,,,,
4133,2019,freshman,124,w4x+,順決,6,,,,,,,
4134,2019,freshman,125,w4x+,決勝,3,明治大学,01:49.97,03:40.42,05:31.48,07:19.91,1,
4135,2019,freshman,125,w4x+,決勝,5,成立学園高校,01:46.51,03:37.98,05:30.43,07:20.21,2,
4136,2019,freshman,125,w4x+,決勝,4,関西電力,01:48.08,03:39.18,05:31.83,07:22.15,3,
4137,2019,freshman,125,w4x+,決勝,2,早稲田大学,01:47.85,03:38.25,05:29.46,07:28.20,4,
4138,2019,freshman,125,w4x+,決勝,1,,,,,,,
4139,2019,freshman,125,w4x+,決勝,6,,,,,,,
4140,2019,freshman,17,m2x,予選A組,2,浜松湖南高校,01:43.19,03:35.80,05:31.03,07:26.98,1,→Semi-Final
4141,2019,freshman,17,m2x,予選A組,6,瀬田漕艇クラブ,01:52.42,03:58.19,05:58.52,07:58.69,2,
4142,2019,freshman,17,m2x,予選A組,3,小樽商科大学A,02:04.77,04:11.36,06:17.44,08:23.41,3,
4143,2019,freshman,17,m2x,予選A組,4,名古屋大学C,02:05.93,04:18.62,06:32.86,08:45.80,4,
4144,2019,freshman,17,m2x,予選A組,1,一橋大学D,02:13.38,04:24.56,06:39.03,08:53.11,5,
4145,2019,freshman,17,m2x,予選A組,5,東京大学C,02:12.54,04:27.50,06:44.53,09:02.36,6,
4146,2019,freshman,18,m2x,予選B組,3,法政大学A,01:45.16,03:34.32,05:27.06,07:18.65,1,→Semi-Final
4147,2019,freshman,18,m2x,予選B組,5,日本大学B,01:47.37,03:38.34,05:33.71,07:29.13,2,
4148,2019,freshman,18,m2x,予選B組,2,成城大学A,01:57.76,03:58.80,05:57.74,07:55.70,3,
4149,2019,freshman,18,m2x,予選B組,4,同志社大学A,01:51.77,03:53.87,06:00.58,08:01.78,4,
4150,2019,freshman,18,m2x,予選B組,1,近畿大学,01:59.76,04:07.03,06:22.71,08:45.24,5,
4151,2019,freshman,18,m2x,予選B組,6,,,,,,,
4152,2019,freshman,19,m2x,予選C組,4,明治大学,01:46.84,03:34.81,05:25.61,07:13.77,1,→Semi-Final
4153,2019,freshman,19,m2x,予選C組,2,東京外国語大学,01:47.17,03:38.25,05:31.46,07:21.74,2,
4154,2019,freshman,19,m2x,予選C組,6,法政大学B,01:46.30,03:36.68,05:31.12,07:26.77,3,
4155,2019,freshman,19,m2x,予選C組,1,東京海洋大学,01:49.60,03:45.45,05:43.17,07:37.49,4,
4156,2019,freshman,19,m2x,予選C組,5,名古屋大学A,01:52.99,03:49.33,05:48.38,07:45.50,5,
4157,2019,freshman,19,m2x,予選C組,3,高知大学,01:50.59,03:51.88,05:55.69,07:56.31,6,
4158,2019,freshman,20,m2x,予選D組,4,富山国際大学,01:42.60,03:30.82,05:21.84,07:13.63,1,→Semi-Final
4159,2019,freshman,20,m2x,予選D組,2,立命館大学A,01:47.18,03:41.28,05:38.30,07:34.53,2,
4160,2019,freshman,20,m2x,予選D組,1,同志社大学B,01:54.87,03:57.67,06:03.98,08:14.05,3,
4161,2019,freshman,20,m2x,予選D組,5,早稲田大学C,02:00.56,04:03.83,06:13.84,08:16.43,4,
4162,2019,freshman,20,m2x,予選D組,3,立教大学B,02:05.40,04:12.03,06:19.02,08:20.94,5,
4163,2019,freshman,20,m2x,予選D組,6,,,,,,,
4164,2019,freshman,21,m2x,予選E組,5,東京経済大学B,01:47.23,03:39.24,05:35.11,07:28.55,1,→Semi-Final
4165,2019,freshman,21,m2x,予選E組,4,甲南大学,01:49.08,03:48.60,05:51.44,07:52.64,2,
4166,2019,freshman,21,m2x,予選E組,1,一橋大学C,01:54.29,03:53.78,05:56.69,07:56.94,3,
4167,2019,freshman,21,m2x,予選E組,3,名古屋大学B,02:04.78,04:14.21,06:24.85,08:30.71,4,
4168,2019,freshman,21,m2x,予選E組,2,新潟大学,02:11.03,04:27.86,06:53.38,09:19.42,5,
4169,2019,freshman,21,m2x,予選E組,6,,,,,,,
4170,2019,freshman,22,m2x,予選F組,3,洲本高校,01:44.27,03:35.17,05:30.71,07:22.30,1,→Semi-Final
4171,2019,freshman,22,m2x,予選F組,2,慶應義塾大学A,01:48.39,03:41.80,05:35.35,07:28.01,2,
4172,2019,freshman,22,m2x,予選F組,4,山口大学B,01:53.22,03:58.11,06:02.87,08:05.25,3,
4173,2019,freshman,22,m2x,予選F組,1,東京大学B,01:56.19,04:00.55,06:06.10,08:11.03,4,
4174,2019,freshman,22,m2x,予選F組,5,成城大学B,01:57.11,04:04.82,06:09.01,08:12.76,5,
4175,2019,freshman,22,m2x,予選F組,6,,,,,,,
4176,2019,freshman,23,m2x,予選G組,1,東京経済大学A,01:45.26,03:32.46,05:23.13,07:14.55,1,→Semi-Final
4177,2019,freshman,23,m2x,予選G組,4,立教大学A,01:45.31,03:37.40,05:34.35,07:28.56,2,
4178,2019,freshman,23,m2x,予選G組,2,早稲田大学A,01:51.94,03:48.75,05:49.61,07:51.61,3,
4179,2019,freshman,23,m2x,予選G組,5,大阪工業大学,01:53.58,03:55.27,06:00.05,08:04.61,4,
4180,2019,freshman,23,m2x,予選G組,3,早稲田大学理工漕艇部A,01:55.48,03:58.37,06:04.10,08:10.63,5,
4181,2019,freshman,23,m2x,予選G組,6,,,,,,,
4182,2019,freshman,24,m2x,予選H組,4,日本大学C,01:47.70,03:42.67,05:43.66,07:48.46,1,→Semi-Final
4183,2019,freshman,24,m2x,予選H組,1,山田高校,01:49.65,03:45.15,05:47.31,07:53.32,2,
4184,2019,freshman,24,m2x,予選H組,2,東京経済大学C,01:48.78,03:45.95,05:49.12,07:55.23,3,
4185,2019,freshman,24,m2x,予選H組,3,日本大学A,01:47.36,03:47.44,05:53.67,08:03.54,4,
4186,2019,freshman,24,m2x,予選H組,5,東京工業大学A,02:09.56,04:28.19,06:53.43,09:35.37,5,
4187,2019,freshman,24,m2x,予選H組,6,,,,,,,
4188,2019,freshman,25,m2x,予選I組,2,山口大学A,01:47.04,03:37.90,05:30.80,07:25.61,1,→Semi-Final
4189,2019,freshman,25,m2x,予選I組,1,東京工業大学B,01:45.49,03:40.36,05:39.74,07:36.68,2,
4190,2019,freshman,25,m2x,予選I組,4,慶應義塾大学B,01:54.50,03:56.01,06:00.03,08:02.58,3,
4191,2019,freshman,25,m2x,予選I組,3,早稲田大学B,01:55.69,03:56.89,06:02.68,08:14.78,4,
4192,2019,freshman,25,m2x,予選I組,5,学習院大学A,01:57.71,04:00.03,06:07.24,08:23.58,5,
4193,2019,freshman,25,m2x,予選I組,6,,,,,,,
4194,2019,freshman,26,m2x,予選J組,1,龍谷大学,01:42.51,03:29.47,05:18.53,07:06.63,1,→Semi-Final
4195,2019,freshman,26,m2x,予選J組,4,日本大学D,01:39.89,03:27.21,05:17.40,07:09.31,2,
4196,2019,freshman,26,m2x,予選J組,2,一橋大学A,01:45.56,03:35.83,05:30.53,07:26.33,3,
4197,2019,freshman,26,m2x,予選J組,5,日本体育大学,01:44.98,03:37.78,05:32.52,07:26.75,4,
4198,2019,freshman,26,m2x,予選J組,3,一橋大学B,01:50.33,03:40.82,05:35.00,07:29.14,5,
4199,2019,freshman,26,m2x,予選J組,6,,,,,,,
4200,2019,freshman,62,m2x,敗復A組,3,立命館大学A,01:41.98,03:31.19,05:23.29,07:14.84,1,→Semi-Final
4201,2019,freshman,62,m2x,敗復A組,4,東京工業大学B,01:47.45,03:39.56,05:34.09,07:26.78,2,
4202,2019,freshman,62,m2x,敗復A組,2,同志社大学B,01:44.92,03:39.76,05:36.40,07:29.26,3,
4203,2019,freshman,62,m2x,敗復A組,5,早稲田大学B,01:53.26,03:53.70,05:57.72,08:01.39,4,
4204,2019,freshman,62,m2x,敗復A組,1,,,,,,,
4205,2019,freshman,62,m2x,敗復A組,6,,,,,,,
4206,2019,freshman,63,m2x,敗復B組,3,一橋大学B,01:46.22,03:35.04,05:25.41,07:16.35,1,→Semi-Final
4207,2019,freshman,63,m2x,敗復B組,4,東京海洋大学,01:45.89,03:35.36,05:30.03,07:28.16,2,
4208,2019,freshman,63,m2x,敗復B組,2,成城大学B,01:50.25,03:47.62,05:47.56,07:41.48,3,
4209,2019,freshman,63,m2x,敗復B組,5,早稲田大学C,01:55.36,03:56.86,06:02.06,08:07.69,4,
4210,2019,freshman,63,m2x,敗復B組,1,,,,,,,
4211,2019,freshman,63,m2x,敗復B組,6,,,,,,,
4212,2019,freshman,64,m2x,敗復C組,3,日本大学B,01:43.31,03:33.59,05:24.41,07:12.70,1,→Semi-Final
4213,2019,freshman,64,m2x,敗復C組,4,名古屋大学A,01:46.33,03:39.56,05:35.71,07:31.62,2,
4214,2019,freshman,64,m2x,敗復C組,2,東京大学B,01:55.81,03:54.29,05:55.98,07:55.37,3,
4215,2019,freshman,64,m2x,敗復C組,5,立教大学B,01:54.60,03:55.12,05:54.50,07:57.10,4,
4216,2019,freshman,64,m2x,敗復C組,1,,,,,,,
4217,2019,freshman,64,m2x,敗復C組,6,,,,,,,
4218,2019,freshman,65,m2x,敗復D組,3,立教大学A,01:41.62,03:28.85,05:17.56,07:06.22,1,→Semi-Final
4219,2019,freshman,65,m2x,敗復D組,4,早稲田大学A,01:44.99,03:36.46,05:29.94,07:22.20,2,
4220,2019,freshman,65,m2x,敗復D組,2,早稲田大学理工漕艇部A,01:47.69,03:40.61,05:36.30,07:30.05,3,
4221,2019,freshman,65,m2x,敗復D組,5,小樽商科大学A,02:02.19,04:06.75,06:09.64,08:13.33,4,
4222,2019,freshman,65,m2x,敗復D組,1,,,,,,,
4223,2019,freshman,65,m2x,敗復D組,6,,,,,,,
4224,2019,freshman,66,m2x,敗復E組,3,慶應義塾大学A,01:45.78,03:34.07,05:25.44,07:18.36,1,→Semi-Final
4225,2019,freshman,66,m2x,敗復E組,2,山口大学B,01:47.87,03:40.17,05:34.97,07:27.66,2,
4226,2019,freshman,66,m2x,敗復E組,4,甲南大学,01:43.92,03:34.37,05:33.42,07:29.32,3,
4227,2019,freshman,66,m2x,敗復E組,5,学習院大学A,02:00.70,04:07.76,06:22.80,08:38.67,4,
4228,2019,freshman,66,m2x,敗復E組,1,,,,,,,
4229,2019,freshman,66,m2x,敗復E組,6,,,,,,,
4230,2019,freshman,67,m2x,敗復F組,3,法政大学B,01:44.79,03:32.14,05:20.82,07:06.90,1,→Semi-Final
4231,2019,freshman,67,m2x,敗復F組,4,山田高校,01:42.61,03:33.81,05:21.30,07:09.17,2,
4232,2019,freshman,67,m2x,敗復F組,2,大阪工業大学,01:46.49,03:40.15,05:36.88,07:31.66,3,
4233,2019,freshman,67,m2x,敗復F組,5,名古屋大学B,01:58.87,03:59.70,06:06.77,08:06.20,4,
4234,2019,freshman,67,m2x,敗復F組,1,,,,,,,
4235,2019,freshman,67,m2x,敗復F組,6,,,,,,,
4236,2019,freshman,68,m2x,敗復G組,4,東京経済大学C,01:42.81,03:31.34,05:21.04,07:06.90,1,→Semi-Final
4237,2019,freshman,68,m2x,敗復G組,2,日本大学A,01:43.34,03:32.45,05:23.26,07:07.20,2,
4238,2019,freshman,68,m2x,敗復G組,3,日本体育大学,01:40.19,03:30.90,05:24.36,07:17.28,3,
4239,2019,freshman,68,m2x,敗復G組,5,近畿大学,01:59.83,04:06.15,06:16.85,08:26.01,4,
4240,2019,freshman,68,m2x,敗復G組,1,,,,,,,
4241,2019,freshman,68,m2x,敗復G組,6,,,,,,,
4242,2019,freshman,69,m2x,敗復H組,3,一橋大学A,01:45.17,03:33.67,05:25.89,07:16.52,1,→Semi-Final
4243,2019,freshman,69,m2x,敗復H組,4,成城大学A,01:48.26,03:38.48,05:31.34,07:22.68,2,
4244,2019,freshman,69,m2x,敗復H組,2,慶應義塾大学B,01:55.38,03:56.00,06:03.51,08:01.70,3,
4245,2019,freshman,69,m2x,敗復H組,5,名古屋大学C,02:00.28,04:07.48,06:18.34,08:23.55,4,
4246,2019,freshman,69,m2x,敗復H組,1,,,,,,,
4247,2019,freshman,69,m2x,敗復H組,6,,,,,,,
4248,2019,freshman,70,m2x,敗復I組,3,東京外国語大学,01:43.68,03:33.32,05:23.86,07:11.98,1,→Semi-Final
4249,2019,freshman,70,m2x,敗復I組,4,高知大学,01:43.31,03:37.45,05:37.18,07:38.91,2,
4250,2019,freshman,70,m2x,敗復I組,2,同志社大学A,01:50.75,03:47.19,05:49.56,07:51.56,3,
